Year,Month,Day,Hour,Minute,Processing_class,death_toll,Injuries_Person,Vehicle_type,Sex,Age,Weather,Speed_limit,Road_pattern,Accident_location
103,11,3,9,50,2,0,3,C03,1,19,8,50,4,2
103,11,4,7,50,2,0,1,B03,1,45,8,50,14,9
103,11,4,7,50,2,0,1,C03,1,18,8,50,14,9
103,11,11,19,45,2,0,1,B03,1,34,8,30,3,1
103,11,11,19,45,2,0,1,C03,1,24,8,30,3,1
103,11,8,22,50,2,0,1,F03,1,17,7,30,3,2
103,11,8,22,50,2,0,1,H01,1,56,7,30,3,2
103,11,19,10,20,2,0,1,C03,1,48,8,50,11,7
103,11,19,10,20,2,0,1,,3,,8,50,11,7
103,11,19,11,50,2,0,1,B03,2,50,8,30,4,2
103,11,19,11,50,2,0,1,C03,2,56,8,30,4,2
103,11,19,17,50,2,0,1,B01,1,47,8,50,4,1
103,11,19,17,50,2,0,1,H01,1,82,8,50,4,1
103,12,21,17,41,2,0,1,B01,1,58,6,50,14,9
103,12,21,17,41,2,0,1,C03,1,17,6,50,14,9
103,11,20,14,33,2,0,1,C03,1,17,8,50,4,1
103,11,20,14,33,2,0,1,B03,1,39,8,50,4,1
103,11,20,14,33,2,0,1,A02,1,59,8,50,4,1
103,11,20,14,33,2,0,1,C03,1,15,8,50,4,1
103,11,26,18,19,2,0,3,H01,2,23,8,50,3,2
103,11,26,18,19,2,0,3,C03,2,33,8,50,3,2
103,11,26,18,19,2,0,3,H02,1,8,8,50,3,2
103,11,26,18,19,2,0,3,A02,1,49,8,50,3,2
103,11,27,22,39,2,0,2,C03,1,65,7,50,3,1
103,11,27,22,39,2,0,2,C03,1,32,7,50,3,1
103,12,21,10,15,2,0,1,C03,1,26,7,40,3,1
103,12,21,10,15,2,0,1,,3,,7,40,3,1
103,12,22,8,50,2,0,2,C03,2,32,8,50,4,2
103,12,22,8,50,2,0,2,C03,1,19,8,50,4,2
103,12,22,6,15,2,0,1,F01,2,46,8,50,4,1
103,12,22,6,15,2,0,1,F01,2,53,8,50,4,1
103,12,23,9,42,2,0,1,B01,1,63,8,50,3,1
103,12,23,9,42,2,0,1,C03,1,18,8,50,3,1
103,10,27,14,12,2,0,1,B03,1,28,7,50,3,1
103,10,27,14,12,2,0,1,C03,1,38,7,50,3,1
103,10,31,7,20,2,0,1,B03,1,42,8,40,4,1
103,10,31,7,20,2,0,1,C03,1,27,8,40,4,1
103,10,31,9,46,2,0,1,B03,1,54,8,50,4,1
103,10,31,9,46,2,0,1,C03,1,84,8,50,4,1
103,11,1,9,44,2,0,1,B03,1,51,8,50,4,1
103,11,1,9,44,2,0,1,C03,1,24,8,50,4,1
103,11,2,14,30,2,0,1,B12,1,42,7,50,4,2
103,11,2,14,30,2,0,1,B01,1,28,7,50,4,2
103,11,2,14,30,2,0,1,B01,1,60,7,50,4,2
103,11,2,14,30,2,0,1,C03,2,38,7,50,4,2
103,11,5,17,35,2,0,1,B03,1,31,7,50,3,4
103,11,5,17,35,2,0,1,C03,2,39,7,50,3,4
103,11,6,22,51,2,0,2,B03,1,37,7,50,14,9
103,11,6,22,51,2,0,2,C03,1,19,7,50,14,9
103,11,6,22,51,2,0,2,H02,2,21,7,50,14,9
103,11,12,17,10,2,0,2,C03,1,18,6,50,3,2
103,11,12,17,10,2,0,2,C03,2,22,6,50,3,2
103,11,16,14,50,2,0,2,C03,1,20,7,50,14,9
103,11,16,14,50,2,0,2,A02,1,38,7,50,14,9
103,11,16,14,50,2,0,2,B03,1,,7,50,14,9
103,11,16,14,50,2,0,2,H02,2,20,7,50,14,9
103,11,17,17,20,2,0,2,C03,1,18,6,50,3,1
103,11,17,17,20,2,0,2,H01,1,13,6,50,3,1
103,11,24,19,30,2,0,1,B03,1,53,,0,,
103,11,24,19,30,2,0,1,A02,1,44,,0,,
103,11,24,19,30,2,0,1,H02,2,51,,0,,
103,11,24,21,30,2,0,2,C03,1,46,8,50,14,9
103,11,24,21,30,2,0,2,C03,1,49,8,50,14,9
103,11,24,21,30,2,0,2,H02,2,45,8,50,14,9
103,11,29,9,55,2,0,1,B01,1,50,8,50,4,1
103,11,29,9,55,2,0,1,C03,1,20,8,50,4,1
103,12,3,9,59,2,0,1,B12,1,42,8,50,3,2
103,12,3,9,59,2,0,1,C03,2,20,8,50,3,2
103,12,4,14,30,2,0,1,C03,1,22,6,50,14,9
103,12,4,14,30,2,0,1,,3,,6,50,14,9
103,12,19,17,55,2,0,2,C03,1,55,6,40,14,9
103,12,19,17,55,2,0,2,H01,2,73,6,40,14,9
103,12,23,19,30,2,0,1,B03,1,45,7,50,14,9
103,12,23,19,30,2,0,1,F01,1,53,7,50,14,9
103,10,23,7,31,2,0,1,B03,2,50,8,50,16,22
103,10,23,7,31,2,0,1,C03,2,43,8,50,16,22
103,10,23,14,30,2,0,2,C03,1,49,8,50,3,1
103,10,23,14,30,2,0,2,C03,1,18,8,50,3,1
103,10,23,16,30,2,0,1,C04,1,,8,50,14,8
103,10,23,16,30,2,0,1,H01,1,32,8,50,14,8
103,10,25,14,17,2,0,1,B03,1,20,8,50,3,1
103,10,25,14,17,2,0,1,C03,2,32,8,50,3,1
103,10,27,12,17,2,0,1,B12,1,58,8,50,3,1
103,10,27,12,17,2,0,1,C02,1,36,8,50,3,1
103,11,2,19,20,2,0,1,B03,1,38,6,50,3,2
103,11,2,19,20,2,0,1,C03,2,27,6,50,3,2
103,11,10,6,50,2,0,1,C03,1,47,8,50,4,2
103,11,17,20,30,2,0,1,B03,2,52,6,30,3,2
103,11,17,20,30,2,0,1,C03,1,25,6,30,3,2
103,11,18,22,5,2,0,1,C03,1,18,8,50,14,9
103,12,25,17,44,2,0,2,C03,2,48,6,50,3,2
103,12,26,12,40,2,0,2,B03,1,50,7,40,11,9
103,12,26,12,40,2,0,2,C03,2,42,7,40,11,9
103,11,22,16,40,2,0,1,C03,1,24,8,50,4,1
103,11,23,14,20,2,0,1,B12,1,39,8,50,4,1
103,11,23,14,20,2,0,1,C04,1,40,8,50,4,1
103,11,28,19,35,2,0,1,E03,1,39,8,50,4,2
103,9,6,16,10,2,0,1,B12,1,24,8,50,14,9
103,9,6,16,10,2,0,1,C04,1,76,8,50,14,9
103,9,24,13,30,2,0,1,B12,1,48,6,50,14,9
103,9,24,13,30,2,0,1,C01,1,34,6,50,14,9
103,9,27,22,20,2,0,2,C03,1,26,8,50,4,2
103,9,27,22,20,2,0,2,,3,,8,50,4,2
103,9,27,22,20,2,0,2,H02,2,21,8,50,4,2
103,11,18,22,5,2,0,1,B12,1,48,8,50,14,9
103,11,26,23,0,2,0,2,C03,1,24,8,50,14,9
103,11,26,23,0,2,0,2,C03,2,21,8,50,14,9
103,11,28,13,20,2,0,1,A02,1,44,8,50,11,9
103,11,28,13,20,2,0,1,C03,1,31,8,50,11,9
103,12,7,13,6,2,0,1,B03,2,46,8,50,3,1
103,12,7,13,6,2,0,1,C03,1,36,8,50,3,1
103,12,12,6,45,2,0,1,F01,1,52,6,50,3,2
103,12,12,6,45,2,0,1,C03,2,22,6,50,3,2
103,12,11,19,30,2,0,3,C03,1,102,6,50,3,1
103,12,11,19,30,2,0,3,C03,1,44,6,50,3,1
103,12,11,19,30,2,0,3,H02,2,14,6,50,3,1
103,12,12,16,46,2,0,1,B03,1,53,7,50,3,2
103,12,12,16,46,2,0,1,C03,1,18,7,50,3,2
103,12,14,11,40,2,0,1,H01,2,61,8,30,3,2
103,12,14,11,40,2,0,1,B03,1,40,8,30,3,2
103,12,14,11,40,2,0,1,B03,1,20,8,30,3,2
103,11,10,8,46,2,0,2,H01,2,34,8,40,11,9
103,11,10,8,46,2,0,2,C03,1,20,8,40,11,9
103,11,10,8,46,2,0,2,,3,,8,40,11,9
103,11,10,10,30,2,0,2,C03,1,30,8,50,14,9
103,11,10,10,30,2,0,2,C03,1,18,8,50,14,9
103,11,18,18,35,2,0,2,C03,2,36,8,50,3,1
103,11,18,18,35,2,0,2,C03,2,48,8,50,3,1
103,11,27,8,22,2,0,1,C03,2,21,6,50,14,9
103,11,27,8,22,2,0,1,E05,1,42,6,50,14,9
103,12,16,11,50,2,0,1,C03,1,36,8,50,4,1
103,12,16,11,50,2,0,1,B12,1,49,8,50,4,1
103,12,23,18,35,2,0,2,C03,1,18,8,50,4,1
103,12,23,18,35,2,0,2,C04,1,34,8,50,4,1
103,12,23,20,40,2,0,2,H01,1,15,8,50,3,1
103,12,23,20,40,2,0,2,C03,1,60,8,50,3,1
103,12,26,11,40,2,0,3,C03,1,62,8,30,11,9
103,12,26,11,40,2,0,3,C03,1,21,8,30,11,9
103,12,26,11,40,2,0,3,H02,2,21,8,30,11,9
103,12,19,20,45,2,0,2,C03,2,23,6,40,3,2
103,12,23,12,0,2,0,2,B03,2,56,8,50,4,1
103,12,23,12,0,2,0,2,C03,1,23,8,50,4,1
103,12,23,12,0,2,0,2,H02,2,22,8,50,4,1
103,12,29,16,30,2,0,2,B03,1,37,8,50,4,2
103,12,29,16,30,2,0,2,H01,2,18,8,50,4,2
103,12,29,16,30,2,0,2,H01,1,17,8,50,4,2
103,12,29,17,55,2,0,1,C03,1,26,8,50,3,1
103,12,29,17,55,2,0,1,C03,2,48,8,50,3,1
103,12,30,13,40,2,0,1,A11,1,63,8,50,3,2
103,12,30,13,40,2,0,1,C03,2,26,8,50,3,2
103,11,14,20,48,2,0,1,,3,,7,50,14,9
103,11,14,20,48,2,0,1,C03,1,36,7,50,14,9
103,11,19,18,30,2,0,1,B03,1,39,7,50,3,9
103,11,19,18,30,2,0,1,C03,2,20,7,50,3,9
103,11,19,18,30,2,0,1,B01,1,58,7,50,3,9
103,11,22,16,30,2,0,1,B12,1,47,7,40,14,9
103,11,22,16,30,2,0,1,C03,2,22,7,40,14,9
103,11,23,16,42,2,0,1,C03,1,27,7,50,3,9
103,11,23,16,42,2,0,1,H01,2,25,7,50,3,9
103,11,24,14,25,2,0,1,B03,2,19,8,20,3,1
103,11,24,14,25,2,0,1,C03,1,53,8,20,3,1
103,12,8,9,23,2,0,1,B03,2,44,,0,,
103,12,8,9,23,2,0,1,C04,2,32,,0,,
103,12,7,12,50,2,0,1,B03,1,56,8,50,4,2
103,12,7,12,50,2,0,1,C03,2,28,8,50,4,2
103,12,8,18,10,2,0,1,C03,1,26,6,40,11,9
103,12,8,18,10,2,0,1,B02,2,35,6,40,11,9
103,12,10,13,30,2,0,1,C03,2,60,8,50,3,2
103,12,10,13,30,2,0,1,C03,1,74,8,50,3,2
103,12,16,0,29,2,0,1,C03,1,19,7,50,4,9
103,12,16,0,29,2,0,1,C03,2,43,7,50,4,9
103,12,24,9,52,2,0,1,B12,1,56,8,50,14,9
103,12,24,9,52,2,0,1,H01,2,41,8,50,14,9
103,12,24,16,15,2,0,1,C03,1,44,8,50,14,7
103,12,24,16,15,2,0,1,B12,2,58,8,50,14,7
103,12,24,17,23,2,0,1,B03,1,19,8,50,11,9
103,12,24,17,23,2,0,1,C03,2,34,8,50,11,9
103,12,25,17,44,2,0,2,C03,1,23,6,50,3,2
103,12,26,12,40,2,0,2,H02,1,42,7,40,11,9
103,12,29,21,56,2,0,1,B03,1,30,7,50,4,2
103,12,29,21,56,2,0,1,C03,2,39,7,50,4,2
103,12,3,12,40,2,0,1,B03,2,49,7,30,15,9
103,12,3,12,40,2,0,1,F01,1,21,7,30,15,9
103,12,4,9,5,2,0,1,C03,1,18,6,50,4,2
103,12,4,9,5,2,0,1,C03,1,41,6,50,4,2
103,12,4,16,58,2,0,2,C03,1,19,7,50,14,9
103,12,4,16,58,2,0,2,C04,2,53,7,50,14,9
103,12,5,12,0,2,0,1,B02,1,38,7,50,4,1
103,12,5,12,0,2,0,1,C03,1,76,7,50,4,1
103,12,5,14,8,2,0,1,B12,2,42,7,50,3,2
103,12,5,14,8,2,0,1,B03,2,61,7,50,3,2
103,12,5,14,8,2,0,1,C03,2,46,7,50,3,2
103,12,11,21,0,2,0,1,B03,1,46,6,50,14,9
103,12,11,21,0,2,0,1,C03,1,21,6,50,14,9
103,12,19,7,45,2,0,1,B03,1,48,7,30,3,1
103,12,19,7,45,2,0,1,C03,1,19,7,30,3,1
103,12,19,17,8,2,0,3,C03,1,19,7,50,3,2
103,12,19,17,8,2,0,3,C03,1,24,7,50,3,2
103,12,19,17,8,2,0,3,H02,2,20,7,50,3,2
103,12,20,15,25,2,0,2,C03,1,19,8,40,11,9
103,12,20,15,25,2,0,2,C03,1,61,8,40,11,9
103,12,21,10,51,2,0,1,B03,1,34,7,50,4,1
103,12,21,10,51,2,0,1,C03,1,32,7,50,4,1
103,12,21,13,24,2,0,1,C03,2,47,6,50,4,2
103,12,21,13,24,2,0,1,B03,1,32,6,50,4,2
103,12,30,20,45,2,0,1,B03,1,48,8,50,3,1
103,12,30,20,45,2,0,1,C03,1,18,8,50,3,1
103,10,8,23,0,2,0,1,C03,1,19,8,50,4,2
103,10,8,23,0,2,0,1,C03,1,37,8,50,4,2
103,12,26,0,15,2,0,1,C03,1,19,7,40,3,2
103,12,26,0,15,2,0,1,,3,,7,40,3,2
103,9,14,8,0,2,0,2,C03,2,19,8,50,3,1
103,9,14,8,0,2,0,2,C03,2,59,8,50,3,1
103,9,14,10,15,2,0,2,F01,2,10,8,50,3,2
103,9,14,10,15,2,0,2,C03,1,51,8,50,3,2
103,9,14,14,53,2,0,1,C03,1,19,8,50,15,9
103,9,14,14,53,2,0,1,B03,1,44,8,50,15,9
103,7,17,12,30,2,0,1,B03,1,20,8,30,14,9
103,7,17,12,30,2,0,1,C03,2,68,8,30,14,9
103,7,20,22,40,2,0,1,C03,1,27,8,50,14,7
103,7,20,22,40,2,0,1,B03,1,35,8,50,14,7
103,7,27,16,40,2,0,1,B03,1,58,8,50,3,2
103,7,27,16,40,2,0,1,C03,1,19,8,50,3,2
103,8,12,17,35,2,0,2,C03,2,29,8,50,3,2
103,8,12,17,35,2,0,2,F01,2,54,8,50,3,2
103,8,13,19,0,2,0,1,G06,1,102,8,50,3,1
103,8,13,19,0,2,0,1,C03,2,25,8,50,3,1
103,8,18,7,43,2,0,1,C03,1,,8,50,14,7
103,8,18,7,43,2,0,1,H01,2,44,8,50,14,7
103,8,18,9,50,2,0,2,C03,1,18,8,50,6,9
103,8,18,9,50,2,0,2,,3,,8,50,6,9
103,8,18,9,50,2,0,2,H02,2,23,8,50,6,9
103,8,24,2,24,2,0,2,B03,1,44,8,50,3,2
103,8,24,2,24,2,0,2,C03,1,19,8,50,3,2
103,8,24,2,24,2,0,2,H02,2,20,8,50,3,2
103,8,29,17,34,2,0,1,B03,1,37,8,50,14,22
103,8,29,17,34,2,0,1,H01,1,11,8,50,14,22
103,9,2,7,44,2,0,1,C03,1,18,8,50,4,1
103,9,2,7,44,2,0,1,B02,1,61,8,50,4,1
103,9,2,10,14,2,0,1,C03,1,27,8,50,14,9
103,9,2,10,14,2,0,1,A02,1,48,8,50,14,9
103,7,17,22,44,2,0,2,C03,1,39,8,50,4,1
103,7,17,22,44,2,0,2,C03,2,24,8,50,4,1
103,7,18,5,30,2,0,2,C03,1,21,8,50,3,2
103,7,18,5,30,2,0,2,,3,,8,50,3,2
103,7,18,5,30,2,0,2,H02,1,19,8,50,3,2
103,7,30,8,46,2,0,1,C03,1,37,8,50,15,9
103,7,30,8,46,2,0,1,B03,1,41,8,50,15,9
103,7,30,10,14,2,0,1,B03,1,23,8,50,14,9
103,7,30,10,14,2,0,1,C03,1,52,8,50,14,9
103,7,30,13,45,2,0,1,B12,1,28,8,50,3,1
103,7,30,13,45,2,0,1,C04,2,51,8,50,3,1
103,8,4,1,9,2,0,1,C03,1,20,8,50,3,1
103,11,21,18,20,2,0,1,B03,1,32,8,30,14,9
103,11,21,18,20,2,0,1,C03,2,27,8,30,14,9
103,11,22,16,40,2,0,1,B03,2,61,8,50,4,1
103,11,28,19,35,2,0,1,H01,2,63,8,50,4,2
103,12,2,9,0,2,0,1,C03,1,36,7,50,14,7
103,12,2,9,0,2,0,1,B03,2,63,7,50,14,7
103,10,27,22,40,2,0,1,C03,1,18,8,50,4,1
103,10,27,22,40,2,0,1,B12,1,57,8,50,4,1
103,10,30,21,48,2,0,1,B03,2,41,8,50,3,1
103,10,30,21,48,2,0,1,C03,1,19,8,50,3,1
103,10,31,0,17,2,0,1,B01,1,52,8,50,4,1
103,8,4,1,9,2,0,1,C03,1,21,8,50,3,1
103,8,10,11,20,2,0,1,B03,1,62,8,50,11,9
103,8,10,11,20,2,0,1,C03,1,82,8,50,11,9
103,8,14,8,15,2,0,1,C03,2,31,8,50,14,9
103,8,14,8,15,2,0,1,B03,1,38,8,50,14,9
103,8,29,11,10,2,0,2,,3,,8,50,3,2
103,8,29,11,10,2,0,2,C03,1,36,8,50,3,2
103,8,29,11,10,2,0,2,H02,2,35,8,50,3,2
103,8,30,17,45,2,0,1,B03,1,61,8,20,11,9
103,8,30,17,45,2,0,1,F01,1,47,8,20,11,9
103,7,17,13,35,2,0,1,,3,,8,50,15,20
103,7,17,13,35,2,0,1,F01,2,49,8,50,15,20
103,7,29,5,50,2,0,1,C03,1,26,8,50,3,2
103,7,29,5,50,2,0,1,,3,,8,50,3,2
103,8,2,17,54,1,1,0,C03,1,21,8,40,11,9
103,8,2,17,54,1,1,0,,3,,8,40,11,9
103,8,2,17,54,1,1,0,,3,,8,40,11,9
103,8,2,17,54,1,1,0,G06,1,,8,40,11,9
103,8,6,8,21,2,0,1,C03,2,27,8,30,4,2
103,8,6,8,21,2,0,1,B03,2,30,8,30,4,2
103,8,7,7,0,2,0,1,B03,2,41,8,50,3,2
103,8,7,7,0,2,0,1,C04,2,62,8,50,3,2
103,8,7,17,50,2,0,1,C03,1,31,8,40,4,1
103,8,7,17,50,2,0,1,B01,1,60,8,40,4,1
103,8,22,16,5,2,0,1,B12,1,50,8,50,14,9
103,8,22,16,5,2,0,1,C03,1,21,8,50,14,9
103,8,8,11,50,2,0,2,B03,2,52,8,50,3,2
103,8,8,11,50,2,0,2,C03,1,62,8,50,3,2
103,8,8,11,50,2,0,2,H02,2,54,8,50,3,2
103,8,8,11,50,2,0,2,H02,2,7,8,50,3,2
103,8,8,11,50,2,0,2,H02,2,3,8,50,3,2
103,8,8,14,0,2,0,4,C03,2,34,8,50,4,1
103,8,8,14,0,2,0,4,C03,2,21,8,50,4,1
103,8,8,14,0,2,0,4,H02,2,14,8,50,4,1
103,8,8,14,0,2,0,4,H02,1,21,8,50,4,1
103,8,22,7,50,2,0,1,B03,2,55,8,50,5,2
103,8,22,7,50,2,0,1,C03,2,51,8,50,5,2
103,8,22,7,50,2,0,1,B01,1,53,8,50,5,2
103,8,6,14,40,2,0,2,F01,2,68,8,50,3,1
103,8,6,14,40,2,0,2,C03,1,23,8,50,3,1
103,7,22,10,4,2,0,1,B03,1,50,8,50,4,2
103,7,22,10,4,2,0,1,C03,1,48,8,50,4,2
103,7,29,18,38,2,0,4,C03,1,21,8,50,16,22
103,7,29,18,38,2,0,4,C03,1,35,8,50,16,22
103,7,29,18,38,2,0,4,H02,2,37,8,50,16,22
103,7,29,18,38,2,0,4,H02,1,2,8,50,16,22
103,7,22,11,24,2,0,2,C03,1,18,8,50,3,2
103,7,22,11,24,2,0,2,C03,2,20,8,50,3,2
103,8,7,7,40,2,0,1,B03,2,33,8,50,14,9
103,8,7,7,40,2,0,1,C03,2,25,8,50,14,9
103,8,11,23,20,2,0,2,C03,1,15,8,50,3,2
103,8,11,23,20,2,0,2,H01,1,31,8,50,3,2
103,8,23,11,29,2,0,1,B03,1,37,8,50,4,2
103,8,23,11,29,2,0,1,C03,1,20,8,50,4,2
103,8,23,12,55,2,0,1,C04,2,35,8,50,3,2
103,8,23,12,55,2,0,1,B01,1,59,8,50,3,2
103,9,1,16,50,2,0,1,C03,2,42,8,50,16,9
103,9,1,16,50,2,0,1,B03,1,43,8,50,16,9
103,9,30,22,45,2,0,1,C03,1,20,6,50,4,1
103,9,30,22,45,2,0,1,C03,1,22,6,50,4,1
103,10,8,6,40,2,0,2,F01,2,18,8,50,4,2
103,10,8,6,40,2,0,2,C03,1,18,8,50,4,2
103,11,28,14,10,2,0,2,C03,2,20,8,50,3,2
103,11,28,14,10,2,0,2,H02,2,20,8,50,3,2
103,11,28,18,5,2,0,1,G06,1,,8,50,14,9
103,11,28,18,5,2,0,1,C03,1,52,8,50,14,9
103,11,28,18,5,2,0,1,G06,1,,8,50,14,9
103,11,29,10,49,2,0,1,B03,1,71,8,50,3,1
103,11,29,10,49,2,0,1,F01,1,38,8,50,3,1
103,12,5,21,0,2,0,1,C03,2,28,8,50,14,9
103,12,5,21,0,2,0,1,,3,,8,50,14,9
103,12,8,20,10,2,0,2,C03,1,32,6,50,3,1
103,10,8,9,20,2,0,2,B02,2,32,8,50,4,1
103,10,8,9,20,2,0,2,C03,2,21,8,50,4,1
103,10,8,9,20,2,0,2,H02,2,21,8,50,4,1
103,10,8,14,55,2,0,1,C04,2,45,6,50,3,1
103,10,8,14,55,2,0,1,C03,1,18,6,50,3,1
103,10,9,18,48,2,0,1,B03,2,44,6,50,4,2
103,10,9,18,48,2,0,1,C04,2,46,6,50,4,2
103,10,9,9,30,2,0,1,C03,2,58,6,50,11,9
103,10,9,9,30,2,0,1,,3,,6,50,11,9
103,10,11,22,35,2,0,1,B03,1,21,6,50,4,2
103,10,11,22,35,2,0,1,C03,2,26,6,50,4,2
103,10,21,11,40,2,0,1,C03,1,19,8,50,11,8
103,10,21,11,40,2,0,1,C03,1,,8,50,11,8
103,10,26,0,0,2,0,1,C03,1,17,8,40,4,2
103,10,26,0,0,2,0,1,B03,1,,8,40,4,2
103,10,27,21,7,2,0,1,A02,1,47,8,50,3,1
103,10,27,21,7,2,0,1,C03,1,48,8,50,3,1
103,10,30,17,44,2,0,1,B01,1,41,8,50,14,9
103,10,30,17,44,2,0,1,C03,1,21,8,50,14,9
103,11,4,7,45,2,0,1,B01,1,51,7,50,3,1
103,11,4,7,45,2,0,1,C03,1,20,7,50,3,1
103,11,4,12,20,2,0,1,C03,1,20,8,50,4,1
103,11,4,12,20,2,0,1,C04,1,26,8,50,4,1
103,11,4,8,10,2,0,2,C03,1,20,8,40,3,1
103,11,4,8,10,2,0,2,C03,1,27,8,40,3,1
103,11,4,8,10,2,0,2,H02,2,20,8,40,3,1
103,11,5,7,25,2,0,1,C03,1,59,8,40,11,9
103,11,5,7,25,2,0,1,B03,1,51,8,40,11,9
103,11,5,10,7,2,0,1,B12,1,22,8,50,3,2
103,11,5,10,7,2,0,1,C03,1,19,8,50,3,2
103,11,6,13,5,2,0,1,C03,2,18,8,30,13,9
103,11,6,13,5,2,0,1,H01,1,21,8,30,13,9
103,11,10,22,57,2,0,1,B03,1,59,7,0,15,22
103,11,10,22,57,2,0,1,,3,,7,0,15,22
103,11,17,17,29,2,0,1,B03,1,41,6,50,4,1
103,11,17,17,29,2,0,1,C03,1,19,6,50,4,1
103,11,20,8,50,2,0,1,B03,1,56,8,50,3,1
103,11,20,8,50,2,0,1,C03,1,20,8,50,3,1
103,10,21,8,0,2,0,1,C03,1,40,8,50,3,1
103,10,21,8,0,2,0,1,C03,1,18,8,50,3,1
103,10,21,9,55,2,0,1,B03,1,50,8,50,14,9
103,10,21,9,55,2,0,1,C03,2,19,8,50,14,9
103,10,22,10,40,2,0,1,B12,1,40,8,50,3,1
103,10,22,10,40,2,0,1,C03,1,20,8,50,3,1
103,10,22,12,40,2,0,1,B03,1,40,8,50,14,9
103,10,22,12,40,2,0,1,B03,2,60,8,50,14,9
103,11,13,18,45,2,0,2,C03,1,39,6,40,3,2
103,11,13,18,45,2,0,2,F01,1,13,6,40,3,2
103,10,31,0,17,2,0,1,C03,1,19,8,50,4,1
103,11,8,8,30,2,0,2,,3,,8,50,15,9
103,11,8,8,30,2,0,2,C03,1,42,8,50,15,9
103,11,8,8,30,2,0,2,H02,2,40,8,50,15,9
103,11,15,21,38,2,0,1,C03,1,35,6,0,4,1
103,11,15,21,38,2,0,1,H01,2,74,6,0,4,1
103,11,19,11,50,2,0,2,C03,2,45,8,50,4,1
103,11,19,11,50,2,0,2,C03,1,29,8,50,4,1
103,11,23,14,40,2,0,1,B02,1,28,8,50,3,1
103,11,23,14,40,2,0,1,C03,2,27,8,50,3,1
103,11,24,7,55,2,0,1,C03,1,21,8,50,3,1
103,11,24,7,55,2,0,1,B03,1,50,8,50,3,1
103,11,24,9,55,2,0,2,C03,1,20,8,50,3,1
103,11,24,9,55,2,0,2,H01,1,88,8,50,3,1
103,11,24,18,28,2,0,1,B03,2,43,8,50,16,22
103,11,24,18,28,2,0,1,C03,2,48,8,50,16,22
103,11,28,19,50,2,0,1,C03,1,17,8,50,3,1
103,11,28,19,50,2,0,1,C03,1,60,8,50,3,1
103,11,28,19,50,2,0,1,H02,2,61,8,50,3,1
103,12,12,21,26,2,0,1,B03,1,47,8,50,14,9
103,12,20,10,25,2,0,2,C01,1,42,7,0,15,22
103,12,20,10,25,2,0,2,H02,2,42,7,0,15,22
103,12,20,10,25,2,0,2,,3,,7,0,15,22
103,11,7,19,28,2,0,2,C03,1,24,8,50,14,5
103,11,7,19,28,2,0,2,C03,1,25,8,50,14,5
103,11,15,7,53,2,0,1,C03,1,42,6,50,11,9
103,11,15,7,53,2,0,1,,3,,6,50,11,9
103,12,11,22,35,2,0,1,B12,1,44,6,40,12,9
103,12,22,7,19,2,0,2,B03,1,62,8,20,4,1
103,12,22,7,19,2,0,2,C03,1,55,8,20,4,1
103,12,22,7,19,2,0,2,H02,1,15,8,20,4,1
103,12,22,14,50,2,0,1,C04,1,70,8,40,11,9
103,12,22,14,50,2,0,1,B12,2,56,8,40,11,9
103,12,23,8,40,2,0,1,C03,2,19,8,30,11,9
103,12,23,8,40,2,0,1,B12,1,33,8,30,11,9
103,11,29,1,6,2,0,1,F01,1,17,8,50,11,9
103,11,29,1,6,2,0,1,,3,,8,50,11,9
103,12,5,12,40,2,0,1,C03,1,24,8,50,3,1
103,12,5,12,40,2,0,1,C03,2,42,8,50,3,1
103,10,11,9,30,2,0,1,B03,1,62,7,30,4,1
103,10,11,9,30,2,0,1,C03,2,20,7,30,4,1
103,10,12,15,38,2,0,1,B12,1,18,8,50,4,1
103,10,12,15,38,2,0,1,C03,1,19,8,50,4,1
103,10,13,9,0,2,0,1,B03,1,34,8,50,4,1
103,10,13,9,0,2,0,1,C03,2,26,8,50,4,1
103,10,16,14,33,2,0,1,B03,1,53,8,30,3,2
103,10,16,14,33,2,0,1,C03,2,36,8,30,3,2
103,10,18,1,50,2,0,1,C03,1,21,8,50,14,9
103,10,18,1,50,2,0,1,C03,2,22,8,50,14,9
103,10,27,8,10,2,0,1,B03,1,39,7,50,4,1
103,10,27,8,10,2,0,1,C03,1,18,7,50,4,1
103,10,28,9,55,2,0,1,C03,1,19,7,50,3,1
103,10,28,9,55,2,0,1,B03,1,66,7,50,3,1
103,10,28,17,48,2,0,2,B03,2,39,8,50,4,2
103,10,28,17,48,2,0,2,C03,2,20,8,50,4,2
103,10,28,17,48,2,0,2,H02,2,19,8,50,4,2
103,10,29,11,30,2,0,1,B03,1,63,8,50,4,1
103,10,29,11,30,2,0,1,C03,2,25,8,50,4,1
103,10,29,12,30,2,0,1,B03,2,31,8,50,3,2
103,10,29,12,30,2,0,1,H01,2,20,8,50,3,2
103,11,4,20,15,2,0,1,C03,1,18,8,50,4,1
103,11,4,20,15,2,0,1,C02,1,27,8,50,4,1
103,11,4,22,0,2,0,1,C03,2,21,8,50,14,9
103,11,4,22,0,2,0,1,C03,1,19,8,50,14,9
103,11,12,9,5,2,0,1,C03,2,20,6,50,3,1
103,11,12,9,5,2,0,1,,3,,6,50,3,1
103,11,12,15,57,2,0,3,C04,2,49,7,50,14,9
103,11,12,15,57,2,0,3,C03,1,21,7,50,14,9
