Year,Month,Day,Hour,Minute,Processing_class,death_toll,Injuries_Person,Vehicle_type,Sex,Age,Weather,Speed_limit,Road_pattern,Accident_location
101,5,20,18,55,2,0,2,H02,2,59,7,30,3,1
101,5,20,20,50,2,0,1,C03,2,27,7,50,14,11
101,5,20,20,50,2,0,1,,3,,7,50,14,11
101,7,2,16,12,2,0,1,C03,1,35,8,50,4,2
101,7,2,16,12,2,0,1,C03,1,48,8,50,4,2
101,7,5,10,40,2,0,1,C03,1,19,8,50,3,1
101,7,5,10,40,2,0,1,B03,1,34,8,50,3,1
101,7,5,11,40,2,0,1,C03,2,43,8,50,3,2
101,7,5,11,40,2,0,1,B12,1,33,8,50,3,2
101,7,5,12,40,2,0,2,C03,1,17,8,50,14,9
101,7,5,12,40,2,0,2,,3,,8,50,14,9
101,7,5,12,40,2,0,2,H02,2,17,8,50,14,9
101,7,10,18,30,2,0,1,B03,2,42,8,50,3,1
101,7,10,18,30,2,0,1,C03,1,19,8,50,3,1
101,7,17,9,30,2,0,1,C03,1,26,8,50,14,11
101,7,17,9,30,2,0,1,,3,,8,50,14,11
101,7,13,8,30,2,0,2,C03,1,24,8,50,4,1
101,7,13,8,30,2,0,2,B03,2,37,8,50,4,1
101,7,15,9,45,2,0,1,B03,2,54,8,50,4,2
101,7,15,9,45,2,0,1,C03,1,48,8,50,4,2
101,7,18,11,55,2,0,1,B03,1,53,8,50,4,1
101,7,18,11,55,2,0,1,C03,1,19,8,50,4,1
101,7,22,17,30,2,0,1,C03,1,19,8,50,5,1
101,7,22,17,30,2,0,1,B02,1,31,8,50,5,1
101,7,29,3,30,2,0,1,C03,2,24,8,50,3,1
101,7,29,3,30,2,0,1,,3,,8,50,3,1
101,6,2,9,35,2,0,2,C03,1,22,8,50,4,1
101,6,2,9,35,2,0,2,C03,1,19,8,50,4,1
101,6,3,12,30,2,0,1,B03,1,45,8,60,14,22
101,6,3,12,30,2,0,1,C03,1,36,8,60,14,22
101,2,5,12,8,2,0,1,A04,1,,8,50,11,9
101,2,5,12,8,2,0,1,F01,1,34,8,50,11,9
101,6,9,16,20,2,0,1,B02,1,42,8,50,14,9
101,6,9,16,20,2,0,1,B02,1,31,8,50,14,9
101,6,16,23,0,2,0,4,C03,2,23,7,60,14,12
101,6,16,23,0,2,0,4,C03,1,44,7,60,14,12
101,6,16,23,0,2,0,4,C03,1,22,7,60,14,12
101,6,16,23,0,2,0,4,H02,1,25,7,60,14,12
101,6,17,19,20,2,0,2,C03,2,18,8,50,14,11
101,6,17,19,20,2,0,2,C03,2,27,8,50,14,11
101,6,25,8,10,2,0,1,B02,1,55,8,60,14,9
101,6,25,8,10,2,0,1,C03,1,28,8,60,14,9
101,6,25,8,10,2,0,1,B03,1,,8,60,14,9
101,6,26,9,25,2,0,1,C03,1,21,8,50,14,9
101,6,26,9,25,2,0,1,B03,2,43,8,50,14,9
101,6,26,12,30,2,0,1,B03,1,30,8,60,14,12
101,6,26,12,30,2,0,1,C03,2,22,8,60,14,12
101,6,26,12,30,2,0,1,B03,1,47,8,60,14,12
101,6,27,10,30,2,0,1,B03,1,38,8,50,3,1
101,6,27,10,30,2,0,1,C04,1,28,8,50,3,1
101,6,27,12,40,2,0,1,B03,1,30,8,50,4,1
101,6,27,12,40,2,0,1,C03,1,19,8,50,4,1
101,6,10,22,50,2,0,2,G06,1,,8,50,14,12
101,6,10,22,50,2,0,2,C03,1,18,8,50,14,12
101,6,2,13,45,2,0,2,C03,1,19,8,50,12,9
101,6,2,13,45,2,0,2,H02,1,22,8,50,12,9
101,6,2,17,0,2,0,2,C03,1,21,6,60,14,8
101,7,20,16,40,2,0,1,F01,1,83,8,50,3,1
101,7,23,6,35,2,0,1,C03,1,,8,40,3,1
101,7,23,6,35,2,0,1,H01,2,84,8,40,3,1
101,7,25,12,50,2,0,1,B03,2,48,8,40,14,9
101,7,25,12,50,2,0,1,C04,2,55,8,40,14,9
101,6,17,22,55,2,0,1,B03,1,32,8,50,3,2
101,6,17,22,55,2,0,1,F01,1,76,8,50,3,2
101,6,18,0,30,2,0,2,C03,1,18,8,50,14,11
101,6,18,0,30,2,0,2,C03,1,20,8,50,14,11
101,6,26,6,25,2,0,2,C03,1,49,8,50,3,2
101,6,12,7,50,2,0,2,C03,1,30,6,50,5,2
101,6,12,7,50,2,0,2,C03,1,31,6,50,5,2
101,6,13,14,5,2,0,1,B03,1,35,8,50,14,9
101,6,13,14,5,2,0,1,C04,2,56,8,50,14,9
101,6,14,13,10,2,0,1,A12,1,57,6,40,11,9
101,6,14,13,10,2,0,1,B03,1,56,6,40,11,9
101,6,26,18,20,2,0,1,B03,2,47,8,30,4,2
101,6,26,18,20,2,0,1,H01,2,74,8,30,4,2
101,7,3,8,7,2,0,2,C03,2,19,8,40,3,1
101,7,3,8,7,2,0,2,H01,2,79,8,40,3,1
101,7,10,15,10,2,0,1,C03,2,23,8,50,14,9
101,7,10,15,10,2,0,1,B01,1,64,8,50,14,9
101,6,2,17,0,2,0,2,C03,1,31,6,60,14,8
101,5,22,8,18,2,0,1,B03,2,53,8,60,14,8
101,5,22,8,18,2,0,1,C03,2,25,8,60,14,8
101,5,23,8,30,2,0,2,C03,2,22,8,50,3,1
101,5,23,8,30,2,0,2,C03,2,28,8,50,3,1
101,5,24,10,30,2,0,1,F01,1,,8,50,14,11
101,5,24,10,30,2,0,1,C03,1,20,8,50,14,11
101,5,24,14,15,2,0,1,A41,1,34,8,60,5,1
101,5,24,14,15,2,0,1,C03,2,21,8,60,5,1
101,5,25,11,45,2,0,1,B03,1,32,8,50,14,7
101,5,25,11,45,2,0,1,B03,1,42,8,50,14,7
101,5,25,11,45,2,0,1,B02,1,45,8,50,14,7
101,5,25,11,45,2,0,1,C03,1,18,8,50,14,7
101,5,25,13,10,2,0,1,B01,1,48,8,50,3,1
101,5,25,13,10,2,0,1,C03,1,70,8,50,3,1
101,5,28,16,15,2,0,1,B12,1,62,6,50,14,9
101,5,28,16,15,2,0,1,C04,2,20,6,50,14,9
101,5,29,16,56,2,0,3,C03,2,60,8,60,3,2
101,5,29,16,56,2,0,3,C03,1,30,8,60,3,2
101,5,29,16,56,2,0,3,H02,2,27,8,60,3,2
101,6,14,7,45,2,0,1,C03,2,50,7,50,4,1
101,6,14,7,45,2,0,1,B03,2,41,7,50,4,1
101,6,16,11,50,2,0,2,F01,1,24,7,50,3,1
101,6,16,11,50,2,0,2,C03,2,32,7,50,3,1
101,6,16,11,50,2,0,2,H02,2,50,7,50,3,1
101,6,23,17,0,2,0,3,B03,1,28,4,40,11,9
101,6,23,17,0,2,0,3,C03,1,60,4,40,11,9
101,6,23,17,0,2,0,3,H02,2,45,4,40,11,9
101,6,23,17,0,2,0,3,H02,2,,4,40,11,9
101,6,26,16,21,2,0,1,B12,1,47,8,50,4,1
101,6,26,16,21,2,0,1,C03,1,36,8,50,4,1
101,6,27,23,6,2,0,2,C03,1,31,7,60,14,11
101,6,27,23,6,2,0,2,C03,2,34,7,60,14,11
101,8,19,21,30,2,0,1,B01,1,52,8,50,3,1
101,8,19,21,30,2,0,1,C03,2,61,8,50,3,1
101,8,30,7,30,2,0,2,B03,2,50,8,50,14,9
101,8,30,7,30,2,0,2,C03,1,50,8,50,14,9
101,8,30,7,30,2,0,2,H02,2,50,8,50,14,9
101,9,2,15,30,2,0,1,B03,1,53,8,50,14,8
101,9,2,15,30,2,0,1,C03,1,30,8,50,14,8
101,9,2,16,25,2,0,3,C04,1,43,8,0,4,2
101,9,2,16,25,2,0,3,C04,2,52,8,0,4,2
101,9,2,16,25,2,0,3,H02,2,37,8,0,4,2
101,9,6,15,20,2,0,2,B03,2,22,8,60,3,2
101,9,6,15,20,2,0,2,C03,1,49,8,60,3,2
101,9,6,15,20,2,0,2,H02,2,78,8,60,3,2
101,9,7,17,45,2,0,1,B03,1,57,8,50,3,1
101,9,7,17,45,2,0,1,C03,1,19,8,50,3,1
101,9,7,21,50,2,0,1,B03,1,55,8,50,3,1
101,9,7,21,50,2,0,1,C03,1,18,8,50,3,1
101,9,19,12,10,2,0,1,B12,1,40,7,50,14,9
101,9,19,12,10,2,0,1,C03,1,18,7,50,14,9
101,9,25,18,15,2,0,1,C03,1,19,6,50,3,2
101,9,25,18,15,2,0,1,F01,1,47,6,50,3,2
101,6,16,12,52,2,0,1,B03,1,,7,50,4,1
101,6,16,12,52,2,0,1,C03,2,25,7,50,4,1
101,7,7,16,5,2,0,2,C03,1,29,8,50,4,1
101,7,7,16,5,2,0,2,H01,2,53,8,50,4,1
101,7,9,9,20,2,0,1,C03,2,26,8,50,13,9
101,7,9,9,20,2,0,1,B03,2,43,8,50,13,9
101,7,7,13,0,2,0,1,B03,1,57,8,40,4,1
101,7,7,13,0,2,0,1,C03,2,34,8,40,4,1
101,7,20,16,40,2,0,1,C03,1,20,8,50,3,1
101,6,26,6,25,2,0,2,C03,1,49,8,50,3,2
101,6,26,8,11,2,0,1,B12,1,43,8,50,14,9
101,6,26,8,11,2,0,1,C03,1,70,8,50,14,9
101,6,26,13,30,2,0,1,B03,1,57,8,60,3,1
101,6,26,13,30,2,0,1,C03,1,20,8,60,3,1
101,6,27,9,50,2,0,2,C03,1,24,8,50,3,2
101,6,27,9,50,2,0,2,H01,1,61,8,50,3,2
101,6,28,12,0,2,0,1,B03,1,31,8,50,3,1
101,6,28,12,0,2,0,1,F01,1,54,8,50,3,1
101,7,19,11,50,2,0,1,B03,1,56,8,50,14,9
101,7,19,11,50,2,0,1,C03,2,64,8,50,14,9
101,7,20,11,40,2,0,1,B01,1,57,8,50,4,1
101,7,20,11,40,2,0,1,B03,1,32,8,50,4,1
101,7,24,15,30,2,0,1,B03,1,48,8,60,14,11
101,7,24,15,30,2,0,1,C03,1,20,8,60,14,11
101,6,18,12,35,2,0,2,B03,1,46,8,50,14,9
101,6,18,12,35,2,0,2,C03,1,62,8,50,14,9
101,6,18,12,35,2,0,2,H02,2,58,8,50,14,9
101,6,19,12,4,2,0,1,G06,1,,8,50,14,9
101,6,19,12,4,2,0,1,H01,2,75,8,50,14,9
101,6,22,17,15,2,0,1,B03,1,41,7,50,11,9
101,6,22,17,15,2,0,1,C04,2,38,7,50,11,9
101,6,23,16,15,2,0,1,B03,1,73,8,50,14,9
101,6,23,16,15,2,0,1,C03,1,29,8,50,14,9
101,6,25,20,0,2,0,1,B03,2,52,8,50,3,1
101,6,25,20,0,2,0,1,C03,1,21,8,50,3,1
101,6,25,20,57,2,0,1,C03,1,75,8,50,3,1
101,6,25,20,57,2,0,1,H01,2,77,8,50,3,1
101,7,8,7,20,2,0,1,G06,1,,8,50,3,1
101,7,8,7,20,2,0,1,F01,1,39,8,50,3,1
101,7,9,8,5,2,0,1,F01,1,82,8,40,4,1
101,7,9,8,5,2,0,1,C03,2,35,8,40,4,1
101,7,9,8,10,2,0,1,B03,1,69,8,50,3,1
101,7,9,8,10,2,0,1,C03,1,47,8,50,3,1
101,7,10,11,20,2,0,1,B03,1,55,8,50,10,8
101,7,10,11,20,2,0,1,B12,1,51,8,50,10,8
101,7,10,11,20,2,0,1,B03,1,,8,50,10,8
101,7,14,15,20,2,0,1,G06,1,,8,60,14,8
101,7,14,15,20,2,0,1,C03,1,30,8,60,14,8
101,7,18,15,20,2,0,1,,3,,8,40,14,9
101,7,18,15,20,2,0,1,C03,2,47,8,40,14,9
101,7,23,19,55,2,0,1,B03,2,43,8,50,3,1
101,7,23,19,55,2,0,1,C03,2,31,8,50,3,1
101,7,30,8,45,2,0,2,B12,1,44,8,50,14,11
101,7,30,8,45,2,0,2,C03,1,20,8,50,14,11
101,7,30,8,45,2,0,2,H02,2,15,8,50,14,11
101,8,6,14,50,2,0,1,C04,1,70,6,50,14,9
101,8,6,14,50,2,0,1,C03,2,30,6,50,14,9
101,8,6,14,50,2,0,1,H02,2,56,6,50,14,9
101,7,31,9,18,2,0,1,C03,2,56,7,40,3,1
101,7,31,9,18,2,0,1,C03,1,44,7,40,3,1
101,8,6,17,35,2,0,2,B03,1,44,7,60,4,1
101,8,6,17,35,2,0,2,B12,1,26,7,60,4,1
101,8,14,19,20,2,0,2,C03,2,19,8,40,14,9
101,8,14,19,20,2,0,2,B03,1,35,8,40,14,9
101,8,14,19,20,2,0,2,H02,2,21,8,40,14,9
101,8,18,7,0,2,0,1,B02,1,38,8,50,3,2
101,8,18,7,0,2,0,1,C03,2,21,8,50,3,2
101,8,19,8,10,2,0,2,C04,2,31,8,60,14,8
101,8,19,8,10,2,0,2,C03,1,20,8,60,14,8
101,8,24,16,35,2,0,1,B02,1,27,8,50,3,1
101,8,24,16,35,2,0,1,C03,1,44,8,50,3,1
101,8,27,20,10,2,0,1,B12,1,33,8,50,14,9
101,8,27,20,10,2,0,1,B03,2,56,8,50,14,9
101,9,1,6,0,2,0,1,C03,1,63,8,50,3,1
101,9,1,6,0,2,0,1,F01,1,78,8,50,3,1
101,9,2,22,20,2,0,1,B03,1,39,8,50,4,1
101,9,2,22,20,2,0,1,F01,1,35,8,50,4,1
101,5,26,15,36,2,0,1,C03,2,19,8,50,4,1
101,5,26,15,36,2,0,1,F01,1,60,8,50,4,1
101,6,3,22,54,2,0,1,C04,1,26,7,50,4,1
101,6,3,22,54,2,0,1,B01,1,54,7,50,4,1
101,7,10,16,30,2,0,1,C03,1,,8,50,14,9
101,7,10,16,30,2,0,1,H01,1,90,8,50,14,9
101,7,10,17,40,2,0,1,C03,2,19,8,50,14,9
101,7,10,17,40,2,0,1,B12,1,48,8,50,14,9
101,7,13,15,42,2,0,2,B03,1,71,8,50,3,1
101,7,13,15,42,2,0,2,C03,2,19,8,50,3,1
101,7,13,15,42,2,0,2,H02,2,18,8,50,3,1
101,7,17,22,40,2,0,1,C03,1,,8,50,4,1
101,7,17,22,40,2,0,1,C03,1,22,8,50,4,1
101,6,9,9,10,2,0,2,C03,1,18,8,50,14,8
101,6,9,9,10,2,0,2,B01,1,62,8,50,14,8
101,6,9,9,10,2,0,2,H02,2,14,8,50,14,8
101,6,13,17,40,2,0,1,B03,2,52,8,50,13,9
101,6,13,17,40,2,0,1,C04,2,29,8,50,13,9
101,6,21,20,30,2,0,2,H01,2,60,6,50,3,2
101,6,21,20,30,2,0,2,C03,1,23,6,50,3,2
101,6,27,9,0,2,0,1,C03,1,21,8,50,14,9
101,6,27,9,0,2,0,1,,3,,8,50,14,9
101,6,29,21,10,2,0,1,C03,1,34,8,50,14,9
101,6,29,21,10,2,0,1,B03,1,,8,50,14,9
101,6,29,21,10,2,0,1,B03,1,,8,50,14,9
101,6,29,21,10,2,0,1,H02,1,22,8,50,14,9
101,6,30,14,30,2,0,3,C03,1,22,8,50,3,1
101,6,30,14,30,2,0,3,C04,2,31,8,50,3,1
101,6,30,14,30,2,0,3,H02,2,4,8,50,3,1
101,6,30,23,0,2,0,4,C03,1,30,8,50,14,11
101,6,30,23,0,2,0,4,C03,1,22,8,50,14,11
101,6,30,23,0,2,0,4,H02,1,30,8,50,14,11
101,6,30,23,0,2,0,4,H02,2,21,8,50,14,11
101,7,6,7,40,2,0,1,C03,2,33,8,40,13,9
101,7,6,7,40,2,0,1,B03,1,53,8,40,13,9
101,7,6,7,40,2,0,1,H02,2,52,8,40,13,9
101,7,6,7,40,2,0,1,F01,1,,8,40,13,9
101,7,3,17,57,2,0,1,C03,2,40,8,50,4,2
101,7,3,17,57,2,0,1,B03,2,29,8,50,4,2
101,7,6,15,0,2,0,1,C03,1,38,8,50,14,9
101,7,6,15,0,2,0,1,B03,1,,8,50,14,9
101,7,11,5,45,2,0,1,C04,1,61,8,50,14,9
101,7,11,5,45,2,0,1,B03,1,62,8,50,14,9
101,7,11,23,3,2,0,2,C03,2,56,8,50,3,2
101,7,11,23,3,2,0,2,C03,2,18,8,50,3,2
101,7,13,20,20,2,0,1,C03,1,19,8,50,5,2
101,7,13,20,20,2,0,1,C03,1,22,8,50,5,2
101,7,19,7,8,2,0,1,H01,2,82,8,50,3,2
101,7,19,7,8,2,0,1,B03,2,44,8,50,3,2
101,7,21,10,50,2,0,1,B03,1,61,8,50,4,2
101,7,21,10,50,2,0,1,H01,1,50,8,50,4,2
101,7,21,12,10,2,0,1,B03,1,55,8,50,3,2
101,7,21,12,10,2,0,1,C03,1,22,8,50,3,2
101,7,23,13,25,2,0,2,C03,1,61,8,50,3,1
101,7,23,13,25,2,0,2,B03,1,29,8,50,3,1
101,7,23,13,25,2,0,2,H01,1,13,8,50,3,1
101,7,26,17,40,2,0,1,B03,1,52,8,50,3,1
101,7,26,17,40,2,0,1,C03,2,24,8,50,3,1
101,8,10,8,25,2,0,1,C03,2,32,8,50,3,1
101,8,10,8,25,2,0,1,C03,2,21,8,50,3,1
101,8,10,8,55,2,0,2,B03,1,33,8,50,3,1
101,8,10,8,55,2,0,2,C03,1,22,8,50,3,1
101,8,10,8,55,2,0,2,H02,2,22,8,50,3,1
101,8,17,15,0,2,0,1,B12,1,55,8,50,4,1
101,8,17,15,0,2,0,1,C03,1,52,8,50,4,1
101,6,10,16,20,2,0,1,B03,1,,8,50,3,1
101,6,10,16,20,2,0,1,C03,1,21,8,50,3,1
101,6,9,17,10,2,0,1,B03,1,,8,50,4,1
101,6,9,17,10,2,0,1,C03,1,34,8,50,4,1
101,6,11,17,50,2,0,2,C03,1,16,8,50,3,1
101,6,11,17,50,2,0,2,C03,1,18,8,50,3,1
101,6,13,21,40,2,0,1,C04,1,43,8,50,14,9
101,6,13,21,40,2,0,1,C03,1,18,8,50,14,9
101,6,19,0,20,2,0,1,C03,1,41,8,50,14,11
101,6,19,0,20,2,0,1,,3,,8,50,14,11
101,6,19,22,20,2,0,1,G06,1,,6,50,4,1
101,6,19,22,20,2,0,1,C04,2,45,6,50,4,1
101,6,28,11,35,2,0,2,C04,1,63,8,50,4,1
101,6,28,11,35,2,0,2,C03,1,25,8,50,4,1
101,6,28,12,15,2,0,2,B12,1,30,8,50,4,1
101,6,28,12,15,2,0,2,B03,2,58,8,50,4,1
101,6,28,12,15,2,0,2,B01,1,56,8,50,4,1
101,6,28,12,15,2,0,2,B01,1,60,8,50,4,1
101,7,2,16,30,2,0,2,B03,1,29,8,50,3,1
101,7,2,16,30,2,0,2,C03,1,28,8,50,3,1
101,7,2,16,30,2,0,2,H02,1,37,8,50,3,1
101,7,3,15,40,2,0,1,G06,1,,8,50,3,2
101,7,3,15,40,2,0,1,C03,1,20,8,50,3,2
101,7,3,15,40,2,0,1,B03,2,54,8,50,3,2
101,7,4,19,40,2,0,1,B03,1,42,8,50,3,1
101,7,4,19,40,2,0,1,C03,2,29,8,50,3,1
101,7,5,12,0,2,0,2,B01,1,61,8,50,14,9
101,7,5,12,0,2,0,2,C03,1,19,8,50,14,9
101,7,5,12,0,2,0,2,H03,1,23,8,50,14,9
101,7,5,13,30,2,0,1,C03,1,81,8,50,14,9
101,7,5,13,30,2,0,1,C03,1,19,8,50,14,9
101,7,11,21,30,2,0,1,C03,1,29,8,50,14,9
101,7,11,21,30,2,0,1,H02,2,23,8,50,14,9
101,7,11,21,30,2,0,1,,3,,8,50,14,9
101,7,18,8,30,2,0,1,B03,1,28,8,50,14,7
101,7,18,8,30,2,0,1,B03,2,38,8,50,14,7
101,7,18,8,30,2,0,1,B03,2,35,8,50,14,7
101,7,19,9,0,2,0,2,C03,1,72,8,40,4,1
101,7,19,9,0,2,0,2,B03,1,39,8,40,4,1
101,7,19,9,0,2,0,2,H03,2,69,8,40,4,1
101,7,19,10,0,2,0,1,B01,1,53,8,50,3,1
101,7,19,10,0,2,0,1,C03,1,23,8,50,3,1
101,7,20,11,25,1,1,0,C03,1,23,8,50,14,11
101,7,20,11,25,1,1,0,,3,,8,50,14,11
101,7,21,11,0,2,0,2,B03,1,38,8,50,14,9
101,7,21,11,0,2,0,2,C03,1,18,8,50,14,9
101,7,21,11,0,2,0,2,H03,1,19,8,50,14,9
101,6,21,7,30,2,0,1,C03,1,44,6,40,11,9
101,6,21,7,30,2,0,1,,3,,6,40,11,9
101,6,23,10,50,2,0,2,C03,1,23,7,50,3,2
101,6,23,10,50,2,0,2,C03,1,54,7,50,3,2
101,6,28,20,49,2,0,1,C03,1,34,8,50,14,11
101,6,28,20,49,2,0,1,B12,1,45,8,50,14,11
101,6,29,13,20,2,0,1,C03,1,55,8,50,3,2
101,6,29,13,20,2,0,1,B03,2,43,8,50,3,2
101,7,6,21,5,2,0,1,C03,1,25,8,50,14,11
101,7,6,21,5,2,0,1,,3,,8,50,14,11
101,7,6,21,40,2,0,3,C03,1,20,8,50,4,2
101,7,6,21,40,2,0,3,C03,1,39,8,50,4,2
101,7,6,21,40,2,0,3,H02,2,25,8,50,4,2
101,7,13,7,30,2,0,1,B12,1,,8,0,3,2
101,7,13,7,30,2,0,1,C03,1,19,8,0,3,2
101,7,14,7,30,2,0,1,B01,1,58,8,40,14,9
101,7,14,7,30,2,0,1,H01,2,70,8,40,14,9
101,7,22,19,50,2,0,2,C03,1,18,8,50,4,2
101,7,22,19,50,2,0,2,H01,1,11,8,50,4,2
101,8,11,15,0,2,0,1,C03,1,27,8,60,3,4
101,8,11,15,0,2,0,1,C03,1,27,8,60,3,4
101,8,18,15,0,2,0,2,C03,1,19,8,0,11,9
101,8,18,15,0,2,0,2,B03,1,35,8,0,11,9
101,8,18,15,0,2,0,2,H02,2,18,8,0,11,9
101,8,18,16,30,2,0,1,B03,1,48,8,0,4,2
101,8,18,16,30,2,0,1,C03,2,54,8,0,4,2
101,6,26,21,18,2,0,2,B03,1,37,8,50,4,1
101,6,26,21,18,2,0,2,C03,1,59,8,50,4,1
101,6,26,21,18,2,0,2,H02,2,62,8,50,4,1
101,6,27,21,10,2,0,2,F01,2,53,8,50,14,9
101,6,27,21,10,2,0,2,C03,1,18,8,50,14,9
101,7,2,23,0,2,0,1,C03,1,46,8,50,14,8
101,7,2,23,0,2,0,1,C03,1,46,8,50,14,8
101,7,3,1,20,2,0,1,B03,1,26,8,40,11,9
101,7,3,1,20,2,0,1,C03,1,60,8,40,11,9
101,7,11,7,30,2,0,1,C03,1,19,8,60,3,1
101,7,11,7,30,2,0,1,B03,2,43,8,60,3,1
101,7,13,14,0,2,0,2,H01,2,66,8,50,14,9
101,7,13,14,0,2,0,2,C03,2,23,8,50,14,9
101,7,16,15,10,2,0,2,C03,1,22,6,50,4,1
101,7,16,15,10,2,0,2,C03,1,21,6,50,4,1
101,7,17,15,5,2,0,1,C03,1,37,8,50,14,9
101,7,17,15,5,2,0,1,B02,1,30,8,50,14,9
101,7,17,16,10,2,0,1,C03,2,54,8,40,14,9
101,7,17,16,10,2,0,1,B03,1,,8,40,14,9
101,7,17,17,50,2,0,1,B03,1,54,8,50,4,1
101,7,17,17,50,2,0,1,C03,2,24,8,50,4,1
101,7,18,13,20,2,0,3,C03,1,65,8,50,14,9
101,7,18,13,20,2,0,3,C03,1,21,8,50,14,9
101,7,18,13,20,2,0,3,H02,2,53,8,50,14,9
101,8,1,6,50,2,0,1,F01,2,70,6,50,3,1
101,8,1,6,50,2,0,1,A02,1,41,6,50,3,1
101,8,3,13,30,2,0,2,C03,1,58,6,50,3,1
101,8,3,13,30,2,0,2,C03,1,19,6,50,3,1
101,6,10,20,55,2,0,2,C03,1,30,8,50,3,2
101,6,10,20,55,2,0,2,B03,1,24,8,50,3,2
101,6,10,20,55,2,0,2,H02,2,4,8,50,3,2
101,6,16,19,30,2,0,1,B03,1,32,8,50,4,2
101,6,16,19,30,2,0,1,C03,2,23,8,50,4,2
101,7,10,18,20,2,0,1,B03,1,54,8,50,4,2
101,7,11,21,40,2,0,1,C03,2,53,8,30,4,1
101,7,11,21,40,2,0,1,B03,2,47,8,30,4,1
101,7,12,18,10,2,0,2,H01,2,65,8,50,3,9
101,7,12,18,10,2,0,2,C03,1,24,8,50,3,9
101,7,17,0,10,2,0,1,C03,1,19,8,40,4,1
101,7,17,0,10,2,0,1,C03,1,20,8,40,4,1
101,7,17,0,10,2,0,1,H02,2,,8,40,4,1
101,6,17,0,40,2,0,1,C03,1,18,7,50,14,12
101,6,17,0,40,2,0,1,,3,,7,50,14,12
101,6,23,8,25,2,0,2,B03,2,55,8,60,4,1
101,6,23,8,25,2,0,2,C03,1,33,8,60,4,1
101,6,23,8,25,2,0,2,H02,2,23,8,60,4,1
101,6,29,18,0,2,0,1,C03,1,43,8,50,3,2
101,6,29,18,0,2,0,1,B01,1,51,8,50,3,2
101,7,2,21,0,2,0,2,C03,1,21,8,50,3,1
101,7,2,21,0,2,0,2,C03,1,43,8,50,3,1
101,7,3,21,20,2,0,2,C03,1,19,8,50,3,1
101,7,3,21,20,2,0,2,C04,2,49,8,50,3,1
101,7,4,13,10,2,0,1,C03,1,19,8,50,4,1
101,7,4,13,10,2,0,1,B03,1,62,8,50,4,1
101,7,7,2,30,2,0,2,C03,1,20,8,50,15,11
101,7,7,2,30,2,0,2,C03,1,28,8,50,15,11
101,7,12,13,0,2,0,2,C03,2,18,8,50,3,2
101,7,12,13,0,2,0,2,C03,1,20,8,50,3,2
101,7,12,13,0,2,0,2,A11,1,51,8,50,3,2
101,7,12,13,0,2,0,2,H02,2,18,8,50,3,2
101,7,12,13,0,2,0,2,C03,2,18,8,50,3,2
101,7,12,13,0,2,0,2,C03,2,18,8,50,3,2
101,7,12,13,0,2,0,2,A11,1,51,8,50,3,2
101,7,13,8,30,2,0,2,C03,1,34,8,50,4,1
101,7,31,17,45,2,0,1,C03,1,,6,50,3,9
101,7,31,17,45,2,0,1,C03,1,50,6,50,3,9
101,8,13,7,46,2,0,1,B03,1,31,8,50,14,7
101,8,13,7,46,2,0,1,C03,2,49,8,50,14,7
101,8,3,22,20,2,0,1,C04,1,37,8,50,4,1
101,8,3,22,20,2,0,1,B03,2,53,8,50,4,1
101,8,13,9,40,2,0,1,H01,2,92,8,50,5,1
101,8,13,9,40,2,0,1,B03,1,45,8,50,5,1
101,8,14,9,40,2,0,1,B03,1,45,8,50,4,1
101,8,14,9,40,2,0,1,H01,2,82,8,50,4,1
101,8,14,13,30,2,0,1,B03,1,75,,0,,
101,8,14,13,30,2,0,1,B03,1,42,,0,,
101,8,14,13,30,2,0,1,B03,1,35,,0,,
101,8,15,12,20,2,0,1,B03,1,38,8,40,11,9
101,8,15,12,20,2,0,1,B03,1,60,8,40,11,9
101,3,21,17,20,2,0,1,C03,1,20,8,50,3,2
101,3,21,17,20,2,0,1,C03,1,21,8,50,3,2
101,4,15,21,20,2,0,1,C03,1,26,6,60,15,8
101,4,15,21,20,2,0,1,C03,2,18,6,60,15,8
101,2,14,11,30,2,0,4,C03,1,18,8,50,3,2
101,2,14,11,30,2,0,4,H01,2,68,8,50,3,2
101,2,14,11,30,2,0,4,H03,1,17,8,50,3,2
101,9,15,20,30,2,0,3,C03,1,18,6,50,4,1
101,9,15,20,30,2,0,3,C03,2,22,6,50,4,1
101,9,15,20,30,2,0,3,H02,2,22,6,50,4,1
101,9,19,12,28,2,0,1,B01,1,57,7,50,3,1
101,9,19,12,28,2,0,1,C03,1,29,7,50,3,1
101,9,27,15,37,2,0,1,C03,1,19,8,60,3,1
101,9,27,15,37,2,0,1,C03,2,57,8,60,3,1
101,10,10,13,0,2,0,2,B12,1,58,8,50,3,1
101,10,10,13,0,2,0,2,B12,1,23,8,50,3,1
101,6,19,18,0,2,0,1,C03,1,,6,50,14,11
101,6,19,18,0,2,0,1,C03,2,50,6,50,14,11
101,6,25,20,50,2,0,2,C03,1,26,8,50,14,9
101,6,25,20,50,2,0,2,C03,1,25,8,50,14,9
101,6,25,22,0,2,0,1,B03,2,32,8,50,4,2
101,6,25,22,0,2,0,1,C03,2,53,8,50,4,2
101,6,27,16,50,2,0,1,B02,1,36,8,50,3,1
101,6,27,16,50,2,0,1,C03,1,48,8,50,3,1
