Year,Month,Day,Hour,Minute,Processing_class,death_toll,Injuries_Person,Vehicle_type,Sex,Age,Weather,Speed_limit,Road_pattern,Accident_location
108,4,17,10,37,2,0,1,A41,1,49,8,50,4,1
108,4,17,10,37,2,0,1,F01,1,70,8,50,4,1
108,4,29,13,10,2,0,1,B01,1,69,8,50,5,2
108,4,29,13,10,2,0,1,C02,1,37,8,50,5,2
108,4,29,13,10,2,0,1,H02,2,35,8,50,5,2
108,5,3,16,2,2,0,1,C03,1,22,8,50,8,11
108,5,3,16,2,2,0,1,C03,2,65,8,50,8,11
108,4,24,17,22,2,0,2,C03,2,38,8,50,3,1
108,4,24,17,22,2,0,2,B12,1,26,8,50,3,1
108,4,24,17,22,2,0,2,H02,1,9,8,50,3,1
108,4,25,12,45,2,0,1,B03,1,55,8,50,14,9
108,4,25,12,45,2,0,1,F01,2,61,8,50,14,9
108,4,26,11,57,2,0,2,C03,1,50,8,40,4,1
108,4,26,11,57,2,0,2,C03,1,25,8,40,4,1
108,5,1,8,20,2,0,1,B03,1,61,6,50,3,1
108,5,1,8,20,2,0,1,H01,1,76,6,50,3,1
108,5,1,17,54,2,0,1,C03,2,24,6,50,4,1
108,5,1,17,54,2,0,1,C03,1,19,6,50,4,1
108,5,2,14,2,2,0,1,B03,1,37,6,30,4,1
108,5,2,14,2,2,0,1,C03,2,26,6,30,4,1
108,5,3,8,24,2,0,2,C03,2,38,8,50,14,9
108,5,3,8,24,2,0,2,C03,1,65,8,50,14,9
108,5,3,8,24,2,0,2,E03,1,38,8,50,14,9
108,5,6,19,36,2,0,1,B02,1,22,6,50,4,1
108,5,6,19,36,2,0,1,H01,2,23,6,50,4,1
108,5,9,17,40,2,0,1,B03,1,47,6,50,4,1
108,5,9,17,40,2,0,1,C02,1,38,6,50,4,1
108,5,21,9,17,2,0,2,C03,1,54,8,40,4,1
108,5,21,9,17,2,0,2,C03,2,26,8,40,4,1
108,5,26,4,32,2,0,3,C03,1,68,8,30,4,1
108,5,26,4,32,2,0,3,C03,1,24,8,30,4,1
108,5,26,4,32,2,0,3,H02,2,22,8,30,4,1
108,4,20,23,55,2,0,2,C03,1,66,7,50,14,9
108,4,20,23,55,2,0,2,B01,1,48,7,50,14,9
108,4,27,13,20,2,0,1,C02,1,26,8,0,14,9
108,4,27,13,20,2,0,1,B11,1,59,8,0,14,9
108,5,2,9,25,2,0,1,C03,1,28,6,50,3,2
108,5,2,9,25,2,0,1,C03,2,58,6,50,3,2
108,5,4,10,57,2,0,1,B01,1,52,7,50,3,1
108,5,4,10,57,2,0,1,C03,1,42,7,50,3,1
108,4,27,20,15,2,0,1,B02,1,29,8,50,4,2
108,4,27,20,15,2,0,1,C03,1,21,8,50,4,2
108,4,17,16,30,2,0,2,C03,1,33,8,50,3,1
108,4,17,16,30,2,0,2,B01,1,24,8,50,3,1
108,4,17,16,30,2,0,2,H02,2,42,8,50,3,1
108,5,8,22,41,2,0,6,C03,2,23,7,50,14,11
108,5,8,22,41,2,0,6,C03,1,62,7,50,14,11
108,5,8,22,41,2,0,6,C03,2,21,7,50,14,11
108,5,8,22,41,2,0,6,C03,1,51,7,50,14,11
108,5,8,22,41,2,0,6,C03,1,22,7,50,14,11
108,5,8,22,41,2,0,6,H02,2,61,7,50,14,11
108,5,8,22,41,2,0,6,H02,2,59,7,50,14,11
108,5,8,22,41,2,0,6,,4,0,7,50,14,11
108,3,18,19,46,2,0,1,C01,1,27,7,50,3,2
108,3,18,19,46,2,0,1,C03,1,55,7,50,3,2
108,3,19,21,35,2,0,2,C03,1,23,7,50,4,1
108,3,19,21,35,2,0,2,C03,2,36,7,50,4,1
108,3,19,23,25,2,0,1,A02,1,40,7,50,15,9
108,3,19,23,25,2,0,1,C03,1,26,7,50,15,9
108,3,19,23,25,2,0,1,B03,1,63,7,50,15,9
108,3,21,19,50,2,0,2,C03,1,50,7,40,14,9
108,3,21,19,50,2,0,2,B03,1,36,7,40,14,9
108,3,21,19,50,2,0,2,H02,2,50,7,40,14,9
108,3,24,18,40,2,0,1,A02,1,60,6,0,14,9
108,3,24,18,40,2,0,1,C03,1,19,6,0,14,9
108,3,25,22,24,2,0,1,C03,2,23,7,40,4,1
108,3,25,22,24,2,0,1,C03,2,63,7,40,4,1
108,4,2,7,30,2,0,1,B03,1,62,7,50,4,1
108,4,20,23,22,2,0,2,C03,1,18,6,50,4,1
108,5,8,21,57,2,0,1,C03,1,47,8,50,14,9
108,5,8,21,57,2,0,1,B01,1,69,8,50,14,9
108,5,8,21,57,2,0,1,C03,2,45,8,50,14,9
108,5,22,14,42,2,0,1,B01,1,45,8,50,4,1
108,5,22,14,42,2,0,1,C03,2,34,8,50,4,1
108,3,29,9,10,2,0,1,B01,1,60,8,50,4,1
108,3,29,9,10,2,0,1,C03,2,50,8,50,4,1
108,4,4,0,42,2,0,1,B01,1,45,8,40,4,1
108,4,4,0,42,2,0,1,C03,2,34,8,40,4,1
108,4,9,16,7,2,0,1,B03,1,55,7,30,3,1
108,4,9,16,7,2,0,1,H01,2,15,7,30,3,1
108,4,2,7,30,2,0,1,C03,1,18,7,50,4,1
108,5,12,7,13,2,0,1,B03,2,53,8,50,4,2
108,5,12,7,13,2,0,1,F01,2,57,8,50,4,2
108,5,17,5,5,2,0,1,C03,1,39,6,50,14,9
108,5,17,5,5,2,0,1,B03,1,29,6,50,14,9
108,6,4,17,50,2,0,1,B02,1,38,8,50,14,9
108,6,4,17,50,2,0,1,C03,2,25,8,50,14,9
108,6,4,17,50,2,0,1,H02,2,45,8,50,14,9
108,6,6,21,43,2,0,1,B01,1,56,8,40,3,2
108,6,6,21,43,2,0,1,C02,1,23,8,40,3,2
108,6,6,23,57,2,0,1,C03,1,29,8,40,14,9
108,6,6,23,57,2,0,1,C03,2,23,8,40,14,9
108,4,24,8,55,2,0,2,C05,2,66,8,50,4,2
108,4,24,8,55,2,0,2,C03,1,29,8,50,4,2
108,5,1,18,22,2,0,2,B01,1,55,6,50,4,3
108,5,1,18,22,2,0,2,C03,2,49,6,50,4,3
108,5,1,18,22,2,0,2,H02,1,10,6,50,4,3
108,5,6,12,23,2,0,1,B03,1,51,6,50,4,2
108,5,6,12,23,2,0,1,C03,1,34,6,50,4,2
108,3,24,13,10,2,0,2,C03,2,22,7,50,14,9
108,3,24,13,10,2,0,2,C03,1,32,7,50,14,9
108,3,31,16,0,2,0,1,B03,1,50,8,50,14,9
108,3,31,16,0,2,0,1,C03,2,45,8,50,14,9
108,4,18,15,15,2,0,1,C03,2,33,8,50,14,9
108,4,18,15,15,2,0,1,B02,1,40,8,50,14,9
108,4,25,15,4,2,0,1,C03,2,70,8,30,14,9
108,4,25,15,4,2,0,1,B03,1,52,8,30,14,9
108,4,26,7,45,2,0,1,C03,1,25,8,50,14,9
108,4,26,7,45,2,0,1,B03,1,55,8,50,14,9
108,4,26,9,31,2,0,2,C03,2,31,8,50,14,9
108,4,26,9,31,2,0,2,C03,1,44,8,50,14,9
108,3,23,10,54,2,0,1,C03,2,64,8,50,4,1
108,3,23,10,54,2,0,1,B01,1,63,8,50,4,1
108,3,27,15,53,2,0,1,B03,1,20,8,40,4,1
108,3,27,15,53,2,0,1,C03,1,53,8,40,4,1
108,3,28,13,25,2,0,1,B03,2,68,8,50,4,1
108,3,28,13,25,2,0,1,C03,2,23,8,50,4,1
108,4,3,15,23,2,0,1,B03,1,61,8,40,11,6
108,4,3,15,23,2,0,1,C03,2,57,8,40,11,6
108,4,3,17,54,2,0,1,C03,1,33,8,50,14,8
108,4,3,17,54,2,0,1,B03,1,56,8,50,14,8
108,4,11,0,40,2,0,1,B03,1,23,7,50,11,6
108,4,11,0,40,2,0,1,C03,1,22,7,50,11,6
108,4,16,15,10,2,0,1,C03,1,60,8,50,4,1
108,4,16,15,10,2,0,1,B03,1,71,8,50,4,1
108,5,12,7,5,2,0,1,C03,1,33,8,40,14,9
108,5,12,7,5,2,0,1,C03,1,28,8,40,14,9
108,5,18,5,52,2,0,2,C03,1,40,8,50,4,1
108,5,18,5,52,2,0,2,C03,1,63,8,50,4,1
108,5,20,18,40,2,0,2,C03,1,20,7,50,4,1
108,5,20,18,40,2,0,2,C03,1,69,7,50,4,1
108,3,10,10,45,2,0,1,C03,1,35,7,50,4,1
108,3,10,10,45,2,0,1,C03,1,68,7,50,4,1
108,3,21,9,0,2,0,1,B03,1,43,8,50,3,1
108,3,21,9,0,2,0,1,C03,1,30,8,50,3,1
108,3,22,7,55,2,0,1,C03,1,18,7,50,4,2
108,3,22,7,55,2,0,1,C03,1,30,7,50,4,2
108,3,29,12,0,2,0,2,C03,1,21,8,50,3,1
108,3,29,12,0,2,0,2,H01,2,23,8,50,3,1
108,4,15,8,23,2,0,1,C03,2,22,7,50,14,9
108,4,15,8,23,2,0,1,C03,1,29,7,50,14,9
108,4,20,23,22,2,0,2,H01,2,78,6,50,4,1
108,4,11,10,58,2,0,2,C03,1,51,7,50,4,1
108,4,11,10,58,2,0,2,C03,1,78,7,50,4,1
108,4,30,14,17,2,0,1,B03,2,59,8,50,14,9
108,4,30,14,17,2,0,1,C03,2,50,8,50,14,9
108,4,30,14,17,2,0,1,B03,1,71,8,50,14,9
108,5,5,15,45,2,0,1,C03,1,48,8,50,8,11
108,5,5,15,45,2,0,1,C03,1,23,8,50,8,11
108,5,12,6,10,2,0,1,C03,2,56,8,40,14,9
108,5,12,6,10,2,0,1,C03,1,48,8,40,14,9
108,4,26,19,6,2,0,1,B03,1,33,7,50,14,9
108,4,26,19,6,2,0,1,C03,1,40,7,50,14,9
108,4,26,19,6,2,0,1,B02,1,38,7,50,14,9
108,5,25,14,50,2,0,3,C03,1,51,8,40,8,11
108,5,25,14,50,2,0,3,C03,1,29,8,40,8,11
108,5,25,14,50,2,0,3,C03,1,18,8,40,8,11
108,6,8,14,11,2,0,1,B01,1,37,8,50,4,1
108,6,8,14,11,2,0,1,C03,1,33,8,50,4,1
108,6,13,7,50,2,0,1,C03,1,29,6,40,14,9
108,6,13,7,50,2,0,1,B01,1,63,6,40,14,9
108,4,14,14,1,2,0,2,B03,1,43,8,50,3,2
108,4,14,14,1,2,0,2,C03,1,43,8,50,3,2
108,4,14,14,1,2,0,2,H02,2,41,8,50,3,2
108,4,20,12,48,2,0,2,B01,1,49,8,0,14,7
108,4,20,12,48,2,0,2,C03,2,31,8,0,14,7
108,4,20,12,48,2,0,2,C03,1,34,8,0,14,7
108,4,20,12,48,2,0,2,C03,1,26,8,0,14,7
108,4,20,12,48,2,0,2,B01,1,50,8,0,14,7
108,4,20,12,48,2,0,2,H02,1,27,8,0,14,7
108,5,3,17,57,2,0,2,C03,2,41,8,40,14,9
108,5,3,17,57,2,0,2,C03,1,67,8,40,14,9
108,5,3,17,57,2,0,2,C03,1,20,8,40,14,9
108,5,23,8,50,2,0,2,C03,1,22,6,40,4,1
108,5,23,8,50,2,0,2,C03,2,23,6,40,4,1
108,8,4,13,26,2,0,2,C03,1,26,8,50,14,9
108,7,6,16,34,2,0,2,C03,1,34,8,50,4,2
108,7,8,8,55,2,0,2,C03,2,19,8,50,4,2
108,7,8,8,55,2,0,2,C03,2,47,8,50,4,2
108,7,12,8,48,2,0,1,B03,2,41,8,40,14,11
108,7,12,8,48,2,0,1,C03,1,52,8,40,14,11
108,7,12,17,19,2,0,1,B03,2,44,8,50,4,2
108,7,12,17,19,2,0,1,C03,1,40,8,50,4,2
108,10,8,17,5,2,0,1,B01,1,51,8,50,4,2
108,10,8,17,5,2,0,1,C03,2,33,8,50,4,2
108,10,10,10,52,2,0,2,C03,1,47,8,50,3,2
108,10,10,10,52,2,0,2,C03,1,18,8,50,3,2
108,10,10,13,12,2,0,2,C03,1,46,8,50,4,2
108,10,10,13,12,2,0,2,C03,1,29,8,50,4,2
108,10,15,17,22,2,0,2,B03,1,38,8,40,14,11
108,8,4,13,26,2,0,2,C03,1,63,8,50,14,9
108,8,9,7,30,2,0,1,B03,1,60,6,50,14,9
108,8,9,7,30,2,0,1,C03,1,23,6,50,14,9
108,8,16,1,32,2,0,1,B03,1,23,8,40,15,9
108,8,16,1,32,2,0,1,B12,2,49,8,40,15,9
108,5,6,9,40,2,0,1,B03,2,59,6,40,3,1
108,5,6,9,40,2,0,1,C03,1,60,6,40,3,1
108,5,10,9,1,2,0,1,C03,2,61,7,50,14,9
108,5,10,9,1,2,0,1,B03,1,21,7,50,14,9
108,5,10,9,37,2,0,2,C03,2,43,7,40,14,11
108,5,10,9,37,2,0,2,C03,2,31,7,40,14,11
108,5,15,17,46,2,0,1,B03,2,27,8,50,14,9
108,5,15,17,46,2,0,1,F01,1,45,8,50,14,9
108,4,18,20,35,2,0,1,B03,1,45,8,50,4,2
108,4,18,20,35,2,0,1,C03,2,60,8,50,4,2
108,5,15,11,25,2,0,1,B12,1,28,8,50,14,9
108,5,15,11,25,2,0,1,F01,1,70,8,50,14,9
108,5,15,12,25,2,0,1,B03,1,65,8,50,4,2
108,5,15,12,25,2,0,1,H01,2,67,8,50,4,2
108,10,2,23,35,2,0,2,C03,1,66,8,50,3,2
108,10,2,23,35,2,0,2,C02,1,18,8,50,3,2
108,10,8,16,22,2,0,1,B03,2,39,8,50,3,2
108,10,8,16,22,2,0,1,C03,2,53,8,50,3,2
108,6,10,12,25,2,0,2,B03,1,52,7,50,4,1
108,6,10,12,25,2,0,2,C03,1,21,7,50,4,1
108,6,10,12,25,2,0,2,H02,2,21,7,50,4,1
108,6,14,11,0,2,0,1,B03,1,56,8,40,14,9
108,6,14,11,0,2,0,1,B03,1,53,8,40,14,9
108,6,14,11,0,2,0,1,B03,2,53,8,40,14,9
108,6,14,11,0,2,0,1,B03,2,36,8,40,14,9
108,6,14,11,0,2,0,1,H02,2,48,8,40,14,9
108,10,17,8,46,2,0,1,B01,1,61,8,50,4,2
108,10,17,8,46,2,0,1,C03,2,41,8,50,4,2
108,10,20,19,21,2,0,1,C03,1,29,8,40,14,9
108,10,20,19,21,2,0,1,B03,1,45,8,40,14,9
108,10,27,17,6,2,0,2,B01,1,62,8,50,14,9
108,10,27,17,6,2,0,2,A02,1,40,8,50,14,9
108,10,27,17,6,2,0,2,H02,2,36,8,50,14,9
108,10,27,17,6,2,0,2,H02,2,6,8,50,14,9
108,5,27,11,35,2,0,1,C03,1,27,7,40,4,1
108,5,27,11,35,2,0,1,C03,1,59,7,40,4,1
108,5,27,14,52,2,0,1,C03,1,22,6,50,14,9
108,5,27,14,52,2,0,1,A05,1,51,6,50,14,9
108,6,15,9,0,2,0,2,F01,1,45,8,0,15,22
108,6,15,9,0,2,0,2,H01,2,68,8,0,15,22
108,6,15,17,11,2,0,2,C03,1,20,8,50,4,1
108,6,15,17,11,2,0,2,C03,1,25,8,50,4,1
108,6,15,17,11,2,0,2,C03,1,48,8,50,4,1
108,6,22,0,27,2,0,1,C03,1,37,8,40,14,8
108,6,22,0,27,2,0,1,C03,1,20,8,40,14,8
108,6,22,0,27,2,0,1,,3,0,8,40,14,8
108,6,23,9,30,2,0,1,C04,1,61,6,50,3,2
108,6,23,9,30,2,0,1,H01,1,59,6,50,3,2
108,6,23,14,49,2,0,1,B03,1,23,6,50,5,2
108,6,23,14,49,2,0,1,C03,1,24,6,50,5,2
108,7,5,16,55,2,0,1,B03,1,57,8,50,14,9
108,7,5,16,55,2,0,1,C03,1,22,8,50,14,9
108,7,5,18,29,2,0,2,C03,1,30,8,50,4,2
108,7,5,18,29,2,0,2,C03,1,23,8,50,4,2
108,7,6,13,10,2,0,2,C03,1,64,8,50,3,2
108,7,6,13,10,2,0,2,C03,1,24,8,50,3,2
108,7,6,16,34,2,0,2,C03,1,68,8,50,4,2
108,10,15,17,22,2,0,2,C03,1,23,8,40,14,11
108,10,15,17,22,2,0,2,C03,2,49,8,40,14,11
108,10,16,18,21,2,0,1,C03,1,26,7,0,14,9
108,10,16,18,21,2,0,1,B12,1,61,7,0,14,9
108,10,27,23,34,2,0,1,B03,1,25,8,50,5,2
108,10,27,23,34,2,0,1,C03,1,39,8,50,5,2
108,10,29,10,12,2,0,1,B01,1,65,8,50,14,9
108,10,29,10,12,2,0,1,C03,2,33,8,50,14,9
108,5,10,3,42,2,0,1,B12,1,66,6,50,4,1
108,5,10,3,42,2,0,1,C03,1,19,6,50,4,1
108,5,10,22,48,2,0,2,C03,1,33,8,50,14,9
108,5,10,22,48,2,0,2,H02,2,35,8,50,14,9
108,5,10,22,48,2,0,2,,3,0,8,50,14,9
108,5,11,21,5,2,0,2,B03,1,25,8,50,3,1
108,5,11,21,5,2,0,2,C03,1,21,8,50,3,1
108,5,11,21,5,2,0,2,H02,2,22,8,50,3,1
108,5,23,7,33,2,0,3,B12,4,0,6,0,4,1
108,5,23,7,33,2,0,3,C03,1,32,6,0,4,1
108,5,23,7,33,2,0,3,C03,1,55,6,0,4,1
108,5,23,7,33,2,0,3,H02,2,30,6,0,4,1
108,5,23,12,34,2,0,1,B03,2,52,8,50,4,1
108,5,23,12,34,2,0,1,C03,2,67,8,50,4,1
108,5,23,15,39,2,0,1,B02,1,47,8,50,4,2
108,5,23,15,39,2,0,1,H01,2,44,8,50,4,2
108,6,6,12,31,2,0,2,C03,2,45,8,50,4,1
108,6,6,12,31,2,0,2,C03,1,49,8,50,4,1
108,6,6,12,31,2,0,2,H02,2,44,8,50,4,1
108,5,26,22,28,2,0,4,C03,2,36,7,50,8,11
108,5,26,22,28,2,0,4,C03,1,29,7,50,8,11
108,5,26,22,28,2,0,4,C03,1,25,7,50,8,11
108,5,26,22,28,2,0,4,C03,1,30,7,50,8,11
108,5,26,22,28,2,0,4,H02,2,23,7,50,8,11
108,6,4,18,15,2,0,1,B03,2,38,7,40,4,1
108,6,4,18,15,2,0,1,C03,1,61,7,40,4,1
108,4,16,17,20,2,0,1,B03,1,49,6,50,4,1
108,4,16,17,20,2,0,1,C03,1,44,6,50,4,1
108,4,16,17,20,2,0,1,B01,1,62,6,50,4,1
108,4,21,15,30,2,0,1,B03,2,46,8,50,4,2
108,4,21,15,30,2,0,1,C03,1,65,8,50,4,2
108,4,28,9,45,2,0,2,C03,1,42,7,50,4,1
108,4,28,9,45,2,0,2,C03,1,21,7,50,4,1
108,4,28,9,45,2,0,2,H02,2,42,7,50,4,1
108,6,21,18,25,2,0,1,B03,1,32,8,40,4,1
108,6,21,18,25,2,0,1,C03,1,53,8,40,4,1
108,6,28,6,34,2,0,1,B03,1,53,8,50,14,9
108,6,28,6,34,2,0,1,C04,2,19,8,50,14,9
108,6,28,8,55,2,0,1,C03,2,37,8,50,14,9
108,6,28,8,55,2,0,1,B01,1,55,8,50,14,9
108,7,3,18,55,2,0,2,C03,1,35,7,40,14,18
108,7,3,18,55,2,0,2,H01,2,74,7,40,14,18
108,7,5,1,0,2,0,1,B03,1,29,7,50,14,9
108,7,5,1,0,2,0,1,C03,1,23,7,50,14,9
108,7,5,20,20,2,0,1,C03,1,30,7,40,4,1
108,7,5,20,20,2,0,1,B03,1,51,7,40,4,1
108,5,29,9,41,2,0,1,C03,1,35,8,50,3,2
108,5,30,16,56,2,0,1,C03,1,20,7,50,14,9
108,5,30,16,56,2,0,1,,4,0,7,50,14,9
108,5,31,9,56,2,0,1,B01,1,67,8,50,4,2
108,5,31,9,56,2,0,1,C03,2,62,8,50,4,2
108,6,5,16,41,2,0,1,C03,2,20,8,50,4,1
108,6,5,16,41,2,0,1,C03,2,43,8,50,4,1
108,4,13,18,0,2,0,1,C03,1,25,7,0,4,1
108,4,13,18,0,2,0,1,E03,1,24,7,0,4,1
108,4,15,18,20,2,0,1,B01,1,60,6,50,4,2
108,7,10,17,25,2,0,1,C03,2,21,8,30,4,1
108,7,10,17,25,2,0,1,B03,1,63,8,30,4,1
108,6,13,8,15,2,0,1,B01,1,50,6,50,3,1
108,6,13,8,15,2,0,1,C03,1,24,6,50,3,1
108,7,18,8,45,2,0,1,B12,1,45,8,50,14,9
108,7,18,8,45,2,0,1,C03,1,46,8,50,14,9
108,7,18,9,0,2,0,1,C03,2,36,7,50,14,9
108,7,18,9,0,2,0,1,C03,1,28,7,50,14,9
108,5,31,15,56,2,0,2,C03,2,30,8,50,14,9
108,5,31,15,56,2,0,2,H01,2,68,8,50,14,9
108,5,13,6,42,2,0,1,C03,2,21,8,0,4,1
108,5,13,6,42,2,0,1,B12,1,47,8,0,4,1
108,5,15,11,25,2,0,2,C03,1,55,8,50,4,1
108,5,15,11,25,2,0,2,C03,1,20,8,50,4,1
108,6,1,14,14,2,0,1,B03,1,59,8,50,4,1
108,6,1,14,14,2,0,1,C03,2,35,8,50,4,1
108,6,8,19,15,2,0,2,B03,1,50,8,0,4,2
108,6,8,19,15,2,0,2,B03,1,49,8,0,4,2
108,6,8,19,15,2,0,2,C03,1,52,8,0,4,2
108,6,8,19,15,2,0,2,H02,2,56,8,0,4,2
108,6,10,15,58,2,0,1,A12,1,29,6,0,4,1
108,6,10,15,58,2,0,1,C03,1,43,6,0,4,1
108,6,27,19,15,2,0,2,C03,1,26,7,50,4,1
108,6,27,19,15,2,0,2,C03,2,25,7,50,4,1
108,4,9,9,0,2,0,1,B02,1,38,8,50,4,1
108,4,9,9,0,2,0,1,C03,1,24,8,50,4,1
108,4,9,12,50,2,0,1,B03,1,58,8,50,4,1
108,4,9,12,50,2,0,1,C03,1,18,8,50,4,1
108,4,20,6,15,2,0,1,B12,1,67,7,40,4,1
108,4,20,6,15,2,0,1,C03,2,53,7,40,4,1
108,6,5,15,15,2,0,2,B03,1,62,8,50,14,9
108,6,5,15,15,2,0,2,C03,1,67,8,50,14,9
108,6,5,15,15,2,0,2,H02,2,67,8,50,14,9
108,6,6,17,0,2,0,1,B03,1,69,8,50,3,1
108,6,6,17,0,2,0,1,C03,2,28,8,50,3,1
108,6,3,6,44,2,0,1,C03,1,24,7,50,4,1
108,6,3,6,44,2,0,1,C03,2,30,7,50,4,1
108,5,3,21,40,2,0,2,B01,1,69,8,50,14,9
108,5,3,21,40,2,0,2,C03,1,39,8,50,14,9
108,5,3,21,40,2,0,2,H02,1,33,8,50,14,9
108,4,24,18,13,2,0,5,C03,2,60,8,40,8,11
108,4,24,18,13,2,0,5,C03,1,28,8,40,8,11
108,4,24,18,13,2,0,5,C03,2,68,8,40,8,11
108,4,24,18,13,2,0,5,F01,2,50,8,40,8,11
108,4,24,18,13,2,0,5,H03,2,30,8,40,8,11
108,4,29,18,44,2,0,1,B03,1,44,8,50,4,1
108,4,29,18,44,2,0,1,C03,1,32,8,50,4,1
108,5,1,22,35,2,0,1,B03,1,53,8,50,4,1
108,5,1,22,35,2,0,1,H01,2,81,8,50,4,1
108,5,25,23,8,2,0,2,C03,1,16,8,50,4,1
108,5,25,23,8,2,0,2,H01,1,38,8,50,4,1
108,4,17,18,11,2,0,1,C03,1,22,7,50,14,9
108,4,17,18,11,2,0,1,B03,1,61,7,50,14,9
108,4,23,9,32,2,0,1,C03,1,38,8,50,4,1
108,4,23,9,32,2,0,1,B03,1,38,8,50,4,1
108,5,4,20,51,2,0,2,C03,1,19,8,50,4,1
108,5,4,20,51,2,0,2,C03,1,36,8,50,4,1
108,5,6,7,40,2,0,1,B03,2,47,8,50,14,9
108,5,6,7,40,2,0,1,C03,2,40,8,50,14,9
108,5,19,11,22,2,0,1,C03,1,29,8,40,4,1
108,5,19,11,22,2,0,1,C03,1,28,8,40,4,1
108,5,29,9,41,2,0,1,B03,1,69,8,50,3,2
108,4,15,18,20,2,0,1,C03,1,20,6,50,4,2
108,4,26,23,5,2,0,2,C03,1,67,7,50,15,9
108,4,26,23,5,2,0,2,C03,2,22,7,50,15,9
108,5,15,22,35,2,0,1,C03,2,21,7,40,4,1
108,5,15,22,35,2,0,1,B03,1,39,7,40,4,1
108,5,18,16,48,2,0,1,C03,1,30,7,50,4,1
108,5,18,16,48,2,0,1,B03,1,63,7,50,4,1
108,5,21,14,55,2,0,1,B03,2,70,7,50,4,1
108,5,21,14,55,2,0,1,C03,1,24,7,50,4,1
108,5,21,22,30,2,0,1,C03,2,39,8,50,14,9
108,5,21,22,30,2,0,1,H01,2,25,8,50,14,9
108,5,23,11,17,2,0,1,C03,1,70,6,40,14,9
108,5,23,11,17,2,0,1,,4,0,6,40,14,9
108,5,10,9,30,2,0,2,C03,1,24,8,40,14,9
108,5,10,9,30,2,0,2,C03,1,71,8,40,14,9
108,5,29,9,27,2,0,1,B01,1,79,8,50,14,9
108,5,29,9,27,2,0,1,C03,2,66,8,50,14,9
108,5,29,12,5,2,0,1,C03,2,28,8,50,14,9
108,5,29,13,50,2,0,2,H02,2,21,7,40,4,1
108,8,29,9,35,2,0,1,C03,1,24,8,50,3,1
108,8,29,9,35,2,0,1,B01,1,62,8,50,3,1
108,5,17,7,45,2,0,1,C03,1,60,6,50,8,11
108,5,17,7,45,2,0,1,C03,1,25,6,50,8,11
108,5,17,15,40,2,0,1,C03,1,19,8,50,14,9
108,5,17,15,40,2,0,1,C03,2,25,8,50,14,9
108,9,1,10,5,2,0,1,C03,1,26,8,50,4,1
108,9,1,10,5,2,0,1,C03,1,37,8,50,4,1
108,10,20,22,50,2,0,1,C03,1,20,7,40,4,1
108,10,20,22,50,2,0,1,B12,1,57,7,40,4,1
108,10,9,15,20,2,0,1,C04,2,77,8,50,4,1
108,10,9,15,20,2,0,1,B03,1,59,8,50,4,1
108,10,9,15,20,2,0,1,B12,1,42,8,50,4,1
108,5,29,12,5,2,0,1,,4,0,8,50,14,9
108,6,2,9,0,2,0,2,F01,2,62,8,0,14,9
108,6,2,9,0,2,0,2,F01,2,48,8,0,14,9
108,6,8,12,0,2,0,1,B03,4,0,8,30,3,2
108,6,8,12,0,2,0,1,C03,1,57,8,30,3,2
108,6,9,1,31,2,0,1,B01,1,61,8,50,14,9
108,6,9,1,31,2,0,1,H03,1,25,8,50,14,9
108,6,9,19,22,2,0,1,B11,1,46,7,40,5,1
108,6,9,19,22,2,0,1,H01,1,55,7,40,5,1
108,5,24,18,20,2,0,1,B03,2,57,8,50,4,1
108,5,24,18,20,2,0,1,H01,2,28,8,50,4,1
108,5,25,7,34,2,0,3,C03,1,19,8,50,4,2
108,5,25,7,34,2,0,3,C03,1,37,8,50,4,2
108,5,25,7,34,2,0,3,C03,1,71,8,50,4,2
108,5,25,10,24,2,0,1,C03,1,52,8,30,3,1
108,5,25,10,24,2,0,1,C03,1,34,8,30,3,1
108,5,26,12,25,2,0,1,H01,1,49,8,50,14,9
108,5,26,12,25,2,0,1,C03,1,50,8,50,14,9
108,6,4,7,45,2,0,1,C03,1,36,8,50,3,2
108,6,4,7,45,2,0,1,C03,1,23,8,50,3,2
108,6,12,1,20,2,0,2,C03,1,19,7,50,4,1
108,6,12,1,20,2,0,2,H01,1,62,7,50,4,1
108,6,18,19,30,2,0,1,B03,1,53,8,50,14,8
108,6,18,19,30,2,0,1,F01,2,37,8,50,14,8
108,8,29,15,44,2,0,1,B03,4,0,8,0,15,20
108,8,29,15,44,2,0,1,F01,2,55,8,0,15,20
108,9,3,20,0,2,0,2,C03,1,40,8,50,4,1
108,9,3,20,0,2,0,2,C03,1,22,8,50,4,1
108,9,3,20,0,2,0,2,B03,1,52,8,50,4,1
108,6,18,12,26,2,0,1,C03,1,31,8,50,4,1
108,6,18,12,26,2,0,1,H01,1,78,8,50,4,1
108,5,11,20,0,2,0,1,B03,1,53,8,50,14,9
108,5,11,20,0,2,0,1,C04,2,61,8,50,14,9
108,6,19,12,20,2,0,2,B03,1,89,8,50,4,1
108,6,19,12,20,2,0,2,B03,1,28,8,50,4,1
108,6,19,12,20,2,0,2,B12,1,24,8,50,4,1
108,6,24,15,10,2,0,1,B12,1,38,6,50,14,9
108,6,24,15,10,2,0,1,C03,2,33,6,50,14,9
108,6,25,7,45,2,0,1,B03,1,35,8,40,4,1
