Year,Month,Day,Hour,Minute,Processing_class,death_toll,Injuries_Person,Vehicle_type,Sex,Age,Weather,Speed_limit,Road_pattern,Accident_location
102,1,1,13,12,2,0,1,B03,1,27,6,50,8,7
102,1,1,13,12,2,0,1,B03,1,67,6,50,8,7
102,1,2,7,46,2,0,1,B03,1,64,7,50,4,1
102,1,2,7,46,2,0,1,C03,2,33,7,50,4,1
102,1,10,6,34,2,0,1,C03,1,53,6,30,4,1
102,1,10,6,34,2,0,1,B01,1,58,6,30,4,1
102,1,14,17,0,2,0,1,C03,1,57,7,50,4,2
102,1,14,17,0,2,0,1,B02,1,42,7,50,4,2
102,1,16,11,25,2,0,1,C03,1,76,8,30,3,1
102,1,16,11,25,2,0,1,A02,1,24,8,30,3,1
102,2,17,17,45,2,0,2,F01,1,33,7,0,14,22
102,2,17,17,45,2,0,2,F01,1,46,7,0,14,22
102,2,22,18,1,2,0,2,C03,1,19,7,30,3,2
102,2,22,18,1,2,0,2,H01,2,29,7,30,3,2
102,2,22,18,1,2,0,2,H01,2,45,7,30,3,2
102,1,11,18,47,2,0,1,B03,1,44,7,50,3,1
102,1,11,18,47,2,0,1,C03,2,44,7,50,3,1
102,1,15,23,0,2,0,3,C03,1,55,7,50,4,1
102,1,15,23,0,2,0,3,C03,1,32,7,50,4,1
102,1,15,23,0,2,0,3,H02,2,54,7,50,4,1
102,1,24,8,40,2,0,1,C03,2,25,8,50,5,2
102,1,24,8,40,2,0,1,B03,1,49,8,50,5,2
102,2,20,20,0,2,0,2,B12,1,50,7,50,4,2
102,2,20,20,0,2,0,2,C03,1,30,7,50,4,2
102,2,20,20,0,2,0,2,H02,2,31,7,50,4,2
102,1,9,22,0,2,0,1,B01,1,61,6,50,16,22
102,1,14,15,5,2,0,1,B01,1,57,8,30,4,1
102,1,14,15,5,2,0,1,C03,1,33,8,30,4,1
102,1,15,11,43,2,0,1,B01,1,58,8,50,14,13
102,1,15,11,43,2,0,1,C03,1,37,8,50,14,13
102,1,15,11,43,2,0,1,H02,1,74,8,50,14,13
102,1,25,13,28,2,0,1,C03,2,27,8,30,4,1
102,1,25,13,28,2,0,1,B03,1,51,8,30,4,1
102,2,7,19,11,2,0,1,B12,1,35,8,60,8,9
102,2,7,19,11,2,0,1,B03,1,36,8,60,8,9
102,2,7,22,17,2,0,1,B03,1,40,8,50,5,1
102,2,7,22,17,2,0,1,C03,2,58,8,50,5,1
102,2,8,18,56,2,0,1,B01,1,43,6,50,14,9
102,2,8,18,56,2,0,1,C03,2,18,6,50,14,9
102,2,8,18,56,2,0,1,C03,2,18,6,50,14,9
102,2,8,22,35,2,0,1,B03,1,33,8,30,3,1
102,2,8,22,35,2,0,1,H01,2,46,8,30,3,1
102,2,13,12,45,2,0,2,C03,1,18,8,50,4,1
102,2,13,12,45,2,0,2,C03,1,35,8,50,4,1
102,2,21,23,49,2,0,2,C03,1,23,6,30,4,1
102,2,21,23,49,2,0,2,C03,1,31,6,30,4,1
102,2,22,2,15,2,0,1,B03,1,27,8,50,4,1
102,2,22,2,15,2,0,1,C03,1,25,8,50,4,1
102,2,22,15,30,2,0,1,B03,1,58,8,40,3,2
102,1,3,13,55,2,0,1,C03,1,19,6,50,3,1
102,1,8,16,18,2,0,2,C03,1,21,7,30,4,9
102,1,8,16,18,2,0,2,F01,2,47,7,30,4,9
102,1,14,18,5,2,0,1,C03,1,,7,50,8,9
102,1,14,18,5,2,0,1,B03,1,33,7,50,8,9
102,2,22,15,30,2,0,1,C03,1,31,8,40,3,2
102,1,2,8,39,2,0,1,G06,1,,7,50,14,9
102,1,2,8,39,2,0,1,C03,2,25,7,50,14,9
102,1,6,12,49,2,0,1,B03,1,40,8,50,14,9
102,1,6,12,49,2,0,1,C03,1,63,8,50,14,9
102,1,6,12,49,2,0,1,H02,2,61,8,50,14,9
102,1,14,8,42,2,0,1,B03,1,27,8,50,4,1
102,1,14,8,42,2,0,1,C03,1,38,8,50,4,1
102,1,24,22,35,2,0,1,B01,1,45,8,50,4,1
102,1,24,22,35,2,0,1,C03,1,18,8,50,4,1
102,1,25,17,50,2,0,1,C03,2,23,8,50,4,2
102,1,25,17,50,2,0,1,B03,1,56,8,50,4,2
102,1,30,16,23,2,0,2,C03,1,29,8,50,4,2
102,1,30,16,23,2,0,2,C03,1,28,8,50,4,2
102,2,1,9,30,2,0,1,B03,1,50,8,30,14,9
102,2,1,9,30,2,0,1,C03,1,35,8,30,14,9
102,2,5,10,55,2,0,1,B03,1,61,8,40,4,1
102,2,5,10,55,2,0,1,C03,1,35,8,40,4,1
102,3,5,17,53,2,0,1,B03,2,46,8,50,4,1
102,3,5,17,53,2,0,1,C03,1,22,8,50,4,1
102,1,15,20,10,2,0,2,C03,2,70,8,50,3,1
102,1,15,20,10,2,0,2,C03,2,21,8,50,3,1
102,1,17,18,43,2,0,3,C03,1,20,8,40,14,11
102,1,17,18,43,2,0,3,C04,2,67,8,40,14,11
102,1,17,18,43,2,0,3,H02,2,19,8,40,14,11
102,1,16,0,53,2,0,1,C03,1,21,8,40,14,9
102,1,16,0,53,2,0,1,C03,1,21,8,40,14,9
102,1,16,0,53,2,0,1,C03,2,18,8,40,14,9
102,1,16,0,53,2,0,1,C03,1,23,8,40,14,9
102,1,23,8,30,2,0,1,G06,1,,8,40,3,1
102,1,23,8,30,2,0,1,C03,2,22,8,40,3,1
102,2,1,14,35,2,0,2,C03,1,51,8,50,14,9
102,2,1,14,35,2,0,2,C03,1,18,8,50,14,9
102,2,1,14,35,2,0,2,H02,2,19,8,50,14,9
102,2,7,12,53,2,0,2,C03,2,18,8,30,14,9
102,2,7,12,53,2,0,2,H01,2,42,8,30,14,9
102,2,7,12,53,2,0,2,H01,2,44,8,30,14,9
102,2,28,22,40,2,0,1,B03,1,28,8,30,14,9
102,2,28,22,40,2,0,1,C04,2,42,8,30,14,9
102,1,7,13,6,2,0,1,B12,1,44,8,40,4,2
102,1,7,13,6,2,0,1,C03,1,44,8,40,4,2
102,1,7,13,6,2,0,1,B03,1,58,8,40,4,2
102,1,11,22,23,2,0,1,B03,2,20,6,50,4,2
102,1,11,22,23,2,0,1,C03,1,26,6,50,4,2
102,1,12,19,29,2,0,2,B03,1,44,6,50,5,2
102,1,13,18,49,2,0,2,B03,1,58,7,50,5,2
102,1,13,18,49,2,0,2,C03,1,20,7,50,5,2
102,1,13,18,49,2,0,2,H02,2,18,7,50,5,2
102,1,16,16,30,2,0,1,G06,1,,6,50,3,2
102,1,16,16,30,2,0,1,C03,1,20,6,50,3,2
102,1,16,16,30,2,0,1,B03,1,43,6,50,3,2
102,1,17,0,9,2,0,2,C03,1,29,7,40,5,2
102,1,17,0,9,2,0,2,C03,1,27,7,40,5,2
102,2,3,12,34,2,0,1,G06,1,,8,50,3,2
102,2,3,12,34,2,0,1,C03,1,25,8,50,3,2
102,2,3,12,34,2,0,1,B03,1,59,8,50,3,2
102,2,21,19,0,2,0,1,B01,1,51,6,50,14,22
102,2,21,19,0,2,0,1,B03,1,31,6,50,14,22
102,2,21,19,0,2,0,1,H02,2,31,6,50,14,22
102,2,25,15,5,2,0,1,C03,1,53,8,50,14,22
102,2,25,15,5,2,0,1,B03,1,30,8,50,14,22
102,2,25,17,46,2,0,1,C03,1,29,7,30,14,22
102,2,25,17,46,2,0,1,B03,1,41,7,30,14,22
102,2,27,7,30,2,0,1,C03,1,57,6,50,5,2
102,2,27,7,30,2,0,1,,3,,6,50,5,2
102,3,2,11,47,2,0,1,B03,1,37,7,50,3,2
102,3,2,11,47,2,0,1,C03,1,42,7,50,3,2
102,3,4,8,2,2,0,1,B01,1,56,8,30,3,2
102,3,4,8,2,2,0,1,C04,2,25,8,30,3,2
102,3,5,7,18,2,0,2,B01,1,53,8,50,5,2
102,3,5,7,18,2,0,2,B03,1,37,8,50,5,2
102,3,5,7,18,2,0,2,,3,,8,50,5,2
102,3,5,7,18,2,0,2,H02,1,57,8,50,5,2
102,3,8,8,47,2,0,1,B01,1,54,8,50,16,22
102,3,8,8,47,2,0,1,C03,2,36,8,50,16,22
102,3,8,18,5,2,0,1,B03,1,19,7,50,4,2
102,3,8,18,5,2,0,1,C03,1,32,7,50,4,2
102,3,21,20,52,2,0,1,C03,1,27,7,50,3,2
102,3,21,20,52,2,0,1,B01,1,48,7,50,3,2
102,4,7,10,55,2,0,1,C04,2,42,8,30,4,2
102,4,7,10,55,2,0,1,B02,1,25,8,30,4,2
102,4,22,20,20,2,0,2,C03,1,47,7,50,5,2
102,4,22,20,20,2,0,2,B01,1,58,7,50,5,2
102,4,22,20,20,2,0,2,H02,2,52,7,50,5,2
102,1,3,13,55,2,0,1,B01,1,37,6,50,3,1
102,1,14,18,5,2,0,1,C04,2,33,7,50,8,9
102,1,13,11,59,2,0,2,E01,1,26,6,50,4,1
102,1,13,11,59,2,0,2,B03,1,63,6,50,4,1
102,1,13,11,59,2,0,2,H02,2,80,6,50,4,1
102,2,12,22,48,2,0,2,C03,2,22,7,40,15,9
102,2,12,22,48,2,0,2,C03,1,30,7,40,15,9
102,2,12,22,48,2,0,2,H02,2,33,7,40,15,9
102,3,7,22,2,2,0,2,C03,2,55,7,50,3,1
102,3,7,22,2,2,0,2,C03,2,21,7,50,3,1
102,3,10,4,5,2,0,1,B01,1,65,7,30,3,1
102,3,10,4,5,2,0,1,B03,2,20,7,30,3,1
102,3,10,4,5,2,0,1,H02,1,21,7,30,3,1
102,2,22,17,15,2,0,1,A02,1,46,8,30,4,2
102,2,22,17,15,2,0,1,H02,1,85,8,30,4,2
102,3,7,20,1,2,0,4,B01,1,43,8,50,14,9
102,3,7,20,1,2,0,4,F01,1,36,8,50,14,9
102,3,7,20,1,2,0,4,A02,1,44,8,50,14,9
102,3,7,20,1,2,0,4,H02,2,57,8,50,14,9
102,3,7,20,1,2,0,4,H02,2,43,8,50,14,9
102,3,7,20,1,2,0,4,H02,2,29,8,50,14,9
102,3,13,10,11,2,0,1,B01,1,,8,50,4,1
102,3,13,10,11,2,0,1,H01,2,52,8,50,4,1
102,3,18,9,47,2,0,1,B03,1,,8,50,4,1
102,3,18,9,47,2,0,1,C03,1,28,8,50,4,1
102,3,18,9,47,2,0,1,B01,1,61,8,50,4,1
102,3,19,7,55,2,0,1,B03,1,27,8,50,14,9
102,3,19,7,55,2,0,1,C03,1,38,8,50,14,9
102,3,22,11,0,2,0,1,C03,1,61,8,40,8,11
102,3,22,11,0,2,0,1,C04,2,42,8,40,8,11
102,4,6,21,25,2,0,2,B03,1,55,7,50,4,1
102,4,6,21,25,2,0,2,C03,2,20,7,50,4,1
102,4,6,21,25,2,0,2,H02,2,53,7,50,4,1
102,4,9,17,5,2,0,1,C03,1,60,6,30,4,2
102,4,9,17,5,2,0,1,B03,1,73,6,30,4,2
102,1,26,22,29,2,0,1,C03,2,25,6,50,4,2
102,1,26,22,29,2,0,1,C03,2,50,6,50,4,2
102,1,27,21,30,2,0,2,C03,2,41,7,40,4,1
102,1,27,21,30,2,0,2,C03,1,24,7,40,4,1
102,1,27,21,30,2,0,2,H02,2,24,7,40,4,1
102,2,6,15,0,2,0,1,,3,,8,50,14,9
102,2,6,15,0,2,0,1,C04,2,32,8,50,14,9
102,2,6,18,28,2,0,1,B03,2,35,8,50,3,1
102,2,6,18,28,2,0,1,C03,1,24,8,50,3,1
102,2,8,8,50,2,0,1,C03,1,,8,40,7,9
102,2,8,8,50,2,0,1,C03,1,23,8,40,7,9
102,2,10,21,35,2,0,1,B01,1,55,8,50,14,9
102,2,10,21,35,2,0,1,C03,1,21,8,50,14,9
102,1,18,9,29,2,0,1,B03,2,39,8,30,4,2
102,1,18,9,29,2,0,1,F01,1,57,8,30,4,2
102,1,31,13,9,2,0,2,C03,2,28,8,40,3,1
102,1,31,13,9,2,0,2,C02,1,38,8,40,3,1
102,2,5,20,18,2,0,1,B01,1,57,6,50,4,1
102,2,5,20,18,2,0,1,C03,2,32,6,50,4,1
102,2,6,19,35,2,0,1,C03,1,25,7,40,14,22
102,2,6,19,35,2,0,1,B03,1,37,7,40,14,22
102,2,18,22,45,2,0,3,C03,1,26,7,50,4,1
102,2,18,22,45,2,0,3,C03,1,20,7,50,4,1
102,2,18,22,45,2,0,3,H02,2,20,7,50,4,1
102,2,21,7,44,2,0,2,B01,1,63,7,40,3,2
102,2,21,7,44,2,0,2,C03,1,27,7,40,3,2
102,2,21,7,44,2,0,2,H02,2,29,7,40,3,2
102,3,16,3,9,2,0,1,B03,1,55,7,50,14,9
102,3,16,3,9,2,0,1,B12,1,50,7,50,14,9
102,1,6,1,47,2,0,1,F01,2,17,6,40,4,1
102,1,6,1,47,2,0,1,B01,1,51,6,40,4,1
102,1,7,19,8,2,0,2,B01,1,64,7,50,4,1
102,1,7,19,8,2,0,2,C03,1,32,7,50,4,1
102,1,7,19,8,2,0,2,H02,2,18,7,50,4,1
102,1,10,14,7,2,0,1,H03,1,32,7,0,15,20
102,1,10,14,7,2,0,1,H03,1,28,7,0,15,20
102,1,10,14,7,2,0,1,C03,1,44,7,0,15,20
102,2,9,12,42,2,0,1,B03,1,62,7,50,3,1
102,2,9,12,42,2,0,1,C03,1,31,7,50,3,1
102,2,8,19,10,2,0,1,B03,2,45,7,40,4,1
102,2,8,19,10,2,0,1,C03,1,50,7,40,4,1
102,3,12,22,5,2,0,1,B03,2,59,8,50,4,1
102,3,12,22,5,2,0,1,C04,2,19,8,50,4,1
102,2,28,13,2,2,0,1,C04,2,34,8,50,14,9
102,2,28,13,2,2,0,1,B01,1,52,8,50,14,9
102,3,27,9,41,2,0,1,B01,1,37,8,40,4,1
102,3,27,9,41,2,0,1,C03,1,40,8,40,4,1
102,3,26,8,42,2,0,1,B03,1,38,8,50,4,2
102,3,26,8,42,2,0,1,C03,1,27,8,50,4,2
102,4,17,23,34,2,0,1,B02,1,22,7,50,3,2
102,4,17,23,34,2,0,1,C04,2,25,7,50,3,2
102,4,18,15,12,2,0,2,B03,2,65,8,50,3,1
102,4,18,15,12,2,0,2,C03,1,19,8,50,3,1
102,4,18,15,12,2,0,2,H02,2,45,8,50,3,1
102,4,12,20,30,2,0,1,C03,1,44,7,30,14,9
102,4,12,20,30,2,0,1,B01,1,56,7,30,14,9
102,2,7,15,58,2,0,2,B03,1,82,7,50,4,1
102,2,7,15,58,2,0,2,C03,1,28,7,50,4,1
102,2,7,15,58,2,0,2,H02,2,26,7,50,4,1
102,3,16,0,15,2,0,1,B01,1,55,8,40,3,1
102,3,16,0,15,2,0,1,C03,1,18,8,40,3,1
102,3,18,23,29,2,0,1,B03,1,39,8,50,4,2
102,3,18,23,29,2,0,1,H01,2,40,8,50,4,2
102,3,19,16,36,2,0,1,B03,1,35,8,50,3,1
102,3,19,16,36,2,0,1,C03,1,36,8,50,3,1
102,3,3,16,22,2,0,1,B03,1,33,7,50,5,1
102,3,3,16,22,2,0,1,C03,2,26,7,50,5,1
102,3,6,8,10,2,0,2,B03,1,44,8,30,14,9
102,3,6,8,10,2,0,2,C04,2,28,8,30,14,9
102,3,6,8,10,2,0,2,H03,2,23,8,30,14,9
102,3,6,17,45,2,0,2,B01,1,,8,50,14,8
102,3,6,17,45,2,0,2,C03,2,43,8,50,14,8
102,3,6,17,45,2,0,2,H02,1,11,8,50,14,8
102,4,8,6,40,2,0,1,C03,1,65,8,30,5,1
102,4,8,6,40,2,0,1,B03,2,52,8,30,5,1
102,5,2,16,40,2,0,1,B01,1,57,8,30,3,1
102,5,2,16,40,2,0,1,C03,1,37,8,30,3,1
102,5,2,23,10,2,0,1,B03,1,33,8,40,5,1
102,5,2,23,10,2,0,1,C03,2,40,8,40,5,1
102,5,3,17,0,2,0,1,C03,1,32,7,50,5,1
102,5,3,17,0,2,0,1,C03,1,39,7,50,5,1
102,5,3,15,5,2,0,1,C03,1,21,7,40,14,9
102,5,3,15,5,2,0,1,B03,2,28,7,40,14,9
102,4,27,18,50,2,0,1,C03,2,25,8,50,14,9
102,4,27,18,50,2,0,1,,3,,8,50,14,9
102,2,8,7,24,2,0,1,B01,1,61,6,30,4,2
102,2,8,7,24,2,0,1,C03,1,36,6,30,4,2
102,2,16,13,33,2,0,2,C03,2,52,7,30,14,12
102,2,16,13,33,2,0,2,C03,1,37,7,30,14,12
102,2,16,13,33,2,0,2,C03,1,,7,30,14,12
102,2,21,16,30,2,0,1,C03,1,35,6,50,14,9
102,2,21,16,30,2,0,1,B01,1,57,6,50,14,9
102,2,23,10,8,2,0,1,B01,1,55,7,50,14,9
102,2,23,10,8,2,0,1,C03,1,33,7,50,14,9
102,3,12,20,57,2,0,2,C03,2,23,8,50,14,9
102,3,12,20,57,2,0,2,C03,1,43,8,50,14,9
102,3,16,15,45,2,0,2,B03,1,28,8,50,14,9
102,3,16,15,45,2,0,2,B03,1,30,8,50,14,9
102,3,16,15,45,2,0,2,B03,1,46,8,50,14,9
102,3,16,15,45,2,0,2,H02,1,77,8,50,14,9
102,3,16,15,45,2,0,2,H02,2,71,8,50,14,9
102,3,17,15,23,2,0,1,B03,2,31,8,50,14,9
102,3,17,15,23,2,0,1,F01,1,51,8,50,14,9
102,3,18,10,49,2,0,1,B03,1,31,8,30,14,9
102,3,18,10,49,2,0,1,C03,2,34,8,30,14,9
102,3,18,13,29,2,0,1,C03,2,29,8,30,4,1
102,3,18,13,29,2,0,1,,3,,8,30,4,1
102,3,25,9,39,2,0,3,C03,2,39,7,50,14,9
102,3,25,9,39,2,0,3,C03,2,25,7,50,14,9
102,3,25,9,39,2,0,3,H02,2,24,7,50,14,9
102,4,11,18,55,2,0,1,B03,1,53,6,30,14,9
102,4,11,18,55,2,0,1,C04,2,57,6,30,14,9
102,4,12,18,53,2,0,1,C03,1,30,6,50,14,9
102,4,12,18,53,2,0,1,B03,1,49,6,50,14,9
102,4,15,15,49,2,0,1,B12,1,24,8,50,14,9
102,4,15,15,49,2,0,1,C03,2,43,8,50,14,9
102,4,16,17,39,2,0,1,B01,1,54,8,50,4,1
102,4,16,17,39,2,0,1,C03,1,19,8,50,4,1
102,4,17,10,40,2,0,1,B01,1,59,8,50,14,9
102,4,17,10,40,2,0,1,C03,1,39,8,50,14,9
102,4,17,14,12,2,0,1,B03,1,59,8,50,14,9
102,4,17,14,12,2,0,1,C03,1,28,8,50,14,9
102,4,23,9,11,2,0,1,B01,1,58,8,50,4,1
102,4,23,9,11,2,0,1,C03,1,39,8,50,4,1
102,4,24,8,43,2,0,1,C03,1,25,8,30,4,1
102,4,24,8,43,2,0,1,C03,2,38,8,30,4,1
102,4,29,17,39,2,0,1,B03,2,30,8,50,4,1
102,4,29,17,39,2,0,1,C03,1,21,8,50,4,1
102,5,10,21,26,2,0,2,C03,1,24,8,50,14,9
102,5,10,21,26,2,0,2,B03,1,72,8,50,14,9
102,5,10,21,26,2,0,2,C03,2,32,8,50,14,9
102,1,20,7,45,2,0,1,B03,1,47,8,30,3,1
102,1,20,7,45,2,0,1,C03,1,69,8,30,3,1
102,1,23,21,20,2,0,3,C03,2,18,7,30,4,1
102,1,23,21,20,2,0,3,C03,1,34,7,30,4,1
102,1,23,21,20,2,0,3,H02,2,18,7,30,4,1
102,2,16,12,15,2,0,1,B03,2,30,8,50,4,1
102,2,16,12,15,2,0,1,C03,1,35,8,50,4,1
102,2,20,19,15,2,0,1,B03,2,43,7,50,4,1
102,2,20,19,15,2,0,1,C03,1,29,7,50,4,1
102,2,20,21,40,2,0,1,F01,1,34,7,30,3,1
102,2,20,21,40,2,0,1,B03,1,35,7,30,3,1
102,2,21,6,20,2,0,1,B03,1,54,6,50,3,1
102,2,21,6,20,2,0,1,C03,1,48,6,50,3,1
102,3,9,17,0,2,0,1,B03,2,45,8,30,3,1
102,3,9,17,0,2,0,1,C03,2,40,8,30,3,1
102,3,23,21,40,2,0,1,C03,1,,8,30,3,1
102,3,23,21,40,2,0,1,H01,2,67,8,30,3,1
102,3,27,23,20,2,0,2,C03,2,18,8,50,3,1
102,3,27,23,20,2,0,2,C03,2,28,8,50,3,1
102,2,15,2,35,2,0,1,B03,1,28,8,50,3,1
102,2,15,2,35,2,0,1,C03,1,28,8,50,3,1
102,2,21,22,20,2,0,1,B03,1,42,7,50,14,9
102,2,21,22,20,2,0,1,C03,1,22,7,50,14,9
102,2,26,17,15,2,0,1,C03,1,35,8,30,3,1
102,2,26,17,15,2,0,1,H01,2,57,8,30,3,1
102,3,1,10,20,2,0,1,B11,1,42,8,50,14,9
102,3,1,10,20,2,0,1,C03,1,44,8,50,14,9
102,3,7,8,45,2,0,1,B01,1,58,8,30,4,2
102,3,7,8,45,2,0,1,C03,1,31,8,30,4,2
102,3,11,18,0,2,0,1,B01,1,47,8,50,4,1
102,3,11,18,0,2,0,1,C03,1,29,8,50,4,1
102,3,12,16,10,2,0,2,B03,1,54,8,50,4,1
102,3,12,16,10,2,0,2,C03,1,42,8,50,4,1
102,3,12,16,10,2,0,2,H02,1,5,8,50,4,1
102,3,23,20,55,2,0,1,C03,1,,8,50,3,1
102,3,23,20,55,2,0,1,C03,2,50,8,50,3,1
102,3,25,18,55,2,0,2,C03,1,77,8,50,3,2
102,3,25,18,55,2,0,2,F01,1,62,8,50,3,2
102,3,29,21,15,2,0,1,C03,1,27,7,50,4,1
102,3,29,21,15,2,0,1,B03,1,24,7,50,4,1
102,3,30,10,50,2,0,1,C03,1,23,8,50,14,9
102,3,30,10,50,2,0,1,C03,1,22,8,50,14,9
102,4,3,11,55,2,0,1,B03,2,28,8,50,4,1
102,4,3,11,55,2,0,1,C03,1,49,8,50,4,1
102,4,3,14,20,2,0,1,C03,1,25,8,30,14,9
102,4,3,14,20,2,0,1,B01,2,63,8,30,14,9
102,4,28,18,18,2,0,1,B03,1,51,8,50,3,2
102,2,14,23,30,2,0,2,C04,1,58,8,50,14,7
102,2,14,23,30,2,0,2,C03,1,23,8,50,14,7
102,2,14,23,30,2,0,2,H01,2,16,8,50,14,7
102,4,28,18,18,2,0,1,C03,1,23,8,50,3,2
102,5,4,15,50,2,0,1,C03,1,27,8,30,4,1
102,5,4,15,50,2,0,1,B01,1,59,8,30,4,1
102,1,2,22,54,2,0,2,B02,1,53,7,50,4,1
102,1,2,22,54,2,0,2,B03,1,37,7,50,4,1
102,1,2,22,54,2,0,2,H02,1,25,7,50,4,1
102,1,3,18,23,2,0,1,B03,1,37,6,50,5,2
102,1,3,18,23,2,0,1,C03,2,65,6,50,5,2
102,1,4,12,11,2,0,1,B01,1,62,7,50,14,8
102,1,4,12,11,2,0,1,C03,1,26,7,50,14,8
102,1,8,13,53,2,0,1,B03,1,38,6,50,14,9
102,1,8,13,53,2,0,1,F01,1,65,6,50,14,9
102,1,10,18,28,2,0,1,B03,1,58,7,40,3,1
102,1,10,18,28,2,0,1,C03,1,26,7,40,3,1
102,1,11,9,2,2,0,1,C03,1,25,8,50,14,9
102,1,11,9,2,2,0,1,B03,1,36,8,50,14,9
102,1,27,22,11,2,0,2,C03,1,40,8,50,4,2
102,1,27,22,11,2,0,2,F01,2,62,8,50,4,2
102,2,1,16,25,2,0,2,C03,1,24,8,50,14,9
102,2,1,16,25,2,0,2,C03,1,47,8,50,14,9
102,2,7,12,20,2,0,1,C03,1,,7,50,5,2
102,2,7,12,20,2,0,1,C03,1,25,7,50,5,2
102,2,7,12,20,2,0,1,B01,1,50,7,50,5,2
102,2,18,8,26,2,0,2,C04,1,23,8,40,4,1
102,2,18,8,26,2,0,2,B03,1,38,8,40,4,1
102,2,18,8,26,2,0,2,H02,2,22,8,40,4,1
102,3,9,23,13,2,0,2,C03,1,30,8,50,4,1
102,3,15,6,51,2,0,3,C03,1,18,7,30,3,1
102,3,15,6,51,2,0,3,C03,1,54,7,30,3,1
102,3,15,6,51,2,0,3,,3,,7,30,3,1
102,3,15,6,51,2,0,3,H02,1,17,7,30,3,1
102,3,19,16,22,2,0,1,B03,1,65,8,50,14,9
102,3,19,16,22,2,0,1,C01,1,43,8,50,14,9
102,3,19,17,14,2,0,2,C03,1,47,8,40,4,1
102,3,19,17,14,2,0,2,C03,1,31,8,40,4,1
102,3,21,8,10,2,0,1,C03,1,44,8,40,13,9
102,3,21,8,10,2,0,1,F01,2,62,8,40,13,9
102,3,14,12,0,2,0,1,B03,2,56,8,50,3,2
102,3,14,12,0,2,0,1,C03,1,36,8,50,3,2
102,4,8,18,53,2,0,1,B03,1,47,8,50,3,2
102,4,8,18,53,2,0,1,C04,2,60,8,50,3,2
102,4,11,17,20,2,0,2,C03,2,31,6,50,5,2
102,4,11,17,20,2,0,2,C03,1,19,6,50,5,2
102,1,27,10,51,2,0,1,B03,1,,8,50,4,1
102,1,27,10,51,2,0,1,C03,1,24,8,50,4,1
102,1,27,14,8,2,0,2,C03,1,61,8,40,4,2
102,1,27,14,8,2,0,2,C03,2,37,8,40,4,2
102,2,13,8,55,2,0,1,C03,1,29,6,40,13,9
102,2,13,8,55,2,0,1,B03,1,,6,40,13,9
102,2,15,0,40,2,0,3,C03,1,23,8,40,3,1
102,2,15,0,40,2,0,3,C03,2,26,8,40,3,1
102,2,15,0,40,2,0,3,H02,2,23,8,40,3,1
102,2,15,15,21,2,0,1,B03,1,56,8,50,14,9
102,2,15,15,21,2,0,1,C03,2,42,8,50,14,9
102,2,17,15,30,2,0,1,B02,1,53,8,50,14,9
102,2,17,15,30,2,0,1,C03,1,29,8,50,14,9
102,2,28,21,48,2,0,1,B01,1,46,8,30,5,1
102,2,28,21,48,2,0,1,C03,1,36,8,30,5,1
102,3,1,19,20,2,0,1,C03,1,26,6,50,3,1
102,3,1,19,20,2,0,1,B03,1,63,6,50,3,1
102,3,6,14,55,2,0,1,B03,1,46,8,50,4,1
102,3,6,14,55,2,0,1,C03,2,23,8,50,4,1
102,3,7,13,29,2,0,1,B01,1,46,8,30,13,9
102,3,7,13,29,2,0,1,C03,2,26,8,30,13,9
102,3,8,8,0,2,0,1,C03,1,30,8,50,14,9
102,3,8,8,0,2,0,1,B01,1,53,8,50,14,9
102,3,12,17,45,2,0,1,B01,1,63,8,50,5,1
102,3,12,17,45,2,0,1,C04,2,23,8,50,5,1
102,3,13,7,36,2,0,1,C03,1,33,8,50,14,9
102,3,13,7,36,2,0,1,H01,1,76,8,50,14,9
102,3,30,19,9,2,0,3,C03,1,23,6,50,3,1
102,3,30,19,9,2,0,3,H01,1,33,6,50,3,1
102,3,30,19,9,2,0,3,H02,2,23,6,50,3,1
102,4,1,21,1,2,0,2,C03,1,17,6,0,4,1
102,4,1,21,1,2,0,2,C03,1,35,6,0,4,1
102,4,7,7,50,2,0,1,B02,1,,8,30,3,1
102,4,7,7,50,2,0,1,C04,1,62,8,30,3,1
102,4,10,13,56,2,0,2,C03,2,21,8,40,14,9
102,4,10,13,56,2,0,2,C03,1,22,8,40,14,9
102,4,10,13,56,2,0,2,B03,1,,8,40,14,9
102,4,30,21,58,2,0,1,B01,1,67,6,40,4,1
102,4,30,21,58,2,0,1,C03,1,65,6,40,4,1
102,3,4,20,10,2,0,1,F01,2,39,8,50,4,2
102,3,4,20,10,2,0,1,,3,,8,50,4,2
102,3,9,15,20,2,0,2,C04,2,22,8,50,4,1
102,3,9,15,20,2,0,2,C03,1,48,8,50,4,1
102,3,9,17,40,2,0,1,G06,1,,8,50,4,1
102,3,9,17,40,2,0,1,C03,1,43,8,50,4,1
102,3,20,13,25,2,0,1,B12,1,50,8,40,4,2
102,3,20,13,25,2,0,1,C03,1,21,8,40,4,2
102,4,2,22,35,2,0,1,C03,1,19,8,40,4,2
102,4,2,22,35,2,0,1,C04,2,33,8,40,4,2
102,4,3,21,15,2,0,2,B01,1,62,8,50,4,1
102,4,3,21,15,2,0,2,H01,1,60,8,50,4,1
102,4,3,21,15,2,0,2,H01,2,57,8,50,4,1
102,4,9,11,10,2,0,1,B02,2,33,8,50,14,7
