Year,Month,Day,Hour,Minute,Processing_class,death_toll,Injuries_Person,Vehicle_type,Sex,Age,Weather,Speed_limit,Road_pattern,Accident_location
106,12,17,17,37,2,0,1,C03,1,23,7,50,14,9
106,12,17,17,37,2,0,1,B03,2,36,7,50,14,9
106,11,19,9,50,2,0,2,C03,2,32,7,30,4,1
106,11,19,9,50,2,0,2,C03,1,18,7,30,4,1
106,11,19,9,50,2,0,2,B02,3,0,7,30,4,1
106,11,22,5,20,2,0,2,B01,1,44,7,50,3,1
106,11,22,5,20,2,0,2,C03,1,20,7,50,3,1
106,11,22,5,20,2,0,2,H02,2,17,7,50,3,1
106,11,28,12,30,2,0,3,C03,1,21,8,40,15,9
106,11,28,12,30,2,0,3,C03,2,19,8,40,15,9
106,11,28,12,30,2,0,3,H02,2,18,8,40,15,9
106,12,16,23,54,2,0,3,H01,2,29,6,50,4,1
106,12,16,23,54,2,0,3,H01,2,27,6,50,4,1
106,12,16,23,54,2,0,3,B01,1,57,6,50,4,1
106,12,19,23,21,2,0,1,B01,4,0,6,40,14,9
106,12,19,23,21,2,0,1,B03,1,19,6,40,14,9
106,12,19,23,21,2,0,1,C03,1,21,6,40,14,9
106,12,20,0,26,2,0,2,C03,1,18,6,50,3,1
106,12,20,0,26,2,0,2,C03,1,19,6,50,3,1
106,12,20,0,26,2,0,2,B03,3,0,6,50,3,1
106,12,20,12,45,2,0,1,C03,1,16,8,40,14,9
106,12,20,12,45,2,0,1,B03,1,21,8,40,14,9
106,12,20,15,10,2,0,2,C03,2,19,8,40,3,1
106,12,20,15,10,2,0,2,F01,1,67,8,40,3,1
106,11,8,8,47,2,0,2,C03,2,63,8,50,14,9
106,12,29,20,40,2,0,2,C03,1,41,6,50,14,9
106,12,29,20,40,2,0,2,H02,1,11,6,50,14,9
106,11,8,8,47,2,0,2,C03,2,32,8,50,14,9
106,11,8,8,47,2,0,2,B03,1,38,8,50,14,9
106,11,20,11,30,2,0,1,C03,1,51,6,50,8,11
106,11,20,11,30,2,0,1,F01,1,61,6,50,8,11
106,11,28,10,20,2,0,2,C03,1,38,8,50,4,1
106,11,28,10,20,2,0,2,C03,1,21,8,50,4,1
106,11,29,7,30,2,0,1,C03,1,24,8,30,14,9
106,11,29,7,30,2,0,1,A12,1,49,8,30,14,9
106,12,2,11,36,2,0,2,C03,1,47,8,30,14,8
106,12,2,11,36,2,0,2,C03,1,41,8,30,14,8
106,12,8,2,26,2,0,1,C03,1,24,6,50,4,1
106,12,8,2,26,2,0,1,H01,1,48,6,50,4,1
106,12,14,10,9,2,0,1,B01,2,66,8,50,14,9
106,12,14,10,9,2,0,1,C03,1,77,8,50,14,9
106,12,15,10,14,2,0,1,,4,0,8,50,4,1
106,12,15,10,14,2,0,1,C03,1,30,8,50,4,1
106,12,15,10,14,2,0,1,A02,1,48,8,50,4,1
106,12,15,10,14,2,0,1,C03,2,24,8,50,4,1
106,11,7,23,8,2,0,1,B03,1,21,8,40,4,1
106,11,7,23,8,2,0,1,C03,1,19,8,40,4,1
106,11,8,0,53,2,0,3,B03,1,21,8,40,11,9
106,11,8,0,53,2,0,3,C03,1,18,8,40,11,9
106,11,8,0,53,2,0,3,H02,2,22,8,40,11,9
106,11,13,13,16,2,0,3,C03,1,23,8,50,3,1
106,11,13,13,16,2,0,3,C03,1,56,8,50,3,1
106,11,13,13,16,2,0,3,H02,2,57,8,50,3,1
106,11,25,7,45,2,0,1,B03,1,64,6,50,4,1
106,11,25,7,45,2,0,1,C03,1,36,6,50,4,1
106,11,22,9,45,2,0,2,C03,1,28,8,50,14,9
106,11,22,9,45,2,0,2,C03,2,56,8,50,14,9
106,11,22,9,45,2,0,2,B03,1,62,8,50,14,9
106,11,22,9,45,2,0,2,C03,2,20,8,50,14,9
106,11,25,9,30,2,0,1,B03,1,61,6,40,5,1
106,11,25,9,30,2,0,1,C03,2,53,6,40,5,1
106,11,22,17,23,2,0,1,B03,2,31,8,50,4,1
106,11,22,17,23,2,0,1,C03,1,20,8,50,4,1
106,11,23,9,34,2,0,1,C03,2,53,8,40,3,1
106,11,23,9,34,2,0,1,B12,1,23,8,40,3,1
106,11,28,20,25,2,0,2,B01,1,51,8,40,4,1
106,11,28,20,25,2,0,2,C03,1,45,8,40,4,1
106,11,28,20,25,2,0,2,B12,1,53,8,40,4,1
106,11,28,20,25,2,0,2,H02,2,41,8,40,4,1
106,12,4,23,34,2,0,2,C03,1,19,8,50,3,1
106,12,4,23,34,2,0,2,B03,1,56,8,50,3,1
106,12,4,23,34,2,0,2,H02,2,19,8,50,3,1
106,12,6,16,0,2,0,1,B03,2,42,8,50,3,1
106,12,6,16,0,2,0,1,C03,1,26,8,50,3,1
106,12,5,14,55,2,0,2,C03,1,26,8,50,4,1
106,12,5,14,55,2,0,2,C03,2,47,8,50,4,1
106,12,16,8,34,2,0,1,C03,1,39,8,50,14,9
106,12,16,8,34,2,0,1,B03,1,21,8,50,14,9
106,12,7,16,17,2,0,1,C03,1,46,6,50,3,1
106,12,7,16,17,2,0,1,C03,1,23,6,50,3,1
106,11,28,9,49,2,0,1,B02,1,50,8,40,15,9
106,11,28,9,49,2,0,1,C03,1,26,8,40,15,9
106,12,3,10,58,2,0,2,B12,1,42,7,40,3,1
106,12,3,10,58,2,0,2,C03,1,21,7,40,3,1
106,12,3,10,58,2,0,2,H02,2,53,7,40,3,1
106,12,8,18,20,2,0,2,C03,1,24,7,40,8,11
106,12,8,18,20,2,0,2,C03,2,31,7,40,8,11
106,12,26,22,20,2,0,1,C03,1,24,7,50,14,9
106,12,26,22,20,2,0,1,H01,2,60,7,50,14,9
106,12,8,20,6,2,0,6,B03,2,61,8,50,14,9
106,12,8,20,6,2,0,6,H01,2,65,8,50,14,9
106,12,8,20,6,2,0,6,H03,1,63,8,50,14,9
106,12,8,20,6,2,0,6,H03,2,54,8,50,14,9
106,12,8,20,6,2,0,6,H03,1,53,8,50,14,9
106,12,8,20,6,2,0,6,H03,2,33,8,50,14,9
106,12,8,20,6,2,0,6,,3,0,8,50,14,9
106,12,8,20,6,2,0,6,H03,2,22,8,50,14,9
106,12,8,20,6,2,0,6,C03,3,0,8,50,14,9
106,12,8,20,6,2,0,6,C03,3,0,8,50,14,9
106,12,21,17,25,2,0,2,C03,1,28,8,50,3,1
106,12,21,17,25,2,0,2,H01,2,58,8,50,3,1
106,12,24,13,57,2,0,1,A05,1,38,8,50,14,8
106,12,24,13,57,2,0,1,C02,1,40,8,50,14,8
106,12,31,19,16,2,0,1,B01,1,49,8,50,14,9
106,12,31,19,16,2,0,1,C04,2,56,8,50,14,9
106,12,1,2,50,2,0,1,B03,1,18,8,50,14,9
106,12,1,2,50,2,0,1,,3,0,8,50,14,9
106,12,1,18,57,2,0,1,C04,2,54,7,50,3,1
106,12,1,18,57,2,0,1,A04,1,57,7,50,3,1
106,12,5,23,20,2,0,2,C03,1,22,7,50,14,9
106,12,5,23,20,2,0,2,C03,1,42,7,50,14,9
106,12,16,7,0,2,0,1,B03,1,66,7,50,4,1
106,12,16,7,0,2,0,1,H01,2,84,7,50,4,1
106,12,16,8,45,2,0,2,B02,1,36,7,50,14,11
106,12,16,8,45,2,0,2,C03,1,33,7,50,14,11
106,12,16,8,45,2,0,2,H02,2,30,7,50,14,11
106,12,18,14,35,2,0,1,B12,1,34,7,50,4,1
106,12,18,14,35,2,0,1,C03,1,28,7,50,4,1
106,12,18,17,19,2,0,1,C03,1,33,8,50,14,9
106,12,18,17,19,2,0,1,C03,1,19,8,50,14,9
106,12,20,10,40,2,0,2,C03,2,25,8,40,13,9
106,12,20,10,40,2,0,2,C03,2,27,8,40,13,9
106,12,23,19,12,2,0,1,C03,2,20,8,40,14,11
106,12,23,19,12,2,0,1,C03,1,48,8,40,14,11
106,12,29,20,40,2,0,2,C03,1,20,6,50,14,9
106,12,31,20,30,2,0,1,B12,1,41,7,50,11,9
106,12,31,20,30,2,0,1,C03,1,68,7,50,11,9
106,12,21,13,56,2,0,2,C03,1,27,8,30,14,8
106,12,21,13,56,2,0,2,H01,2,18,8,30,14,8
106,12,9,17,22,2,0,2,C03,1,55,8,30,3,2
106,12,9,17,22,2,0,2,B03,1,63,8,30,3,2
106,12,9,17,22,2,0,2,C03,1,55,8,30,3,2
106,12,15,21,28,2,0,2,C03,1,19,8,50,14,8
106,12,18,10,50,2,0,1,C03,1,18,8,40,3,1
106,12,27,18,9,2,0,1,B03,1,47,8,50,3,1
106,12,27,18,9,2,0,1,C03,1,21,8,50,3,1
106,12,28,16,30,2,0,1,B03,1,49,8,50,4,1
106,12,28,16,30,2,0,1,C03,2,22,8,50,4,1
106,12,7,23,12,2,0,1,B02,1,57,6,50,14,8
106,12,7,23,12,2,0,1,C03,1,20,6,50,14,8
106,12,9,12,48,2,0,1,B03,2,44,7,0,14,9
106,12,15,21,28,2,0,2,C03,2,29,8,50,14,8
106,12,15,21,28,2,0,2,H02,2,6,8,50,14,8
106,12,31,14,7,2,0,2,C03,2,50,8,50,5,2
106,12,31,14,7,2,0,2,C03,1,38,8,50,5,2
106,12,10,13,38,2,0,1,B02,1,49,7,0,14,9
106,12,10,13,38,2,0,1,C03,1,27,7,0,14,9
106,12,14,17,30,2,0,1,B03,1,39,7,0,3,1
106,12,14,17,30,2,0,1,C03,1,20,7,0,3,1
106,12,15,12,54,2,0,1,B12,1,42,8,50,4,2
106,12,15,12,54,2,0,1,C03,2,65,8,50,4,2
106,11,28,15,1,2,0,1,C03,1,105,8,0,14,9
106,11,28,15,1,2,0,1,C03,2,38,8,0,14,9
106,12,15,13,6,2,0,2,C03,1,21,8,0,14,9
106,12,15,13,6,2,0,2,F01,1,45,8,0,14,9
106,12,18,17,57,2,0,1,B11,1,35,8,80,15,22
106,12,18,17,57,2,0,1,C02,1,27,8,80,15,22
106,12,21,10,36,2,0,2,C03,1,24,8,50,3,1
106,12,21,10,36,2,0,2,C03,1,26,8,50,3,1
106,11,28,10,0,2,0,1,C03,4,0,8,0,3,1
106,11,28,10,0,2,0,1,C03,1,22,8,0,3,1
106,12,9,19,30,2,0,2,C02,1,20,7,50,3,2
106,12,9,19,30,2,0,2,H01,2,19,7,50,3,2
106,12,18,11,12,2,0,1,B03,1,26,7,50,14,9
106,12,18,11,12,2,0,1,C03,2,24,7,50,14,9
106,12,19,9,9,2,0,2,B02,1,35,7,50,4,1
106,12,19,9,9,2,0,2,C03,1,22,7,50,4,1
106,12,19,9,9,2,0,2,H02,2,22,7,50,4,1
106,12,20,7,38,2,0,1,B03,1,24,8,40,13,9
106,12,20,7,38,2,0,1,,3,0,8,40,13,9
106,11,29,20,10,2,0,1,C03,1,27,8,40,14,9
106,11,29,20,10,2,0,1,B01,1,45,8,40,14,9
106,12,2,14,15,2,0,1,B03,1,38,8,50,3,1
106,12,2,14,15,2,0,1,C03,2,21,8,50,3,1
106,12,3,10,10,2,0,2,C03,1,18,8,50,4,1
106,12,3,10,10,2,0,2,C03,2,68,8,50,4,1
106,12,4,16,0,2,0,1,B03,1,32,8,50,14,8
106,12,4,16,0,2,0,1,F01,1,82,8,50,14,8
106,12,6,11,30,2,0,2,C03,1,39,8,40,14,9
106,12,6,11,30,2,0,2,C03,2,22,8,40,14,9
106,12,6,12,39,2,0,1,B03,1,39,8,0,4,1
106,12,6,12,39,2,0,1,C03,1,25,8,0,4,1
106,12,15,23,10,2,0,1,B02,1,42,8,50,3,1
106,12,15,23,10,2,0,1,C03,1,21,8,50,3,1
106,12,16,0,40,2,0,2,B01,1,47,8,50,4,1
106,12,16,0,40,2,0,2,C03,1,26,8,50,4,1
106,12,16,13,50,2,0,1,B03,2,39,8,30,14,9
106,12,16,13,50,2,0,1,C03,2,20,8,30,14,9
106,12,16,13,50,2,0,1,B03,1,60,8,30,14,9
106,12,18,10,50,2,0,1,B03,1,52,8,40,3,1
106,12,18,10,50,2,0,1,C03,1,24,8,40,3,1
106,12,9,12,48,2,0,1,C03,2,57,7,0,14,9
106,12,11,12,28,2,0,1,B03,1,40,8,50,3,2
106,12,11,12,28,2,0,1,C04,2,56,8,50,3,2
106,12,25,18,30,2,0,2,C03,1,60,8,0,14,19
106,12,27,17,5,2,0,2,C03,1,35,8,50,3,2
106,12,27,17,5,2,0,2,C03,2,22,8,50,3,2
106,12,28,14,33,2,0,2,C03,2,28,8,50,4,3
106,12,28,14,33,2,0,2,F01,2,67,8,50,4,3
106,12,30,12,50,2,0,1,B03,2,68,8,40,4,1
106,12,30,12,50,2,0,1,C03,2,21,8,40,4,1
106,12,30,12,50,2,0,1,H02,1,21,8,40,4,1
106,12,27,13,20,2,0,1,B03,2,67,8,50,14,9
106,4,6,19,0,2,0,1,B03,2,78,7,50,4,1
106,4,6,19,0,2,0,1,H01,2,19,7,50,4,1
106,2,11,2,50,2,0,2,C03,1,57,7,50,3,2
106,2,11,2,50,2,0,2,B03,1,29,7,50,3,2
106,12,25,18,30,2,0,2,H01,1,78,8,0,14,19
106,12,29,15,38,2,0,1,B02,1,46,6,40,4,1
106,12,29,15,38,2,0,1,C03,2,25,6,40,4,1
106,12,23,14,15,2,0,1,B03,1,36,8,50,14,9
106,12,23,14,15,2,0,1,C02,1,18,8,50,14,9
106,12,23,14,15,2,0,1,C03,3,0,8,50,14,9
106,12,23,14,15,2,0,1,C03,3,0,8,50,14,9
106,12,23,14,15,2,0,1,C03,3,0,8,50,14,9
106,12,23,14,15,2,0,1,C03,3,0,8,50,14,9
106,12,23,14,15,2,0,1,C03,3,0,8,50,14,9
106,12,23,14,15,2,0,1,C03,3,0,8,50,14,9
106,12,23,14,15,2,0,1,C03,3,0,8,50,14,9
106,12,23,14,15,2,0,1,C03,3,0,8,50,14,9
106,12,23,14,15,2,0,1,C03,3,0,8,50,14,9
106,12,23,14,15,2,0,1,C03,3,0,8,50,14,9
106,12,24,0,15,2,0,2,C03,1,25,8,50,14,9
106,12,24,0,15,2,0,2,C03,1,28,8,50,14,9
106,12,24,0,15,2,0,2,H01,1,50,8,50,14,9
106,12,24,0,15,2,0,2,C03,3,0,8,50,14,9
106,12,24,0,15,2,0,2,C03,3,0,8,50,14,9
106,12,24,0,15,2,0,2,C03,3,0,8,50,14,9
106,12,24,0,15,2,0,2,C03,3,0,8,50,14,9
106,12,24,0,15,2,0,2,C03,3,0,8,50,14,9
106,12,24,0,15,2,0,2,C03,3,0,8,50,14,9
106,12,24,0,15,2,0,2,C03,3,0,8,50,14,9
106,12,24,16,40,2,0,3,C03,1,18,8,30,14,9
106,12,24,16,40,2,0,3,C03,1,40,8,30,14,9
106,12,24,16,40,2,0,3,H02,1,2,8,30,14,9
106,12,31,18,6,2,0,1,B03,1,46,6,40,14,9
106,12,31,18,6,2,0,1,C03,1,23,6,40,14,9
106,12,28,23,16,2,0,1,B01,1,68,6,50,14,9
106,12,28,23,16,2,0,1,C03,2,20,6,50,14,9
106,12,24,22,20,2,0,1,C03,1,45,8,40,14,9
106,12,24,22,20,2,0,1,,3,0,8,40,14,9
106,12,20,19,5,2,0,2,C03,1,20,8,50,4,1
106,12,20,19,5,2,0,2,C03,1,34,8,50,4,1
106,12,27,22,59,2,0,4,C03,2,29,8,50,14,9
106,12,27,22,59,2,0,4,C03,1,23,8,50,14,9
106,12,27,22,59,2,0,4,C03,1,37,8,50,14,9
106,12,27,22,59,2,0,4,C03,1,20,8,50,14,9
106,12,6,20,17,2,0,1,B03,1,49,7,40,14,9
106,12,6,20,17,2,0,1,C03,1,58,7,40,14,9
106,12,31,16,50,2,0,2,B01,1,54,8,50,14,8
106,12,31,16,50,2,0,2,C03,1,19,8,50,14,8
106,12,31,16,50,2,0,2,H02,2,19,8,50,14,8
106,12,26,13,18,2,0,1,A12,1,37,8,40,14,9
106,12,26,13,18,2,0,1,C03,2,19,8,40,14,9
106,12,26,13,18,2,0,1,A11,1,60,8,40,14,9
106,12,27,13,20,2,0,1,C03,1,74,8,50,14,9
106,12,27,20,5,2,0,1,C03,2,21,8,50,14,9
106,12,27,20,5,2,0,1,H01,2,41,8,50,14,9
106,12,28,23,45,2,0,2,C03,2,40,8,50,4,1
106,12,28,23,45,2,0,2,C03,1,21,8,50,4,1
106,12,24,3,44,2,0,1,B12,1,29,8,50,11,9
106,12,24,3,44,2,0,1,C03,1,20,8,50,11,9
106,12,29,12,25,2,0,1,B03,1,28,8,30,8,16
106,12,29,12,25,2,0,1,C03,2,19,8,30,8,16
106,12,30,6,58,2,0,1,B03,1,55,6,50,4,1
106,12,30,6,58,2,0,1,C03,1,34,6,50,4,1
106,12,31,17,12,2,0,1,B03,1,42,8,50,14,9
106,12,31,17,12,2,0,1,C03,1,22,8,50,14,9
106,6,20,9,30,2,0,2,C03,2,19,8,50,4,1
106,6,20,9,30,2,0,2,H02,2,19,8,50,4,1
106,6,20,9,30,2,0,2,B01,1,52,8,50,4,1
106,6,21,7,18,2,0,1,C04,2,36,7,30,14,9
106,6,21,7,18,2,0,1,B01,2,54,7,30,14,9
106,1,19,18,33,2,0,1,H01,2,25,6,50,4,1
106,1,19,18,33,2,0,1,B03,2,51,6,50,4,1
106,1,29,9,55,2,0,1,C03,1,20,8,60,14,9
106,1,29,9,55,2,0,1,C03,2,50,8,60,14,9
106,1,31,14,28,2,0,1,B03,1,30,8,50,14,9
106,1,31,14,28,2,0,1,C03,1,63,8,50,14,9
106,1,31,14,28,2,0,1,B03,1,61,8,50,14,9
106,2,3,18,38,2,0,1,B03,2,42,8,50,3,1
106,2,3,18,38,2,0,1,C03,2,30,8,50,3,1
106,2,3,21,53,2,0,1,B03,1,43,8,50,4,1
106,2,3,21,53,2,0,1,C03,1,19,8,50,4,1
106,1,23,15,10,2,0,1,C03,1,28,8,40,14,9
106,1,23,15,10,2,0,1,B03,1,33,8,40,14,9
106,2,15,8,20,2,0,1,C03,1,19,8,40,14,9
106,2,15,8,20,2,0,1,C03,1,19,8,40,14,9
106,2,15,10,0,2,0,1,C03,2,59,8,50,14,11
106,2,15,10,0,2,0,1,,3,0,8,50,14,11
106,2,17,19,0,2,0,1,C03,1,19,7,40,12,9
106,2,17,19,0,2,0,1,,3,0,7,40,12,9
106,2,17,20,45,2,0,1,C03,1,24,8,50,14,9
106,2,17,20,45,2,0,1,B01,1,64,8,50,14,9
106,2,21,7,20,2,0,1,B03,1,40,8,50,3,2
106,2,21,7,20,2,0,1,C03,1,63,8,50,3,2
106,2,18,17,0,2,0,1,B03,1,55,8,50,14,9
106,2,18,17,0,2,0,1,C03,1,43,8,50,14,9
106,3,28,17,55,2,0,1,B03,1,49,7,50,4,2
106,3,28,17,55,2,0,1,C03,2,35,7,50,4,2
106,3,31,8,0,2,0,3,C03,1,19,8,50,4,1
106,3,31,8,0,2,0,3,C03,1,28,8,50,4,1
106,3,31,8,0,2,0,3,C03,1,19,8,50,4,1
106,4,1,9,55,2,0,1,B01,1,59,8,40,14,9
106,4,1,9,55,2,0,1,H01,2,19,8,40,14,9
106,4,2,14,0,2,0,1,C03,1,42,8,50,3,1
106,4,2,14,0,2,0,1,,3,0,8,50,3,1
106,2,11,2,50,2,0,2,H02,2,52,7,50,3,2
106,1,18,15,2,2,0,2,C03,1,29,8,50,4,1
106,1,18,15,2,2,0,2,C03,2,18,8,50,4,1
106,1,19,14,47,2,0,2,C03,2,33,8,60,14,9
106,2,28,16,0,2,0,1,C03,1,61,8,50,3,1
106,2,28,16,0,2,0,1,C03,2,49,8,50,3,1
106,3,1,20,55,2,0,3,C03,2,19,8,40,3,1
106,3,1,20,55,2,0,3,C03,1,20,8,40,3,1
106,3,1,20,55,2,0,3,C03,2,20,8,40,3,1
106,3,7,0,0,2,0,3,C03,2,47,6,50,14,9
106,3,7,0,0,2,0,3,C03,2,31,6,50,14,9
106,3,7,0,0,2,0,3,H02,2,18,6,50,14,9
106,3,7,18,30,2,0,1,B03,2,44,6,40,3,1
106,3,7,18,30,2,0,1,C03,2,18,6,40,3,1
106,4,29,9,30,2,0,2,,4,0,8,50,4,2
106,4,29,9,30,2,0,2,C03,1,20,8,50,4,2
106,1,19,14,47,2,0,2,C03,1,58,8,60,14,9
106,1,19,14,47,2,0,2,B02,2,30,8,60,14,9
106,1,19,14,47,2,0,2,H02,2,56,8,60,14,9
106,2,9,10,45,2,0,1,F01,1,70,8,50,3,1
106,2,9,10,45,2,0,1,C03,1,33,8,50,3,1
106,2,10,10,32,2,0,1,B03,1,34,8,40,14,9
106,2,10,10,32,2,0,1,C03,1,31,8,40,14,9
106,2,14,15,10,2,0,1,C03,2,21,8,50,4,1
106,2,14,15,10,2,0,1,B01,1,53,8,50,4,1
106,2,15,17,40,2,0,1,B03,1,46,8,70,3,1
106,2,15,17,40,2,0,1,C04,1,60,8,70,3,1
106,2,15,17,40,2,0,1,B02,1,22,8,70,3,1
106,2,16,16,26,2,0,1,C03,2,43,8,50,14,9
106,2,16,16,26,2,0,1,,3,0,8,50,14,9
106,2,1,19,35,2,0,1,B12,1,59,7,50,14,9
106,2,1,19,35,2,0,1,B03,1,68,7,50,14,9
106,2,1,19,35,2,0,1,B03,2,48,7,50,14,9
106,2,1,19,35,2,0,1,H02,1,39,7,50,14,9
106,2,3,13,57,2,0,1,C03,2,23,8,50,14,9
106,2,3,13,57,2,0,1,A02,1,42,8,50,14,9
106,2,4,11,25,2,0,1,F01,2,41,8,30,14,9
106,2,4,11,25,2,0,1,,3,0,8,30,14,9
106,2,4,11,50,2,0,1,C03,1,56,8,40,14,9
106,2,4,11,50,2,0,1,C03,1,25,8,40,14,9
106,2,4,13,30,2,0,1,B03,1,36,8,40,14,9
106,2,4,13,30,2,0,1,C03,1,32,8,40,14,9
106,2,8,16,35,2,0,1,B03,2,64,7,40,14,9
106,2,8,16,35,2,0,1,B03,1,28,7,40,14,9
106,2,8,16,35,2,0,1,B03,2,33,7,40,14,9
106,2,8,17,55,2,0,1,C03,2,47,7,30,14,9
106,2,8,17,55,2,0,1,C03,1,19,7,30,14,9
106,2,9,15,50,2,0,2,B12,1,60,8,50,5,1
106,2,9,15,50,2,0,2,C03,2,38,8,50,5,1
106,2,9,15,50,2,0,2,H02,2,16,8,50,5,1
106,2,10,19,5,2,0,1,B03,1,40,8,50,3,1
106,2,10,19,5,2,0,1,F01,2,36,8,50,3,1
106,2,10,20,49,2,0,1,B03,1,53,8,50,3,1
106,2,10,20,49,2,0,1,C03,2,21,8,50,3,1
106,2,16,18,48,2,0,1,C03,1,22,8,40,14,8
106,2,16,18,48,2,0,1,C03,1,28,8,40,14,8
106,2,16,19,40,2,0,1,C03,1,17,8,50,5,1
106,2,16,19,40,2,0,1,C03,1,35,8,50,5,1
106,2,17,17,0,2,0,1,B03,1,48,8,50,14,11
106,2,17,17,0,2,0,1,C03,1,21,8,50,14,11
106,2,20,8,0,2,0,1,B03,1,68,6,30,5,1
106,2,20,8,0,2,0,1,C03,1,60,6,30,5,1
106,2,21,9,30,2,0,2,C03,2,20,6,40,3,1
106,2,21,9,30,2,0,2,C03,1,21,6,40,3,1
106,2,22,10,0,2,0,1,B12,1,42,8,70,3,1
106,2,22,10,0,2,0,1,C03,1,35,8,70,3,1
106,4,29,9,30,2,0,2,C03,1,20,8,50,4,2
106,2,7,21,18,2,0,1,B03,1,44,7,60,3,1
106,2,7,21,18,2,0,1,C03,1,21,7,60,3,1
106,3,7,20,10,2,0,1,B03,1,32,6,50,4,1
106,2,6,15,15,2,0,2,C03,1,39,8,60,4,1
106,2,6,15,15,2,0,2,C03,1,19,8,60,4,1
106,2,6,15,15,2,0,2,C03,1,57,8,60,4,1
106,2,6,15,15,2,0,2,H02,1,54,8,60,4,1
106,2,17,17,0,2,0,1,C03,1,58,8,50,14,9
106,2,17,17,0,2,0,1,C03,2,65,8,50,14,9
106,4,9,13,27,2,0,13,H02,1,45,8,50,14,9
106,4,9,13,27,2,0,13,H02,2,14,8,50,14,9
106,4,9,13,27,2,0,13,H02,2,20,8,50,14,9
106,4,9,13,27,2,0,13,H02,1,48,8,50,14,9
106,4,9,13,27,2,0,13,H02,1,55,8,50,14,9
106,4,9,13,27,2,0,13,H02,2,32,8,50,14,9
106,3,7,20,10,2,0,1,H01,2,31,6,50,4,1
106,3,8,17,0,2,0,2,C03,1,22,7,50,14,9
106,3,8,17,0,2,0,2,H01,1,89,7,50,14,9
106,3,12,8,10,2,0,1,B03,1,84,8,50,3,1
106,3,12,8,10,2,0,1,C03,1,23,8,50,3,1
106,3,18,14,23,2,0,1,B03,1,37,8,30,3,1
106,3,18,14,23,2,0,1,C03,1,21,8,30,3,1
106,3,10,17,45,2,0,1,B03,2,38,6,50,4,1
106,3,10,17,45,2,0,1,C03,1,44,6,50,4,1
106,3,16,2,10,2,0,1,C03,1,23,6,40,14,9
106,3,16,2,10,2,0,1,,3,0,6,40,14,9
106,3,21,9,18,2,0,1,B03,2,34,8,50,4,2
106,3,21,9,18,2,0,1,C03,1,67,8,50,4,2
106,3,28,17,45,2,0,1,C04,1,58,8,30,14,9
106,3,28,17,45,2,0,1,C03,2,23,8,30,14,9
106,3,28,17,45,2,0,1,C03,1,72,8,30,14,9
106,3,28,17,45,2,0,1,H02,2,32,8,30,14,9
106,3,29,15,40,2,0,1,B03,2,39,8,50,4,1
106,3,29,15,40,2,0,1,C03,1,20,8,50,4,1
106,4,15,8,15,2,0,2,C03,1,45,8,50,4,1
106,4,15,8,15,2,0,2,C03,2,21,8,50,4,1
106,4,16,15,40,2,0,1,C03,1,35,8,50,14,13
106,4,16,15,40,2,0,1,,3,0,8,50,14,13
106,4,23,22,39,2,0,1,C03,2,63,8,50,14,9
106,4,23,22,39,2,0,1,E03,1,22,8,50,14,9
106,4,24,21,40,2,0,1,B03,1,62,8,50,4,1
106,4,24,21,40,2,0,1,C03,1,36,8,50,4,1
106,4,25,15,0,2,0,2,C03,1,16,8,50,3,1
106,4,25,15,0,2,0,2,C03,2,53,8,50,3,1
106,2,19,10,10,2,0,1,C03,2,65,8,40,4,1
106,2,19,10,10,2,0,1,H01,2,81,8,40,4,1
106,2,19,12,19,2,0,1,C03,2,53,8,50,14,9
106,2,19,12,19,2,0,1,B01,1,62,8,50,14,9
106,2,19,14,5,2,0,1,B03,1,57,8,50,4,1
106,2,19,14,5,2,0,1,F03,1,56,8,50,4,1
106,3,4,21,40,2,0,1,B01,1,56,7,60,14,7
106,3,4,21,40,2,0,1,B03,1,32,7,60,14,7
106,3,4,21,40,2,0,1,B03,1,27,7,60,14,7
106,3,4,21,40,2,0,1,H02,2,28,7,60,14,7
106,1,22,16,15,2,0,1,F01,1,63,8,40,3,1
106,1,22,16,15,2,0,1,C03,1,24,8,40,3,1
106,1,30,8,54,2,0,1,B03,1,70,8,50,4,1
106,1,30,8,54,2,0,1,C03,1,24,8,50,4,1
106,2,1,11,35,2,0,1,C04,2,40,8,40,4,1
106,2,1,11,35,2,0,1,C03,1,18,8,40,4,1
106,2,1,12,42,2,0,1,B03,1,49,8,40,4,1
106,2,1,12,42,2,0,1,C02,1,24,8,40,4,1
106,2,4,6,15,2,0,2,F01,2,55,8,0,14,9
106,2,4,6,15,2,0,2,F03,1,47,8,0,14,9
106,2,5,21,47,2,0,1,B03,1,18,8,40,3,1
106,2,5,21,47,2,0,1,C03,1,40,8,40,3,1
106,2,6,15,15,2,0,2,C03,1,18,8,60,4,1
106,2,9,8,30,2,0,2,B03,1,33,8,50,14,9
106,2,9,8,30,2,0,2,C03,1,74,8,50,14,9
106,2,9,8,30,2,0,2,C04,2,49,8,50,14,9
106,2,10,9,40,2,0,1,C03,1,29,8,40,12,9
106,2,10,9,40,2,0,1,,3,0,8,40,12,9
106,2,11,12,41,2,0,2,A12,1,28,8,70,4,1
106,2,11,12,41,2,0,2,C03,1,25,8,70,4,1
106,2,11,12,41,2,0,2,H03,2,20,8,70,4,1
106,2,12,11,12,2,0,1,C03,1,20,8,50,3,1
