Year,Month,Day,Hour,Minute,Processing_class,death_toll,Injuries_Person,Vehicle_type,Sex,Age,Weather,Speed_limit,Road_pattern,Accident_location
105,11,30,4,55,2,0,1,C03,2,70,7,30,4,1
105,11,30,4,55,2,0,1,C03,1,51,7,30,4,1
105,12,9,8,40,2,0,1,C03,2,41,7,50,4,2
105,12,9,8,40,2,0,1,C03,1,42,7,50,4,2
105,11,1,10,11,2,0,1,C03,1,41,7,50,14,9
105,11,1,10,11,2,0,1,B03,2,40,7,50,14,9
105,11,12,16,25,2,0,1,B12,1,52,7,50,4,1
105,11,12,16,25,2,0,1,C03,1,70,7,50,4,1
105,11,17,23,0,2,0,1,B03,1,49,7,50,4,1
105,11,17,23,0,2,0,1,C03,1,46,7,50,4,1
105,11,21,7,25,2,0,1,C03,1,41,6,0,15,9
105,11,21,7,25,2,0,1,C03,1,59,6,0,15,9
105,11,24,8,17,2,0,1,C03,1,29,7,50,14,9
105,11,24,8,17,2,0,1,C03,2,24,7,50,14,9
105,11,24,8,17,2,0,1,B12,1,45,7,50,14,9
105,11,5,7,30,2,0,1,B03,1,43,8,50,4,1
105,11,5,7,30,2,0,1,C03,1,30,8,50,4,1
105,11,26,16,50,2,0,1,C03,1,17,8,50,3,1
105,11,11,21,51,2,0,1,B03,1,37,8,60,14,7
105,11,11,21,51,2,0,1,B03,1,51,8,60,14,7
105,11,11,21,51,2,0,1,B03,1,56,8,60,14,7
105,11,11,21,51,2,0,1,H02,2,4,8,60,14,7
105,11,26,16,50,2,0,1,C03,2,59,8,50,3,1
105,12,5,9,7,2,0,1,C03,1,68,8,50,14,7
105,12,5,9,7,2,0,1,,3,105,8,50,14,7
105,12,7,18,50,2,0,1,B03,1,53,8,50,3,2
105,12,7,18,50,2,0,1,C03,1,69,8,50,3,2
105,12,6,8,15,2,0,1,C03,2,41,7,50,4,1
105,12,6,8,15,2,0,1,B03,1,59,7,50,4,1
105,12,10,13,4,2,0,1,F01,1,11,8,30,14,9
105,12,10,13,4,2,0,1,B03,1,28,8,30,14,9
105,12,14,6,15,2,0,1,C03,1,68,7,50,3,1
105,12,14,6,15,2,0,1,C03,2,24,7,50,3,1
105,12,20,20,25,2,0,1,C03,1,26,8,50,4,2
105,12,20,20,25,2,0,1,H01,1,52,8,50,4,2
105,12,23,22,6,2,0,1,B03,2,55,8,50,14,9
105,12,23,22,6,2,0,1,C03,1,20,8,50,14,9
105,12,1,12,8,2,0,1,C03,1,63,7,50,4,2
105,12,1,12,8,2,0,1,C03,1,37,7,50,4,2
105,12,9,7,47,2,0,1,C03,1,29,8,40,8,11
105,12,9,7,47,2,0,1,F01,2,70,8,40,8,11
105,12,9,17,47,2,0,1,B03,1,26,8,40,4,2
105,12,9,17,47,2,0,1,C03,2,61,8,40,4,2
105,12,10,16,19,2,0,1,B12,1,48,7,30,4,2
105,12,10,16,19,2,0,1,C03,1,81,7,30,4,2
105,12,16,13,21,2,0,1,B12,1,25,8,50,14,9
105,12,16,13,21,2,0,1,C04,2,48,8,50,14,9
105,12,16,13,21,2,0,1,C03,2,46,8,50,14,9
105,12,16,21,23,2,0,1,B03,2,28,8,50,4,1
105,12,16,21,23,2,0,1,C03,1,21,8,50,4,1
105,12,21,11,32,2,0,1,H01,1,70,8,50,4,1
105,12,21,11,32,2,0,1,C03,2,23,8,50,4,1
105,12,26,12,19,2,0,1,B12,1,47,8,50,4,1
105,12,26,12,19,2,0,1,C03,1,20,8,50,4,1
105,12,25,13,55,2,0,1,B03,1,27,8,50,5,1
105,12,25,13,55,2,0,1,C03,1,18,8,50,5,1
105,12,26,13,20,2,0,1,C03,1,22,8,50,8,9
105,12,26,13,20,2,0,1,C03,2,22,8,50,8,9
105,11,20,18,11,2,0,1,B03,1,48,6,50,14,9
105,11,20,18,11,2,0,1,C03,2,51,6,50,14,9
105,11,15,5,53,2,0,1,B12,1,51,8,50,14,7
105,11,15,5,53,2,0,1,B12,2,36,8,50,14,7
105,11,25,16,12,2,0,1,C03,1,31,8,50,4,1
105,11,25,16,12,2,0,1,C03,1,19,8,50,4,1
105,11,15,15,50,2,0,1,B03,1,36,8,50,4,1
105,11,15,15,50,2,0,1,C03,2,40,8,50,4,1
105,11,25,17,30,2,0,1,B12,2,61,8,50,4,2
105,11,25,17,30,2,0,1,C03,2,60,8,50,4,2
105,11,25,17,30,2,0,1,B01,1,63,8,50,4,2
105,11,29,8,40,2,0,1,C03,2,34,8,50,4,1
105,11,29,8,40,2,0,1,C03,1,18,8,50,4,1
105,11,29,8,40,2,0,1,H02,1,21,8,50,4,1
105,11,26,10,40,2,0,1,B03,1,38,8,50,4,1
105,11,26,10,40,2,0,1,C03,1,52,8,50,4,1
105,11,26,10,40,2,0,1,H02,2,46,8,50,4,1
105,12,15,17,35,2,0,1,C03,1,23,8,50,4,2
105,12,15,17,35,2,0,1,C03,1,39,8,50,4,2
105,12,11,13,45,2,0,1,C03,1,32,8,30,4,1
105,12,11,13,45,2,0,1,C03,1,59,8,30,4,1
105,11,15,15,40,2,0,1,C03,2,40,8,50,3,2
105,11,15,15,40,2,0,1,C03,2,43,8,50,3,2
105,11,21,19,50,2,0,1,C03,1,23,8,50,4,1
105,11,21,19,50,2,0,1,C03,1,39,8,50,4,1
105,11,21,21,54,2,0,1,B01,1,62,8,50,4,1
105,11,21,21,54,2,0,1,C03,2,22,8,50,4,1
105,11,25,16,26,2,0,1,B03,1,36,8,50,14,9
105,11,25,16,26,2,0,1,C03,1,73,8,50,14,9
105,11,26,14,9,2,0,1,C03,1,18,8,50,8,9
105,11,26,14,9,2,0,1,C03,1,57,8,50,8,9
105,11,26,18,57,2,0,1,F01,1,37,6,0,4,2
105,11,26,18,57,2,0,1,C03,1,23,6,0,4,2
105,12,5,17,26,2,0,1,B03,1,43,8,50,14,9
105,12,5,17,26,2,0,1,C03,1,53,8,50,14,9
105,12,6,10,5,2,0,1,B12,1,36,8,40,3,2
105,12,6,10,5,2,0,1,C03,1,26,8,40,3,2
105,12,9,8,0,2,0,1,C03,1,24,8,50,4,1
105,12,9,8,0,2,0,1,C03,1,24,8,50,4,1
105,12,9,9,30,2,0,1,B12,1,49,8,50,14,9
105,12,9,9,30,2,0,1,H02,2,61,8,50,14,9
105,12,9,9,30,2,0,1,C03,1,68,8,50,14,9
105,10,20,23,46,2,0,2,C03,1,44,8,50,4,1
105,10,20,23,46,2,0,2,C03,1,20,8,50,4,1
105,10,27,11,11,2,0,2,C04,1,82,8,50,4,1
105,10,27,11,11,2,0,2,C03,2,26,8,50,4,1
105,10,27,12,28,2,0,2,H01,2,74,8,0,14,9
105,10,27,12,28,2,0,2,C03,2,30,8,0,14,9
105,10,31,17,45,2,0,1,B03,1,56,8,50,4,1
105,10,31,17,45,2,0,1,C03,1,39,8,50,4,1
105,11,4,22,53,2,0,2,C03,1,19,8,50,14,9
105,11,4,22,53,2,0,2,C03,1,29,8,50,14,9
105,11,9,7,10,2,0,1,B03,1,26,8,50,14,9
105,11,9,7,10,2,0,1,B03,1,54,8,50,14,9
105,11,10,16,30,2,0,1,H01,2,63,7,0,14,9
105,11,10,16,30,2,0,1,C03,1,64,7,0,14,9
105,11,11,21,51,2,0,1,B03,1,43,8,60,14,7
105,11,11,21,51,2,0,1,B03,1,52,8,60,14,7
105,11,23,15,50,2,0,1,B01,1,54,6,50,4,1
105,11,23,15,50,2,0,1,C03,1,19,6,50,4,1
105,11,24,18,20,2,0,1,H01,1,63,7,1,4,2
105,11,24,18,20,2,0,1,C03,1,19,7,1,4,2
105,12,12,7,38,2,0,1,H01,1,61,8,1,14,9
105,12,12,7,38,2,0,1,C04,1,32,8,1,14,9
105,12,13,15,5,2,0,1,C04,2,59,8,40,14,11
105,12,13,15,5,2,0,1,C03,1,30,8,40,14,11
105,12,22,7,12,2,0,1,C03,1,60,6,50,14,9
105,12,22,7,12,2,0,1,B03,2,45,6,50,14,9
105,12,16,8,20,2,0,1,C03,1,39,7,50,4,1
105,12,16,8,20,2,0,1,C03,1,43,7,50,4,1
105,12,17,23,40,2,0,1,C03,1,27,8,50,3,1
105,12,17,23,40,2,0,1,C03,2,21,8,50,3,1
105,12,17,23,40,2,0,1,H02,2,20,8,50,3,1
105,12,18,0,10,2,0,1,C03,1,18,8,50,8,9
105,12,22,7,12,2,0,1,C03,3,105,6,50,14,9
105,12,22,7,12,2,0,1,C04,3,105,6,50,14,9
105,12,23,15,15,2,0,2,C03,2,22,7,50,4,1
105,12,23,15,15,2,0,2,C03,1,21,7,50,4,1
105,10,24,15,0,2,0,1,C03,2,50,8,40,14,11
105,10,24,15,0,2,0,1,C03,1,34,8,40,14,11
105,10,25,10,20,2,0,1,C03,1,38,8,40,3,1
105,10,25,10,20,2,0,1,C03,1,21,8,40,3,1
105,10,25,21,35,2,0,2,C03,1,59,8,50,3,2
105,10,25,21,35,2,0,2,C03,2,21,8,50,3,2
105,11,3,17,55,2,0,1,C03,1,23,7,50,4,1
105,11,3,17,55,2,0,1,C03,2,23,7,50,4,1
105,11,8,15,28,2,0,2,C03,1,40,6,50,4,1
105,11,8,15,28,2,0,2,C03,1,35,6,50,4,1
105,11,8,18,0,2,0,1,C03,1,40,6,50,4,1
105,11,8,18,0,2,0,1,C03,1,54,6,50,4,1
105,11,18,15,15,2,0,1,C03,1,51,8,40,14,9
105,11,18,15,15,2,0,1,C03,1,29,8,40,14,9
105,11,18,15,15,2,0,1,H02,2,28,8,40,14,9
105,11,18,19,38,2,0,1,C03,1,16,6,40,4,1
105,11,18,19,38,2,0,1,C03,1,34,6,40,4,1
105,12,3,10,40,2,0,1,C03,1,28,8,50,4,2
105,12,3,10,40,2,0,1,F01,2,62,8,50,4,2
105,12,3,10,40,2,0,1,B03,3,105,8,50,4,2
105,12,3,12,52,2,0,1,B03,1,35,8,40,3,1
105,12,3,12,52,2,0,1,C03,1,45,8,40,3,1
105,12,3,19,53,2,0,1,C03,1,28,8,40,3,2
105,12,3,19,53,2,0,1,H02,2,21,8,40,3,2
105,12,3,19,53,2,0,1,C03,2,26,8,40,3,2
105,12,6,7,55,2,0,1,C03,2,47,8,50,3,2
105,12,6,7,55,2,0,1,B12,1,52,8,50,3,2
105,12,6,8,40,2,0,1,B12,1,39,8,50,4,1
105,12,6,8,40,2,0,1,C03,1,53,8,50,4,1
105,12,8,0,50,2,0,1,C03,1,22,8,30,4,1
105,12,8,0,50,2,0,1,C03,1,26,8,30,4,1
105,12,8,0,50,2,0,1,,3,105,8,30,4,1
105,12,12,17,30,2,0,1,C04,1,77,8,50,4,1
105,12,12,17,30,2,0,1,C03,1,78,8,50,4,1
105,12,16,16,57,2,0,2,C03,2,21,8,50,5,1
105,12,16,16,57,2,0,2,C03,1,18,8,50,5,1
105,12,25,9,30,2,0,1,B03,1,46,8,50,14,9
105,12,25,9,30,2,0,1,C03,1,22,8,50,14,9
105,12,26,19,20,2,0,1,B01,1,53,8,50,4,1
105,12,26,19,20,2,0,1,C03,2,54,8,50,4,1
105,12,13,21,0,2,0,1,B03,1,38,8,50,4,1
105,12,13,21,0,2,0,1,C03,2,28,8,50,4,1
105,12,18,0,10,2,0,1,B01,1,53,8,50,8,9
105,12,18,20,38,2,0,1,B03,1,44,8,30,14,9
105,12,18,20,38,2,0,1,C03,1,25,8,30,14,9
105,12,22,20,30,2,0,1,C03,1,19,8,50,3,1
105,12,3,8,45,2,0,1,C03,2,22,7,40,3,1
105,12,9,0,4,2,0,1,C03,1,21,7,50,4,2
105,12,9,0,4,2,0,1,B03,1,50,7,50,4,2
105,12,9,23,53,2,0,1,C03,2,21,7,30,14,9
105,12,9,23,53,2,0,1,C03,2,31,7,30,14,9
105,12,10,2,7,2,0,2,B03,1,25,8,50,5,1
105,12,10,2,7,2,0,2,C03,1,18,8,50,5,1
105,12,10,2,7,2,0,2,H02,1,17,8,50,5,1
105,12,31,19,15,2,0,1,C03,2,20,8,50,5,1
105,12,22,20,30,2,0,1,C03,2,42,8,50,3,1
105,11,1,7,55,2,0,1,C03,2,22,6,50,4,1
105,11,1,7,55,2,0,1,B03,2,32,6,50,4,1
105,11,1,10,15,2,0,1,B11,1,41,7,50,4,1
105,11,1,10,15,2,0,1,C03,1,64,7,50,4,1
105,11,7,10,37,2,0,1,C03,2,23,8,50,3,1
105,11,7,10,37,2,0,1,C03,2,25,8,50,3,1
105,11,8,14,0,1,1,1,C03,1,18,7,50,4,2
105,11,8,14,0,1,1,1,H01,1,89,7,50,4,2
105,11,12,9,10,2,0,1,C01,1,48,8,50,8,9
105,11,12,9,10,2,0,1,C03,1,45,8,50,8,9
105,11,13,19,49,2,0,1,C03,1,20,8,50,4,1
105,11,13,19,49,2,0,1,B03,1,53,8,50,4,1
105,11,13,19,49,2,0,1,H02,2,16,8,50,4,1
105,11,13,20,30,2,0,1,C03,1,53,8,50,14,9
105,11,13,20,30,2,0,1,F01,2,66,8,50,14,9
105,11,16,8,24,2,0,2,B12,1,37,8,50,11,9
105,11,16,8,24,2,0,2,C03,1,21,8,50,11,9
105,11,16,8,24,2,0,2,H02,2,20,8,50,11,9
105,11,17,6,21,2,0,1,B12,1,41,8,50,4,1
105,11,17,6,21,2,0,1,H01,2,38,8,50,4,1
105,11,18,12,2,2,0,1,B12,1,46,8,50,4,1
105,11,18,12,2,2,0,1,H01,2,54,8,50,4,1
105,11,2,19,55,2,0,2,C03,1,23,8,50,14,22
105,11,2,19,55,2,0,2,H01,2,19,8,50,14,22
105,11,2,19,55,2,0,2,H01,2,64,8,50,14,22
105,11,22,11,52,2,0,1,F01,1,63,8,50,3,2
105,11,22,11,52,2,0,1,C03,1,105,8,50,3,2
105,12,18,9,36,2,0,1,B12,1,21,8,40,4,2
105,12,18,9,36,2,0,1,C03,1,20,8,40,4,2
105,12,8,8,40,2,0,1,C03,1,74,8,40,4,2
105,12,8,8,40,2,0,1,C03,1,20,8,40,4,2
105,12,1,6,8,2,0,1,C03,1,29,7,50,3,2
105,12,1,6,8,2,0,1,H01,2,73,7,50,3,2
105,12,1,6,8,2,0,1,H02,2,56,7,50,3,2
105,12,21,15,8,2,0,1,B12,2,43,8,50,4,1
105,12,21,15,8,2,0,1,H01,1,70,8,50,4,1
105,12,22,19,38,2,0,1,B03,2,57,8,30,14,9
105,12,22,19,38,2,0,1,C03,1,46,8,30,14,9
105,12,22,19,38,2,0,1,H02,2,45,8,30,14,9
105,12,7,12,50,2,0,1,C03,1,32,8,50,4,1
105,12,7,12,50,2,0,1,C03,1,36,8,50,4,1
105,12,12,11,43,2,0,1,C03,1,105,8,40,8,11
105,12,12,11,43,2,0,1,C03,2,29,8,40,8,11
105,12,17,19,30,2,0,1,C03,1,35,8,0,4,1
105,12,17,19,30,2,0,1,C03,1,24,8,0,4,1
105,12,17,19,30,2,0,1,H02,2,35,8,0,4,1
105,11,29,18,35,2,0,1,B01,1,61,7,50,4,1
105,11,29,18,35,2,0,1,C03,1,20,7,50,4,1
105,12,3,8,45,2,0,1,C03,2,45,7,40,3,1
105,12,19,11,38,2,0,1,C03,1,33,8,30,3,1
105,12,19,11,38,2,0,1,B02,1,47,8,30,3,1
105,12,19,14,1,2,0,1,C03,1,39,8,30,4,1
105,12,19,14,1,2,0,1,B03,1,36,8,30,4,1
105,12,20,10,24,2,0,1,B03,2,31,8,40,3,2
105,12,20,10,24,2,0,1,C03,1,44,8,40,3,2
105,12,25,13,26,2,0,1,C03,2,23,8,40,14,9
105,12,25,13,26,2,0,1,B12,1,62,8,40,14,9
105,12,25,20,55,2,0,1,C03,2,21,7,40,4,1
105,12,25,20,55,2,0,1,C03,1,26,7,40,4,1
105,12,25,20,55,2,0,1,H02,2,26,7,40,4,1
105,12,29,3,14,2,0,1,B03,1,34,7,50,4,1
105,12,29,3,14,2,0,1,B02,1,22,7,50,4,1
105,12,29,3,14,2,0,1,H02,1,53,7,50,4,1
105,12,29,3,14,2,0,1,H02,1,25,7,50,4,1
105,12,30,0,20,2,0,1,C03,1,19,7,40,3,1
105,12,30,0,20,2,0,1,C03,2,23,7,40,3,1
105,12,10,17,49,2,0,1,B02,1,33,6,50,4,1
105,12,10,17,49,2,0,1,H01,2,38,6,50,4,1
105,12,10,17,49,2,0,1,H01,1,6,6,50,4,1
105,12,25,17,10,2,0,1,C03,2,36,8,50,4,1
105,12,25,17,10,2,0,1,C03,1,27,8,50,4,1
105,12,25,17,10,2,0,1,H02,1,18,8,50,4,1
105,12,29,8,30,2,0,1,C03,2,68,8,50,14,9
105,12,29,8,30,2,0,1,C03,1,24,8,50,14,9
105,12,15,14,12,2,0,1,,4,105,7,50,3,1
105,12,15,14,12,2,0,1,C03,2,26,7,50,3,1
105,12,26,11,33,2,0,1,C03,1,28,8,40,8,11
105,12,26,11,33,2,0,1,C03,2,21,8,40,8,11
105,12,29,0,21,2,0,2,B01,1,53,6,60,10,7
105,12,29,0,21,2,0,2,A12,1,47,6,60,10,7
105,12,29,0,21,2,0,2,H02,2,53,6,60,10,7
105,12,29,0,21,2,0,2,H02,1,53,6,60,10,7
105,12,31,7,39,2,0,1,C03,1,18,8,50,4,1
105,12,31,7,39,2,0,1,C03,1,45,8,50,4,1
105,12,13,21,55,2,0,1,G06,1,104,8,50,14,9
105,12,13,21,55,2,0,1,C03,1,63,8,50,14,9
105,12,13,21,55,2,0,1,H03,2,58,8,50,14,9
105,12,16,8,40,2,0,1,C03,2,68,7,40,14,9
105,12,16,8,40,2,0,1,C03,2,28,7,40,14,9
105,12,22,19,5,2,0,1,C03,2,42,7,50,14,9
105,12,22,19,5,2,0,1,C03,2,28,7,50,14,9
105,12,27,3,7,2,0,1,C03,1,51,7,40,14,9
105,12,27,3,7,2,0,1,H01,1,65,7,40,14,9
105,12,27,3,8,2,0,1,B03,2,34,7,40,14,9
105,12,27,3,8,2,0,1,C03,2,47,7,40,14,9
105,12,27,16,25,2,0,1,C03,1,22,7,40,14,11
105,12,27,16,25,2,0,1,C04,2,47,7,40,14,11
105,12,27,16,25,2,0,1,C03,1,27,7,40,14,11
105,12,31,19,15,2,0,1,B03,1,63,8,50,5,1
105,3,11,4,35,2,0,2,B03,1,21,6,50,4,1
105,3,11,4,35,2,0,2,B01,1,48,6,50,4,1
105,3,11,17,18,2,0,1,B03,1,33,6,50,3,2
105,3,11,17,18,2,0,1,C03,1,64,6,50,3,2
105,3,12,21,35,2,0,1,B03,1,38,7,50,3,1
105,3,18,13,45,2,0,1,B03,1,41,7,50,4,2
105,3,18,13,45,2,0,1,B03,1,43,7,50,4,2
105,3,18,13,45,2,0,1,B02,1,38,7,50,4,2
105,3,18,13,45,2,0,1,B03,1,40,7,50,4,2
105,3,18,13,45,2,0,1,B03,1,46,7,50,4,2
105,3,18,13,45,2,0,1,H02,2,26,7,50,4,2
105,3,18,20,30,2,0,1,B02,2,36,6,40,4,1
105,3,18,20,30,2,0,1,C03,1,20,6,40,4,1
105,3,22,8,20,2,0,1,B03,1,48,7,50,14,9
105,3,22,8,20,2,0,1,C03,2,42,7,50,14,9
105,3,12,21,35,2,0,1,B01,1,66,7,50,3,1
105,4,27,19,55,2,0,1,C03,1,36,7,50,4,2
105,3,28,7,20,2,0,1,H01,2,23,8,0,14,9
105,3,28,7,20,2,0,1,B03,1,39,8,0,14,9
105,3,28,19,20,2,0,1,B03,1,43,8,50,3,2
105,3,25,7,48,2,0,1,B01,1,47,6,50,3,2
105,3,25,7,48,2,0,1,C03,2,37,6,50,3,2
105,3,25,10,48,2,0,1,,3,105,6,0,14,9
105,3,25,10,48,2,0,1,C03,1,32,6,0,14,9
105,3,25,10,48,2,0,1,B01,1,61,6,0,14,9
105,3,26,18,30,2,0,1,C03,1,21,7,50,14,9
105,3,26,18,30,2,0,1,,3,105,7,50,14,9
105,4,22,13,20,2,0,1,C03,1,25,8,40,3,2
105,4,22,19,44,2,0,1,B01,1,54,8,40,3,2
105,4,22,19,44,2,0,1,C03,2,53,8,40,3,2
105,4,23,11,30,2,0,2,B01,1,56,8,50,4,2
105,5,5,9,11,2,0,1,F01,2,50,8,50,4,2
105,5,5,9,11,2,0,1,C03,1,20,8,50,4,2
105,4,27,19,55,2,0,1,C03,1,105,7,50,4,2
105,4,19,20,55,2,0,2,C03,2,29,7,50,4,1
105,4,19,20,55,2,0,2,C03,2,30,7,50,4,1
105,4,20,8,55,2,0,1,B01,1,62,8,50,14,8
105,4,20,8,55,2,0,1,C03,2,67,8,50,14,8
105,4,25,8,35,2,0,1,B03,1,33,8,50,4,1
105,4,25,8,35,2,0,1,C03,2,38,8,50,4,1
105,4,8,15,0,2,0,1,B03,2,49,8,50,4,1
105,4,8,15,0,2,0,1,C03,2,29,8,50,4,1
105,4,11,20,28,2,0,1,B03,1,32,7,50,3,1
105,4,11,20,28,2,0,1,C03,1,21,7,50,3,1
105,4,13,14,0,2,0,1,C03,1,25,6,50,14,9
105,4,13,14,0,2,0,1,B03,2,47,6,50,14,9
105,4,13,22,0,2,0,1,B03,2,27,6,50,5,1
105,4,13,22,0,2,0,1,H02,2,34,6,50,5,1
105,4,13,22,0,2,0,1,C03,1,44,6,50,5,1
105,4,17,21,30,2,0,2,C03,1,67,6,50,3,1
105,4,17,21,30,2,0,2,B01,1,67,6,50,3,1
105,4,17,21,30,2,0,2,H02,1,23,6,50,3,1
105,4,18,22,20,2,0,1,C03,2,22,7,50,3,2
105,4,18,22,20,2,0,1,C03,2,37,7,50,3,2
105,4,29,18,20,2,0,1,B03,1,33,7,50,3,1
105,4,29,18,20,2,0,1,C03,2,45,7,50,3,1
105,4,29,20,30,2,0,3,C04,2,51,7,40,5,2
105,4,29,20,30,2,0,3,C03,1,19,7,40,5,2
105,4,29,20,30,2,0,3,H02,2,19,7,40,5,2
105,5,4,1,40,2,0,1,C03,1,30,7,50,4,2
105,5,4,1,40,2,0,1,B03,1,50,7,50,4,2
105,5,4,20,30,2,0,2,B03,1,24,7,50,14,7
105,5,4,20,30,2,0,2,C03,1,36,7,50,14,7
105,5,4,20,30,2,0,2,H02,2,27,7,50,14,7
105,5,4,23,35,2,0,1,C03,1,18,7,50,3,1
105,5,4,23,35,2,0,1,H02,1,17,7,50,3,1
105,5,4,23,35,2,0,1,B03,1,28,7,50,3,1
105,5,5,18,35,2,0,2,B03,1,47,7,40,4,1
105,5,5,18,35,2,0,2,H02,2,37,7,40,4,1
105,5,5,18,35,2,0,2,C03,2,50,7,40,4,1
105,5,6,8,55,2,0,1,B12,1,53,8,50,4,1
105,5,6,8,55,2,0,1,C05,2,48,8,50,4,1
105,3,31,21,14,2,0,1,C03,1,23,8,40,4,1
105,3,31,21,14,2,0,1,C03,1,29,8,40,4,1
105,3,31,22,40,2,0,2,B03,1,30,8,50,3,1
105,3,31,22,40,2,0,2,C03,1,20,8,50,3,1
105,3,31,22,40,2,0,2,H02,1,21,8,50,3,1
105,4,1,15,20,2,0,1,B03,1,47,8,50,14,8
105,4,1,15,20,2,0,1,C03,1,40,8,50,14,8
105,3,28,19,20,2,0,1,C03,1,18,8,50,3,2
105,3,29,9,40,2,0,1,B12,1,37,8,50,4,1
105,3,29,9,40,2,0,1,F01,2,71,8,50,4,1
105,4,2,10,50,2,0,1,C03,2,23,8,0,15,22
105,4,2,10,50,2,0,1,H01,2,63,8,0,15,22
105,4,6,21,50,2,0,1,B01,1,65,8,40,4,1
105,4,6,21,50,2,0,1,B03,1,28,8,40,4,1
105,4,6,21,50,2,0,1,H02,2,25,8,40,4,1
105,4,8,10,40,2,0,2,B01,1,43,8,40,4,1
105,4,8,10,40,2,0,2,C03,2,19,8,40,4,1
105,4,8,10,40,2,0,2,H02,2,21,8,40,4,1
105,4,8,13,10,2,0,1,B01,1,61,8,50,4,1
105,4,8,13,10,2,0,1,C03,1,22,8,50,4,1
105,3,30,16,23,2,0,1,B03,1,30,8,50,4,1
105,3,30,16,23,2,0,1,C03,2,22,8,50,4,1
105,3,30,23,50,2,0,1,C03,2,19,8,50,4,1
105,3,30,23,50,2,0,1,C03,1,26,8,50,4,1
105,3,31,10,43,2,0,1,B03,1,34,8,40,4,1
105,3,31,10,43,2,0,1,B12,1,28,8,40,4,1
105,3,31,15,8,2,0,1,B01,1,51,6,50,14,9
105,3,31,15,8,2,0,1,B03,2,34,6,50,14,9
105,4,6,8,40,2,0,1,B03,1,48,8,50,4,1
105,4,6,8,40,2,0,1,C03,2,26,8,50,4,1
105,4,6,13,42,2,0,1,B12,1,56,8,30,4,1
105,4,6,13,42,2,0,1,C03,1,21,8,30,4,1
105,4,1,10,40,2,0,2,C03,1,24,8,50,14,9
105,4,1,10,40,2,0,2,C03,1,28,8,50,14,9
105,3,29,16,0,2,0,1,B03,1,32,8,40,4,1
105,3,29,16,0,2,0,1,C03,1,18,8,40,4,1
105,3,29,18,45,2,0,2,B02,1,40,8,50,4,2
105,3,29,18,45,2,0,2,H01,2,41,8,50,4,2
105,3,29,18,45,2,0,2,H01,2,70,8,50,4,2
105,3,30,10,40,2,0,3,C03,1,35,8,50,8,11
105,3,30,10,40,2,0,3,F01,1,70,8,50,8,11
105,3,30,10,40,2,0,3,H02,2,23,8,50,8,11
105,3,30,21,20,2,0,2,C03,2,59,8,50,4,2
105,3,30,21,20,2,0,2,C03,1,36,8,50,4,2
105,3,31,12,10,2,0,1,C03,2,28,8,50,4,1
105,3,31,12,10,2,0,1,C03,1,26,8,50,4,1
105,4,26,13,48,2,0,1,B02,1,56,8,50,4,2
105,4,26,13,48,2,0,1,C03,2,27,8,50,4,2
105,3,28,16,29,2,0,1,C03,1,30,8,50,4,2
105,3,28,16,29,2,0,1,B03,1,26,8,50,4,2
105,3,20,23,20,2,0,1,B03,1,22,8,50,4,1
105,3,20,23,20,2,0,1,C03,1,18,8,50,4,1
105,3,25,8,20,2,0,2,C03,1,18,6,50,4,1
105,3,25,8,20,2,0,2,C03,1,55,6,50,4,1
105,3,25,8,20,2,0,2,C03,1,42,6,50,4,1
105,3,25,13,30,2,0,1,B03,1,34,6,50,14,9
105,3,25,13,30,2,0,1,C03,1,26,6,50,14,9
105,4,12,22,25,2,0,1,B01,1,57,7,40,3,2
105,4,12,22,25,2,0,1,C03,1,19,7,40,3,2
105,4,15,18,45,2,0,4,B02,1,32,6,70,10,9
105,4,15,18,45,2,0,4,B01,1,64,6,70,10,9
105,4,15,18,45,2,0,4,B03,1,50,6,70,10,9
105,4,15,18,45,2,0,4,B03,1,36,6,70,10,9
105,4,15,18,45,2,0,4,B01,1,59,6,70,10,9
105,4,15,18,45,2,0,4,H02,1,27,6,70,10,9
105,4,15,18,45,2,0,4,H02,1,23,6,70,10,9
105,4,15,18,45,2,0,4,H02,2,33,6,70,10,9
105,4,16,11,35,2,0,1,C03,2,49,8,50,14,9
105,4,16,11,35,2,0,1,B12,1,45,8,50,14,9
105,4,16,21,20,2,0,1,C03,1,41,8,50,4,1
105,4,16,21,20,2,0,1,B03,1,26,8,50,4,1
105,3,26,16,14,2,0,1,B03,1,60,8,50,14,9
105,3,26,16,14,2,0,1,C03,1,63,8,50,14,9
105,4,1,18,30,2,0,1,C03,2,27,7,50,4,1
105,4,1,18,30,2,0,1,B03,1,26,7,50,4,1
105,4,2,23,46,2,0,1,H01,2,26,7,0,14,9
105,4,2,23,46,2,0,1,B01,1,58,7,0,14,9
105,4,3,20,40,2,0,1,C03,1,25,7,50,3,2
105,4,3,20,40,2,0,1,,3,105,7,50,3,2
105,4,4,14,10,2,0,1,B01,1,45,8,50,4,1
105,4,4,14,10,2,0,1,C03,1,33,8,50,4,1
105,4,7,11,50,2,0,2,C03,1,19,8,50,16,9
105,4,7,11,50,2,0,2,B03,1,48,8,50,16,9
105,4,7,17,50,2,0,1,B03,1,37,7,40,3,1
105,4,7,17,50,2,0,1,C03,2,20,7,40,3,1
105,3,19,16,55,2,0,1,B03,2,42,6,40,3,2
