Year,Month,Day,Hour,Minute,Processing_class,death_toll,Injuries_Person,Vehicle_type,Sex,Age,Weather,Speed_limit,Road_pattern,Accident_location
107,2,5,11,33,2,0,1,H01,2,65,6,0,14,9
107,2,5,11,33,2,0,1,B03,1,70,6,0,14,9
107,2,11,15,39,2,0,1,C03,1,52,8,30,14,9
107,2,11,15,39,2,0,1,H01,2,75,8,30,14,9
107,2,11,18,0,2,0,1,C03,1,79,8,40,14,9
107,2,11,18,0,2,0,1,B01,1,44,8,40,14,9
107,2,12,16,22,2,0,1,C03,2,23,8,50,14,11
107,2,12,16,22,2,0,1,,3,0,8,50,14,11
107,2,13,6,45,2,0,2,C03,2,69,8,40,14,9
107,2,13,6,45,2,0,2,H01,2,78,8,40,14,9
107,2,14,11,25,2,0,1,C03,1,26,8,60,3,2
107,2,14,11,25,2,0,1,C03,1,26,8,60,3,2
107,2,15,16,10,2,0,2,C03,2,37,8,50,14,11
107,2,15,16,10,2,0,2,F01,1,20,8,50,14,11
107,1,26,10,30,2,0,1,C03,1,22,8,50,14,9
107,1,26,10,30,2,0,1,,3,0,8,50,14,9
107,1,13,22,24,2,0,1,E01,1,31,8,50,4,1
107,1,13,22,24,2,0,1,C03,1,26,8,50,4,1
107,1,19,17,10,2,0,1,B03,2,60,8,50,3,2
107,1,19,17,10,2,0,1,H01,2,71,8,50,3,2
107,1,20,10,30,2,0,1,B03,1,36,7,50,14,9
107,1,20,10,30,2,0,1,C03,1,26,7,50,14,9
107,1,24,8,47,2,0,2,C03,1,71,8,50,4,2
107,1,24,8,47,2,0,2,C03,1,20,8,50,4,2
107,1,24,8,47,2,0,2,H02,2,64,8,50,4,2
107,2,1,21,30,2,0,1,C03,1,61,7,50,14,12
107,2,1,21,30,2,0,1,,3,0,7,50,14,12
107,2,5,7,0,2,0,1,C03,1,27,6,50,14,9
107,2,5,7,0,2,0,1,C03,2,44,6,50,14,9
107,2,5,9,8,2,0,1,C03,1,72,6,40,14,9
107,2,5,9,8,2,0,1,B03,1,49,6,40,14,9
107,5,13,18,22,2,0,3,C03,1,60,8,40,4,1
107,5,13,18,22,2,0,3,C03,1,22,8,40,4,1
107,5,13,18,22,2,0,3,H02,1,21,8,40,4,1
107,5,15,9,15,2,0,2,C03,1,50,8,30,14,9
107,5,15,9,15,2,0,2,C03,1,19,8,30,14,9
107,5,18,18,8,2,0,2,C02,1,40,8,60,14,7
107,5,18,18,8,2,0,2,C03,1,38,8,60,14,7
107,4,23,10,12,2,0,1,A02,1,34,8,50,14,9
107,4,23,10,12,2,0,1,H02,2,83,8,50,14,9
107,4,24,7,40,2,0,3,C03,1,68,7,50,14,9
107,4,24,7,40,2,0,3,C03,1,65,7,50,14,9
107,4,24,7,40,2,0,3,H02,2,10,7,50,14,9
107,4,24,10,24,2,0,1,B12,1,54,6,40,4,1
107,4,24,10,24,2,0,1,C03,2,58,6,40,4,1
107,4,18,19,9,2,0,1,B03,1,70,7,50,4,1
107,4,18,19,9,2,0,1,C02,1,20,7,50,4,1
107,4,18,21,10,2,0,2,C02,1,22,7,50,3,1
107,4,18,21,10,2,0,2,H01,2,57,7,50,3,1
107,4,19,6,6,2,0,1,B12,1,71,8,50,4,1
107,4,19,6,6,2,0,1,C03,1,54,8,50,4,1
107,4,19,19,44,2,0,1,C03,1,22,7,50,3,2
107,4,19,19,44,2,0,1,C03,1,36,7,50,3,2
107,3,4,18,34,2,0,1,C03,2,40,7,40,14,9
107,3,4,18,34,2,0,1,,3,0,7,40,14,9
107,4,25,14,29,2,0,1,B03,1,27,8,40,3,1
107,4,25,14,29,2,0,1,B03,2,25,8,40,3,1
107,4,25,14,29,2,0,1,B12,1,29,8,40,3,1
107,4,25,15,45,2,0,1,B01,1,60,7,50,14,9
107,4,25,15,45,2,0,1,B01,1,65,7,50,14,9
107,4,29,13,40,2,0,1,B03,1,57,8,50,3,1
107,4,29,13,40,2,0,1,C03,1,56,8,50,3,1
107,5,3,11,58,2,0,2,C03,1,35,7,40,4,1
107,5,3,11,58,2,0,2,C03,1,65,7,40,4,1
107,5,3,17,53,2,0,1,B12,1,26,8,50,4,1
107,5,3,17,53,2,0,1,C03,1,54,8,50,4,1
107,5,8,22,0,2,0,1,B03,1,36,7,60,4,1
107,5,8,22,0,2,0,1,C03,1,25,7,60,4,1
107,1,25,20,20,2,0,2,C03,1,70,7,50,14,9
107,1,25,20,20,2,0,2,C03,1,18,7,50,14,9
107,1,25,20,20,2,0,2,H02,2,29,7,50,14,9
107,1,30,10,19,2,0,2,C03,1,26,7,50,14,9
107,1,30,10,19,2,0,2,H01,1,43,7,50,14,9
107,1,30,10,19,2,0,2,H01,2,32,7,50,14,9
107,1,31,12,28,2,0,4,B12,1,58,6,20,14,9
107,1,31,12,28,2,0,4,B03,1,46,6,20,14,9
107,1,31,12,28,2,0,4,H02,2,71,6,20,14,9
107,1,31,12,28,2,0,4,H02,2,46,6,20,14,9
107,1,31,12,28,2,0,4,H02,2,75,6,20,14,9
107,2,1,8,15,2,0,3,C03,1,20,7,50,14,9
107,2,1,8,15,2,0,3,C03,2,53,7,50,14,9
107,2,1,8,15,2,0,3,H02,2,53,7,50,14,9
107,2,1,11,55,2,0,2,C03,2,20,7,50,4,1
107,2,1,11,55,2,0,2,C03,1,19,7,50,4,1
107,2,7,18,15,2,0,1,B03,1,34,6,50,14,8
107,2,7,18,15,2,0,1,C03,2,23,6,50,14,8
107,2,12,21,47,2,0,1,B01,1,50,7,50,3,1
107,2,12,21,47,2,0,1,C03,1,35,7,50,3,1
107,2,18,22,13,2,0,1,B01,1,64,7,50,14,9
107,2,18,22,13,2,0,1,F01,1,28,7,50,14,9
107,2,19,19,20,2,0,2,C03,2,21,7,50,4,1
107,2,19,19,20,2,0,2,C03,1,39,7,50,4,1
107,2,27,8,13,2,0,1,H01,2,65,8,50,14,9
107,2,27,8,13,2,0,1,C03,1,32,8,50,14,9
107,2,27,10,1,2,0,1,H03,1,43,8,0,4,1
107,2,27,10,1,2,0,1,B01,1,54,8,0,4,1
107,2,27,10,1,2,0,1,C03,2,26,8,0,4,1
107,1,28,1,50,2,0,1,C03,1,19,7,40,3,1
107,1,28,1,50,2,0,1,C03,1,23,7,40,3,1
107,2,7,13,55,2,0,3,C03,1,25,6,50,14,11
107,2,7,13,55,2,0,3,C03,1,26,6,50,14,11
107,2,7,13,55,2,0,3,C03,2,21,6,50,14,11
107,2,7,13,55,2,0,3,C03,1,36,6,50,14,11
107,2,13,12,20,2,0,1,B03,1,26,8,50,4,1
107,2,13,12,20,2,0,1,C03,1,33,8,50,4,1
107,2,14,12,13,2,0,1,C03,1,61,8,50,3,1
107,2,14,12,13,2,0,1,C03,2,36,8,50,3,1
107,2,15,9,5,2,0,1,B03,1,41,8,50,3,1
107,2,15,9,5,2,0,1,C03,2,66,8,50,3,1
107,4,19,11,30,2,0,2,C03,1,57,8,50,3,2
107,5,25,19,45,2,0,1,C03,2,54,7,50,4,1
107,5,25,19,45,2,0,1,H02,2,20,7,50,4,1
107,5,26,21,40,2,0,1,B01,1,58,7,50,14,9
107,5,26,21,40,2,0,1,H02,1,64,7,50,14,9
107,5,31,10,36,2,0,3,C03,1,19,8,50,14,11
107,5,31,10,36,2,0,3,F01,1,46,8,50,14,11
107,5,31,10,36,2,0,3,C03,1,19,8,50,14,11
107,5,31,10,36,2,0,3,C03,2,32,8,50,14,11
107,4,19,11,30,2,0,2,H03,1,48,8,50,3,2
107,4,19,11,30,2,0,2,H02,2,45,8,50,3,2
107,2,15,12,0,2,0,1,B03,1,68,8,50,3,1
107,2,15,12,0,2,0,1,C04,1,78,8,50,3,1
107,2,16,17,20,2,0,1,B03,1,42,8,50,3,1
107,2,16,17,20,2,0,1,C03,1,49,8,50,3,1
107,2,23,17,50,2,0,1,C03,1,21,8,50,14,7
107,2,23,17,50,2,0,1,C03,1,18,8,50,14,7
107,1,1,23,10,2,0,1,C03,2,27,8,50,3,1
107,1,1,23,10,2,0,1,C03,1,36,8,50,3,1
107,1,7,19,20,2,0,1,C03,2,19,6,50,14,9
107,1,7,19,20,2,0,1,B01,2,62,6,50,14,9
107,1,8,19,31,2,0,1,B03,2,46,6,50,4,2
107,1,8,19,31,2,0,1,H01,2,22,6,50,4,2
107,1,8,21,8,2,0,3,C03,2,46,6,50,3,1
107,1,8,21,8,2,0,3,H01,2,17,6,50,3,1
107,1,8,21,8,2,0,3,H01,2,18,6,50,3,1
107,1,11,10,15,2,0,2,C03,2,21,8,60,14,11
107,1,11,10,15,2,0,2,F03,1,79,8,60,14,11
107,1,12,12,24,2,0,1,C03,1,65,8,50,14,9
107,1,12,12,24,2,0,1,A02,1,28,8,50,14,9
107,1,12,14,1,2,0,1,C03,1,66,8,50,14,9
107,1,12,14,1,2,0,1,C03,1,28,8,50,14,9
107,1,13,11,10,2,0,1,C03,2,25,8,50,14,9
107,1,13,11,10,2,0,1,B03,2,53,8,50,14,9
107,1,16,16,30,2,0,4,B03,1,58,8,60,14,7
107,1,16,16,30,2,0,4,B03,2,55,8,60,14,7
107,1,16,16,30,2,0,4,B03,1,42,8,60,14,7
107,1,16,16,30,2,0,4,H03,2,77,8,60,14,7
107,1,16,16,30,2,0,4,H03,2,84,8,60,14,7
107,1,17,13,12,2,0,1,B01,1,64,8,50,3,1
107,1,17,13,12,2,0,1,C03,1,18,8,50,3,1
107,6,20,7,30,2,0,1,B03,1,45,7,60,14,9
107,6,20,7,30,2,0,1,C03,1,28,7,60,14,9
107,6,20,7,22,2,0,1,B01,1,68,7,50,4,1
107,6,20,7,22,2,0,1,H01,2,11,7,50,4,1
107,6,21,16,10,2,0,1,C03,1,63,8,50,4,1
107,6,21,16,10,2,0,1,B03,1,70,8,50,4,1
107,6,25,17,20,2,0,1,E01,1,27,7,50,3,1
107,6,25,17,20,2,0,1,C03,1,25,7,50,3,1
107,10,25,22,20,2,0,1,B01,1,39,7,50,3,1
107,10,25,22,20,2,0,1,C03,1,58,7,50,3,1
107,5,2,19,55,2,0,2,C03,1,23,8,50,14,8
107,5,2,19,55,2,0,2,B03,1,29,8,50,14,8
107,5,2,19,55,2,0,2,C03,1,32,8,50,14,8
107,5,8,7,30,2,0,1,B03,1,45,8,50,14,9
107,5,8,7,30,2,0,1,C03,2,22,8,50,14,9
107,5,9,8,28,2,0,3,B01,1,20,8,50,4,1
107,5,9,8,28,2,0,3,C03,2,38,8,50,4,1
107,5,9,8,28,2,0,3,H02,2,5,8,50,4,1
107,5,9,8,28,2,0,3,H02,2,6,8,50,4,1
107,5,10,14,50,2,0,1,B03,1,58,8,70,4,1
107,5,10,14,50,2,0,1,C03,2,58,8,70,4,1
107,5,10,16,20,2,0,1,C03,2,21,8,30,4,1
107,5,10,16,20,2,0,1,C03,1,39,8,30,4,1
107,5,10,16,20,2,0,1,C03,1,36,8,30,4,1
107,6,10,22,35,2,0,2,G06,4,0,6,0,4,1
107,6,10,22,35,2,0,2,C03,1,27,6,0,4,1
107,6,10,22,35,2,0,2,H02,2,25,6,0,4,1
107,6,17,12,40,2,0,1,C03,1,49,8,50,3,1
107,6,17,12,40,2,0,1,B01,1,53,8,50,3,1
107,5,25,19,45,2,0,1,B03,1,70,7,50,4,1
107,5,31,10,36,2,0,3,C03,1,21,8,50,14,11
107,6,1,9,9,2,0,1,B01,1,66,8,50,14,9
107,6,1,9,9,2,0,1,C04,2,54,8,50,14,9
107,6,2,13,14,2,0,2,B12,1,49,7,50,4,1
107,6,2,13,14,2,0,2,H01,2,2,7,50,4,1
107,6,2,13,14,2,0,2,H01,2,26,7,50,4,1
107,6,2,18,3,2,0,1,B03,1,51,7,50,4,1
107,6,2,18,3,2,0,1,C03,1,74,7,50,4,1
107,6,2,18,3,2,0,1,H02,2,69,7,50,4,1
107,6,8,16,46,2,0,1,B03,2,36,8,50,14,9
107,6,8,16,46,2,0,1,C03,1,25,8,50,14,9
107,6,26,14,23,2,0,2,A12,1,37,8,60,4,1
107,9,28,16,57,2,0,1,C03,1,21,6,50,3,2
107,10,6,0,32,2,0,1,B03,1,45,7,40,14,9
107,10,6,0,32,2,0,1,C03,1,32,7,40,14,9
107,10,6,0,32,2,0,1,C02,1,25,7,40,14,9
107,6,26,14,23,2,0,2,C03,1,63,8,60,4,1
107,6,26,14,23,2,0,2,H02,2,26,8,60,4,1
107,7,10,12,7,2,0,1,B03,2,51,6,60,14,8
107,7,10,12,7,2,0,1,C03,2,60,6,60,14,8
107,7,14,15,33,2,0,2,B03,1,52,8,50,14,9
107,7,14,15,33,2,0,2,C03,1,37,8,50,14,9
107,7,14,15,33,2,0,2,C03,3,0,8,50,14,9
107,7,14,15,33,2,0,2,C03,3,0,8,50,14,9
107,7,14,15,33,2,0,2,C03,3,0,8,50,14,9
107,7,14,15,33,2,0,2,H02,2,36,8,50,14,9
107,8,17,16,0,2,0,1,B03,1,45,6,50,3,1
107,8,17,16,0,2,0,1,H01,2,13,6,50,3,1
107,8,28,22,30,2,0,2,C03,1,65,7,50,14,9
107,8,28,22,30,2,0,2,C03,1,46,7,50,14,9
107,9,4,9,5,2,0,1,C03,2,47,8,50,14,9
107,9,4,9,5,2,0,1,C03,1,20,8,50,14,9
107,9,5,14,21,2,0,1,B12,1,49,8,50,3,1
107,9,5,14,21,2,0,1,C03,1,19,8,50,3,1
107,9,5,14,21,2,0,1,B03,3,0,8,50,3,1
107,9,5,18,2,2,0,1,B01,1,56,8,50,4,1
107,9,5,18,2,2,0,1,C03,2,19,8,50,4,1
107,9,10,12,58,2,0,1,B03,2,31,7,50,14,9
107,9,10,12,58,2,0,1,C03,1,64,7,50,14,9
107,9,10,17,17,2,0,1,C03,1,22,6,50,14,9
107,9,10,17,17,2,0,1,C03,2,22,6,50,14,9
107,9,10,17,17,2,0,1,H02,2,23,6,50,14,9
107,10,11,10,0,2,0,1,B03,1,63,6,50,4,1
107,10,11,10,0,2,0,1,C03,1,32,6,50,4,1
107,10,12,9,55,2,0,2,C03,1,26,6,50,14,9
107,10,12,9,55,2,0,2,C03,1,21,6,50,14,9
107,10,13,17,13,2,0,2,H01,2,60,7,10,14,9
107,10,13,17,13,2,0,2,C03,2,45,7,10,14,9
107,10,13,17,13,2,0,2,A02,1,34,7,10,14,9
107,10,18,18,15,2,0,1,C03,1,80,7,40,14,9
107,10,25,19,35,2,0,2,C03,1,38,7,50,4,1
107,10,25,19,35,2,0,2,C03,1,62,7,50,4,1
107,10,26,3,14,2,0,1,B03,1,26,7,50,14,7
107,10,26,3,14,2,0,1,B03,1,53,7,50,14,7
107,10,26,3,14,2,0,1,B03,3,0,7,50,14,7
107,10,26,3,14,2,0,1,B03,3,0,7,50,14,7
107,10,26,3,14,2,0,1,B03,3,0,7,50,14,7
107,10,26,3,14,2,0,1,,3,0,7,50,14,7
107,10,26,18,50,2,0,1,,3,0,7,50,14,7
107,10,26,18,50,2,0,1,C03,2,23,7,50,14,7
107,10,30,17,30,2,0,1,B03,2,39,7,50,14,9
107,10,30,17,30,2,0,1,C03,1,26,7,50,14,9
107,10,30,17,30,2,0,1,B03,3,0,7,50,14,9
107,10,28,15,30,2,0,1,C03,1,29,7,40,14,9
107,10,31,11,10,2,0,1,B12,1,62,7,50,4,1
107,10,31,11,10,2,0,1,H01,2,57,7,50,4,1
107,9,19,6,20,2,0,1,C03,1,48,8,50,13,9
107,9,19,6,20,2,0,1,C03,1,20,8,50,13,9
107,9,22,16,42,2,0,2,A02,1,40,8,40,14,9
107,9,22,16,42,2,0,2,B03,1,22,8,40,14,9
107,9,22,16,42,2,0,2,H02,2,26,8,40,14,9
107,9,24,17,4,2,0,1,B03,2,56,7,50,4,1
107,9,24,17,4,2,0,1,C03,1,26,7,50,4,1
107,9,22,7,13,2,0,2,B03,1,28,8,40,4,1
107,9,22,7,13,2,0,2,C03,1,44,8,40,4,1
107,9,22,7,13,2,0,2,H02,2,50,8,40,4,1
107,9,28,14,37,2,0,1,C03,1,24,7,40,3,1
107,9,28,14,37,2,0,1,B03,1,27,7,40,3,1
107,10,6,18,40,2,0,1,B01,1,65,7,50,12,9
107,10,6,18,40,2,0,1,H01,1,13,7,50,12,9
107,7,14,17,52,2,0,1,B03,2,29,8,50,14,8
107,7,14,17,52,2,0,1,C03,1,20,8,50,14,8
107,5,27,13,40,2,0,1,C03,1,45,8,50,4,1
107,6,8,11,28,2,0,3,C03,1,24,8,50,14,11
107,6,8,11,28,2,0,3,C03,1,54,8,50,14,11
107,6,8,11,28,2,0,3,H02,2,20,8,50,14,11
107,4,11,19,53,2,0,2,C03,1,18,8,50,3,1
107,4,11,19,53,2,0,2,B03,1,19,8,50,3,1
107,4,11,19,53,2,0,2,H02,1,17,8,50,3,1
107,4,16,7,50,2,0,1,B12,1,63,7,50,11,9
107,4,16,7,50,2,0,1,C03,1,19,7,50,11,9
107,4,16,11,45,2,0,2,A02,1,44,8,70,3,2
107,4,16,11,45,2,0,2,B12,1,46,8,70,3,2
107,4,16,11,45,2,0,2,H02,2,43,8,70,3,2
107,7,15,14,29,2,0,1,B03,1,53,8,30,4,1
107,7,15,14,29,2,0,1,C03,2,67,8,30,4,1
107,7,27,8,0,2,0,1,C03,1,21,8,60,14,8
107,7,27,8,0,2,0,1,,3,0,8,60,14,8
107,7,29,17,51,2,0,3,C03,1,58,8,50,4,2
107,7,29,17,51,2,0,3,C03,1,40,8,50,4,2
107,7,29,17,51,2,0,3,H02,2,10,8,50,4,2
107,8,2,14,45,2,0,7,B03,1,58,7,40,14,9
107,8,2,14,45,2,0,7,,3,0,7,40,14,9
107,8,2,14,45,2,0,7,H02,2,64,7,40,14,9
107,8,2,14,45,2,0,7,H02,1,60,7,40,14,9
107,8,2,14,45,2,0,7,H02,2,54,7,40,14,9
107,8,2,14,45,2,0,7,H02,2,49,7,40,14,9
107,8,2,14,45,2,0,7,H02,2,8,7,40,14,9
107,8,2,14,45,2,0,7,H02,2,53,7,40,14,9
107,8,10,0,50,2,0,1,C03,2,25,7,50,4,1
107,8,10,0,50,2,0,1,C03,1,21,7,50,4,1
107,8,10,0,50,2,0,1,H02,2,22,7,50,4,1
107,8,11,22,30,2,0,1,B03,1,49,7,50,14,7
107,8,11,22,30,2,0,1,C03,2,22,7,50,14,7
107,8,15,8,20,2,0,1,C03,1,27,8,50,14,7
107,8,15,8,20,2,0,1,B03,1,57,8,50,14,7
107,8,15,9,54,2,0,1,B03,1,37,8,40,14,9
107,8,15,9,54,2,0,1,C03,2,59,8,40,14,9
107,4,13,15,10,2,0,1,C04,1,68,8,60,14,9
107,4,13,15,10,2,0,1,B01,1,45,8,60,14,9
107,5,14,8,55,2,0,1,B03,2,40,8,50,4,2
107,5,14,8,55,2,0,1,F01,2,33,8,50,4,2
107,5,14,13,10,2,0,1,B03,1,32,8,50,4,1
107,5,14,13,10,2,0,1,B03,1,35,8,50,4,1
107,5,14,13,10,2,0,1,B03,1,37,8,50,4,1
107,5,14,16,4,2,0,2,C03,2,70,8,50,14,9
107,5,14,16,4,2,0,2,C03,1,57,8,50,14,9
107,5,14,17,23,2,0,1,C03,1,24,8,50,14,9
107,5,14,17,23,2,0,1,C02,1,34,8,50,14,9
107,5,24,19,45,2,0,1,C03,1,55,8,50,3,2
107,5,24,19,45,2,0,1,C03,1,47,8,50,3,2
107,5,25,1,50,2,0,1,C03,1,18,8,60,14,9
107,5,25,1,50,2,0,1,,3,0,8,60,14,9
107,5,25,1,50,2,0,1,B03,3,0,8,60,14,9
107,5,25,20,56,2,0,2,C03,1,22,8,50,15,9
107,5,25,20,56,2,0,2,,3,0,8,50,15,9
107,5,25,20,56,2,0,2,A12,1,55,8,50,15,9
107,5,25,20,56,2,0,2,H02,2,22,8,50,15,9
107,5,31,16,30,2,0,1,C04,2,56,8,60,5,1
107,5,31,16,30,2,0,1,,3,0,8,60,5,1
107,6,12,8,40,2,0,1,C03,1,42,8,50,14,20
107,6,12,8,40,2,0,1,F01,2,68,8,50,14,20
107,4,11,16,10,2,0,1,C03,1,21,8,50,14,9
107,4,11,16,10,2,0,1,B01,1,66,8,50,14,9
107,4,15,13,0,2,0,6,C03,1,48,7,50,14,11
107,4,15,13,0,2,0,6,C03,1,28,7,50,14,11
107,4,15,13,0,2,0,6,C03,1,22,7,50,14,11
107,4,15,13,0,2,0,6,C03,2,24,7,50,14,11
107,4,15,13,0,2,0,6,C03,2,21,7,50,14,11
107,4,15,13,0,2,0,6,C03,1,23,7,50,14,11
107,4,15,18,0,2,0,1,C03,2,68,7,40,3,1
107,4,15,18,0,2,0,1,B03,1,48,7,40,3,1
107,4,15,18,0,2,0,1,B03,1,27,7,40,3,1
107,5,26,9,59,2,0,1,B03,2,50,8,40,14,9
107,5,26,9,59,2,0,1,H01,2,21,8,40,14,9
107,5,27,13,40,2,0,1,B03,1,53,8,50,4,1
107,4,16,11,45,2,0,2,,3,0,8,70,3,2
107,4,17,7,50,2,0,1,B03,2,40,6,50,4,1
107,4,17,7,50,2,0,1,C03,2,53,6,50,4,1
107,4,18,13,50,2,0,1,C03,1,42,8,60,4,1
107,4,18,13,50,2,0,1,C03,2,18,8,60,4,1
107,4,18,17,40,2,0,1,C03,1,47,8,40,4,2
107,4,18,17,40,2,0,1,C03,2,21,8,40,4,2
107,4,19,11,23,1,1,0,B03,2,57,8,30,3,1
107,4,19,11,23,1,1,0,B03,1,46,8,30,3,1
107,4,19,11,23,1,1,0,B03,1,40,8,30,3,1
107,4,22,13,31,2,0,1,C03,1,18,8,40,14,9
107,4,22,13,31,2,0,1,H01,2,22,8,40,14,9
107,4,22,16,30,2,0,2,B02,1,55,8,40,14,9
107,4,22,16,30,2,0,2,C03,1,51,8,40,14,9
107,4,22,16,30,2,0,2,H02,2,14,8,40,14,9
107,5,1,4,0,2,0,3,C03,1,19,8,40,5,1
107,5,1,4,0,2,0,3,C03,1,28,8,40,5,1
107,5,1,4,0,2,0,3,H02,1,31,8,40,5,1
107,5,1,22,50,2,0,4,B12,1,29,8,50,3,1
107,5,1,22,50,2,0,4,B03,1,47,8,50,3,1
107,5,1,22,50,2,0,4,H02,2,47,8,50,3,1
107,5,1,22,50,2,0,4,H02,1,16,8,50,3,1
107,5,1,22,50,2,0,4,H02,1,14,8,50,3,1
107,5,1,22,13,2,0,2,C03,2,19,8,50,4,1
107,5,1,22,13,2,0,2,C03,2,48,8,50,4,1
107,5,6,11,16,2,0,1,B02,2,38,8,50,3,1
107,5,6,11,16,2,0,1,C03,1,23,8,50,3,1
107,5,8,9,30,2,0,1,B03,1,38,7,50,3,1
107,4,1,16,50,2,0,1,H02,2,7,8,50,4,1
107,4,8,10,5,2,0,1,B03,1,69,8,40,14,9
107,4,8,10,5,2,0,1,B03,1,66,8,40,14,9
107,4,19,16,10,2,0,1,C03,1,21,8,50,14,9
107,5,8,9,30,2,0,1,C03,1,67,7,50,3,1
107,5,12,17,30,2,0,2,F01,2,77,8,50,4,1
107,5,12,17,30,2,0,2,C03,1,45,8,50,4,1
107,5,19,0,20,2,0,1,B03,1,66,8,50,4,1
107,5,19,0,20,2,0,1,H01,1,29,8,50,4,1
107,5,19,0,20,2,0,1,,3,0,8,50,4,1
107,5,20,19,35,2,0,1,B03,1,34,8,60,4,1
107,5,20,19,35,2,0,1,C03,2,45,8,60,4,1
107,5,24,8,55,2,0,1,C03,2,20,8,40,3,1
107,5,24,8,55,2,0,1,B03,1,46,8,40,3,1
107,5,25,8,0,2,0,2,C03,2,20,8,50,14,9
107,5,25,8,0,2,0,2,,3,0,8,50,14,9
107,5,25,8,0,2,0,2,H02,2,20,8,50,14,9
107,5,25,10,45,2,0,2,B03,2,65,8,40,3,1
107,5,25,10,45,2,0,2,C03,1,22,8,40,3,1
107,5,25,10,45,2,0,2,H02,2,23,8,40,3,1
107,4,16,17,6,2,0,1,C03,1,63,7,50,5,1
107,4,16,17,6,2,0,1,B12,1,42,7,50,5,1
107,4,22,23,25,2,0,1,B03,1,46,8,50,3,1
107,4,22,23,25,2,0,1,C03,1,28,8,50,3,1
107,4,22,23,57,2,0,1,C03,1,18,8,50,11,9
107,4,22,23,57,2,0,1,,3,0,8,50,11,9
107,4,24,2,57,2,0,1,C03,1,19,8,40,8,9
107,4,24,2,57,2,0,1,,3,0,8,40,8,9
107,4,25,20,51,2,0,1,B03,2,34,8,60,14,12
107,4,25,20,51,2,0,1,C03,1,24,8,60,14,12
107,4,28,9,54,2,0,1,C03,1,67,8,40,4,1
107,4,28,9,54,2,0,1,B03,1,56,8,40,4,1
107,4,29,9,50,2,0,1,B03,4,0,8,60,3,1
107,4,29,9,50,2,0,1,C03,1,54,8,60,3,1
107,5,1,8,14,2,0,1,B03,2,55,8,40,4,1
107,5,1,8,14,2,0,1,C03,1,25,8,40,4,1
107,5,4,15,33,2,0,1,B03,1,35,8,50,3,1
107,5,4,15,33,2,0,1,C03,2,55,8,50,3,1
107,5,17,8,28,2,0,1,C03,1,46,8,50,3,1
107,5,17,8,28,2,0,1,B03,1,42,8,50,3,1
107,4,21,14,34,2,0,1,B02,4,0,8,60,3,1
107,4,21,14,34,2,0,1,C03,1,55,8,60,3,1
107,4,25,6,50,2,0,2,B01,1,55,8,40,13,9
107,4,25,6,50,2,0,2,C03,2,62,8,40,13,9
107,4,25,6,50,2,0,2,H02,1,12,8,40,13,9
107,4,26,8,28,2,0,1,C03,2,76,8,50,3,1
107,4,26,8,28,2,0,1,B01,1,60,8,50,3,1
107,5,2,14,35,2,0,2,B01,1,52,8,60,14,11
107,5,2,14,35,2,0,2,C03,1,18,8,60,14,11
107,5,2,14,35,2,0,2,H02,1,16,8,60,14,11
107,5,8,22,30,2,0,1,C03,1,20,7,50,14,9
107,5,8,22,30,2,0,1,H01,2,83,7,50,14,9
107,3,27,12,30,2,0,2,F01,1,45,8,50,5,1
107,3,27,12,30,2,0,2,C03,1,26,8,50,5,1
107,3,27,15,50,2,0,1,C03,1,21,6,50,3,2
107,3,27,15,50,2,0,1,,3,0,6,50,3,2
107,3,28,8,15,2,0,1,B03,1,34,8,50,14,9
107,3,28,8,15,2,0,1,C03,1,21,8,50,14,9
107,3,31,12,20,2,0,1,C03,2,45,8,40,4,1
107,3,31,12,20,2,0,1,B03,2,57,8,40,4,1
107,3,31,14,5,2,0,1,F01,2,68,8,40,4,1
107,3,31,14,5,2,0,1,C03,1,42,8,40,4,1
107,3,7,9,50,2,0,1,C03,2,21,8,50,4,4
107,3,7,9,50,2,0,1,,3,0,8,50,4,4
107,4,1,16,50,2,0,1,B03,1,61,8,50,4,1
107,4,1,16,50,2,0,1,B01,1,39,8,50,4,1
107,4,19,16,10,2,0,1,B03,1,54,8,50,14,9
107,4,20,14,20,2,0,1,C03,2,22,8,50,4,2
107,4,20,14,20,2,0,1,H01,2,71,8,50,4,2
107,4,20,16,5,2,0,1,B03,1,28,8,40,14,9
107,4,20,16,5,2,0,1,C03,2,56,8,40,14,9
107,4,11,19,36,2,0,1,B03,1,48,8,50,14,9
107,4,11,19,36,2,0,1,C03,1,73,8,50,14,9
107,4,16,9,3,2,0,2,C04,1,41,8,40,4,1
107,4,16,9,3,2,0,2,C03,2,41,8,40,4,1
107,4,16,9,3,2,0,2,B03,1,65,8,40,4,1
107,4,17,18,13,2,0,1,C03,1,19,8,50,4,1
107,4,17,18,13,2,0,1,C03,1,55,8,50,4,1
107,4,22,14,8,2,0,1,C03,1,22,8,50,14,9
107,4,22,14,8,2,0,1,B03,1,59,8,50,14,9
107,4,22,14,8,2,0,1,H02,2,22,8,50,14,9
107,4,30,23,54,2,0,2,C03,1,40,8,60,5,1
107,4,30,23,54,2,0,2,C03,1,49,8,60,5,1
107,5,4,8,12,2,0,1,C03,1,33,8,50,14,9
107,5,4,8,12,2,0,1,B03,1,26,8,50,14,9
107,5,4,11,20,2,0,3,C03,2,27,8,40,3,1
